regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
night,twd_usd|rankc|w60,o2o,2,1,0.3947449237991808,-0.5724817524735545,-0.1698106472081517,-0.032580094305154385,0.4,10,0.14603745235504215,0.038036173833715964
night,twd_usd|rankc|w60,day,1,1,0.47240205766688087,-0.7779338363726496,-0.1869979570294647,-0.05980773065093658,0.5,10,0.16744552640793703,0.037866414405012754
night,twd_usd|rankc|w60,day,2,1,0.46374367191880544,-0.9058804328147154,-0.264804681229062,-0.12228892304573553,0.5,10,0.13115404245698778,0.038036173833715964
night,twd_usd|rankc|w60,ongap,1,-1,0.2971582346655868,0.14418302359506716,0.21281361383984823,0.22425774389625497,0.6,10,-0.2421241076551439,-0.038121699129604766
night,twd_usd|rankc|w60,ongap,2,-1,0.3656739883201485,0.16725708379261778,0.253356485281471,0.21793493045752285,0.7,10,-0.23427820651254108,-0.038331026243240154
night,twd_usd|rankc|w120,c2c,1,1,-0.0034040195807427576,-0.6486453427379028,-0.3827248054964959,-0.26279211047769224,0.3,10,0.22096607672560664,0.056882167266309326
night,twd_usd|rankc|w120,c2c,2,1,0.2934914960632658,-0.3956609100732414,-0.12260656321310116,0.021058909516786833,0.3,10,0.22245090115578114,0.0570554862174895
night,twd_usd|rankc|w120,o2o,1,-1,1.0304007981255674,0.8938838105873825,0.9271088632245489,0.6498634960071294,0.7,10,-0.1408839989433461,-0.056882167266309326
night,twd_usd|rankc|w120,o2o,2,1,0.23318680669435787,-0.33261154350350297,-0.10316766663829718,0.007652506376454501,0.3,10,0.1383728715122502,0.0570554862174895
night,twd_usd|rankc|w120,day,1,1,0.25834360872605305,-0.6960577088786694,-0.265874059526079,-0.1523222242629518,0.5,10,0.1555349977570191,0.056882167266309326
night,twd_usd|rankc|w120,day,2,1,0.32945892151672546,-0.8677299129657172,-0.3319411022332495,-0.15835218178856852,0.5,10,0.126100792724368,0.0570554862174895
night,twd_usd|rankc|w120,ongap,1,-1,0.30869303272934345,0.18595492608559924,0.23012381040343213,0.15946130620289659,0.6,10,-0.21648092788425022,-0.05689609042245709
night,twd_usd|rankc|w120,ongap,2,-1,0.3773540800459029,0.07375922614850483,0.18797895462774364,0.09073780973184091,0.7,10,-0.21197795177119602,-0.057086162252636456
night,twd_usd|rankc|w252,c2c,1,-1,0.014827260902891194,0.5036594414237537,0.30073083952592056,0.20476338429414317,0.7,10,-0.26033026331398096,-0.07667278664430978
