regime,signal,variant,lag,declared,recommended,sign,enabled,sources,live_date,pre_normalized,variants,rec_variants,shift_override,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates
night,lt_top10_bsdiff_selftanh_w15,noonpause,1,True,False,1,True,large_trader+mtx_1d,2026-08-08,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,-1.5201309651224886,-0.7114781501449544,-0.9418325783423822,-0.5588345977096025,-1.8497626184838247,0.0,-3.2953773174133483,10,0.38130688348615666,0.005284603214418706,0.6697988820146212,-24.48577380419092,2185,79.67080210954393,99.51370468611847,2262,2017-05-16,2026-08-28,False,False,False,True,1
night,lt_top10_bsdiff_selftanh_w15,night,1,True,False,1,True,large_trader+mtx_1d,2026-08-08,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.9939067317449592,0.9957184357768231,0.9629624758608816,1.0845299137388233,0.8136620212813519,0.7,-0.9085256249619668,10,-0.05420236439867676,0.005284603214418706,0.6697988820146212,-9.106378345429778,299,79.67080210954393,99.51370468611847,2262,2017-05-16,2026-08-28,True,True,True,True,4
night,lt_top10_bsdiff_selftanh_w15,ongap,1,True,False,1,True,large_trader+mtx_1d,2026-08-08,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,-0.11845787599950762,-0.3556138472040815,-0.20616057277135766,-0.013547056171430693,-0.24732354923293215,0.3,-1.655955353811827,10,0.15148808736474337,0.005117783877369473,0.6699036745743074,-31.137934218905,1560,79.68992214848788,99.46973044631021,2263,2017-05-16,2026-08-31,False,False,False,True,1
night,lt_top10npct_signth_w60,c2c,2,True,False,1,True,large_trader+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,day,-,0.9152514481874251,0.6625582183698382,0.8000432427549772,0.8477710991709906,1.1349359839355353,0.8,-0.24812387575765285,10,-0.08370070746432279,0.014722793587846374,0.6130964338109083,-26.059476106030544,333,52.75089675247937,99.47089947089947,2268,2017-05-16,2026-08-31,True,True,True,True,4
night,lt_top10npct_signth_w60,o2o,2,True,False,1,True,large_trader+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,day,-,0.9894623266179642,0.3582353716354208,0.7395455953020629,0.7902389353595924,0.614456512804655,0.8,-1.5735593892971929,10,-0.08313404122488269,0.014722793587846374,0.6130964338109083,-28.9499204364732,396,52.75089675247937,99.47089947089947,2268,2017-05-16,2026-08-31,True,True,True,True,4
night,lt_top10npct_signth_w60,day,1,True,True,1,True,large_trader+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,day,-,0.8630592043642588,-0.008835188077897514,0.5625267352508275,0.6384054100702192,0.21012290571795217,0.7,-2.3745633804657427,10,-0.12782471356690625,0.01544437271297197,0.6131066982172079,-16.763586559176346,801,52.751178006074994,99.47089947089947,2268,2017-05-16,2026-08-31,False,True,True,True,3
night,lt_top10npct_signth_w60,noonpause,1,True,False,1,True,large_trader+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,day,-,-0.9892024600546699,-0.36773229082587083,-0.5369638588644977,-0.3062116555961816,-1.0277319584083124,0.1,-2.246198447435872,10,0.4387457937979446,0.015455561121935019,0.6131947994946932,-17.650252095762923,2213,52.80984328302897,99.46949602122017,2262,2017-05-16,2026-08-28,False,False,False,True,1
night,lt_top10npct_signth_w60,night,1,True,False,1,True,large_trader+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,day,-,0.5002854740952257,0.9796440066384812,0.6712313254768182,0.7494020896288429,1.000554738164907,0.9,-0.3516168287139547,10,-0.03352537351746494,0.015455561121935019,0.6131947994946932,-14.544853352972059,436,52.80984328302897,99.46949602122017,2262,2017-05-16,2026-08-28,True,True,True,True,4
night,lt_top10npct_signth_w60,ongap,1,True,False,1,True,large_trader+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,day,-,0.07830889481486905,0.028690399529419253,0.05697194354839286,0.18438084868870966,0.18965505219956724,0.6,-1.4142731634112455,10,0.13842270417362154,0.01547210079366932,0.6136363462410418,-20.50706710259357,1560,52.78059238986883,99.46973044631021,2263,2017-05-16,2026-08-31,False,False,True,True,2
night,month_turn_drift_d5_d10,c2c,2,True,True,1,True,mtx_1d,2026-08-09,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.9342963184195746,1.144557278992485,0.9881794382834933,1.0057305386864914,1.2101821965006219,0.8,-0.5284402386952443,10,0.7565821069685947,0.7305996472663139,0.7305996472663139,-32.435360530651344,318,22.88888888888889,73.05996472663139,2268,2017-05-16,2026-08-31,True,True,False,True,3
night,month_turn_drift_d5_d10,o2o,2,True,False,1,True,mtx_1d,2026-08-09,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.796014768363418,1.1630693445433749,0.9150316677842242,0.932826927950284,1.0801206448572982,0.9,-0.6472318026031477,10,0.7841211932478227,0.7305996472663139,0.7305996472663139,-28.81925972410363,530,22.88888888888889,73.05996472663139,2268,2017-05-16,2026-08-31,True,True,False,True,3
