cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dgs30|rankc|w60,c2c,2,1,0.09421075950479539,0.21219628761097026,0.12805939545863562,-0.019838032892024127,0.4230769230769231,26,-0.06415220570323975,0.008733101921675441,False
us_dgs30|rankc|w60,c2c,3,-1,-0.04330488292714734,-0.3366367652343904,-0.12766326156440488,-0.017584543894321743,0.5769230769230769,26,0.07952313889127753,-0.008691073479415017,False
us_dgs30|rankc|w60,o2o,1,1,0.751885952604252,0.04081865048050389,0.552843243174797,0.251694605278045,0.5384615384615384,26,-0.06853549415516715,0.008802838259056334,False
us_dgs30|rankc|w60,o2o,2,1,0.03139281264071104,0.10364689625865334,0.05129627013092116,-0.1511326541440137,0.34615384615384615,26,-0.0795360488844732,0.008733101921675441,False
us_dgs30|rankc|w60,o2o,3,1,0.0762689890873894,0.21313771697893108,0.11344546304353507,-0.033960921652932866,0.4230769230769231,26,-0.08461874418980049,0.008691073479415017,False
us_dgs30|rankc|w60,day,1,1,-0.03458455609065558,-0.6065663438260153,-0.16576034258817368,-0.37902333659294407,0.3076923076923077,26,-0.019859656043340973,0.008802838259056334,False
us_dgs30|rankc|w60,day,2,1,0.03659710876465771,-0.4420995283251848,-0.07336595968416464,-0.18733601030636476,0.38461538461538464,26,-0.023511445219594702,0.008733101921675441,False
us_dgs30|rankc|w60,day,3,-1,0.009134202448384175,0.2275886855318221,0.05999726892139441,0.12328527691405401,0.5769230769230769,26,0.03336376859313827,-0.008691073479415017,False
us_dgs30|rankc|w120,c2c,1,1,0.1902656006729949,-0.09029677537798259,0.10772544045291974,-0.04466994818927915,0.46153846153846156,26,-0.014506279055324534,0.022288558983426167,False
us_dgs30|rankc|w120,c2c,2,-1,0.0473867559931194,-0.21211424868012635,-0.029017515637512325,0.07628708541698684,0.5769230769230769,26,0.020813978977584604,-0.022185300688572076,False
us_dgs30|rankc|w120,c2c,3,-1,0.18722620219028877,-0.19461093826482656,0.07551026024535466,0.17021875503025766,0.6153846153846154,26,0.028385139445184022,-0.022091762917130362,False
us_dgs30|rankc|w120,o2o,1,1,0.3715373009334039,0.03879982175050029,0.2772400420245541,0.09682452369509789,0.5,26,-0.05053680566042287,0.022288558983426167,False
us_dgs30|rankc|w120,o2o,2,-1,0.11102070443409685,-0.08141378440637304,0.05657906011122012,0.20270020739396205,0.6153846153846154,26,0.05460700055604254,-0.022185300688572076,False
us_dgs30|rankc|w120,o2o,3,-1,0.09376988965897096,-0.1687180092810354,0.020985529092526187,0.13472512833431688,0.5769230769230769,26,0.05271689007279322,-0.022091762917130362,False
us_dgs30|rankc|w120,day,1,-1,0.22056496452212151,0.5619036546657313,0.30222126550280226,0.4881508910158354,0.6923076923076923,26,-0.014577867638191966,-0.022288558983426167,False
us_dgs30|rankc|w120,day,2,-1,0.1444412031883773,0.36530938032496063,0.19653428282822757,0.2840936423416108,0.5769230769230769,26,-0.015693890547941246,-0.022185300688572076,False
us_dgs30|rankc|w120,day,3,-1,0.2628545748225437,0.3219541846487764,0.27488164932259046,0.3545673119012639,0.5769230769230769,26,-0.004238462427373627,-0.022091762917130362,False
us_dgs30|rankc|w252,c2c,1,1,0.07694651846774445,-0.20961206181331243,-0.009171120897559051,-0.15321196507902177,0.44,25,-0.029135551829968076,0.023631084932296664,False
us_dgs30|rankc|w252,c2c,2,-1,0.0963468882369411,-0.07656826257330002,0.04454734614354885,0.1245541686407504,0.6,25,0.030239681475060193,-0.02350504879814616,False
us_dgs30|rankc|w252,c2c,3,-1,0.15466473299242153,-0.039476228727829146,0.09669669799990441,0.17302021919396662,0.6,25,0.03279602315898491,-0.023382950334810533,False
us_dgs30|rankc|w252,o2o,1,1,0.23951827159296493,-0.09876502597051584,0.14057409982594443,-0.024370308796559534,0.48,25,-0.06897146677258813,0.023631084932296664,False
us_dgs30|rankc|w252,o2o,2,-1,0.18206236186318736,0.027548967556168896,0.13696509546512184,0.2481592538709917,0.64,25,0.07408073124350309,-0.02350504879814616,False
us_dgs30|rankc|w252,o2o,3,-1,0.12067068355147034,-0.02291602814827296,0.07925772790986144,0.16282295446289405,0.6,25,0.06588683749540329,-0.023382950334810533,False
us_dgs30|rankc|w252,day,1,-1,0.27544162371005465,0.6261523332947299,0.3637497204288584,0.5895077365056284,0.76,25,0.013409568722794949,-0.023631084932296664,False
us_dgs30|rankc|w252,day,2,-1,0.17148801012380052,0.4841937092880802,0.2492253362833583,0.3776248124713826,0.56,25,0.009551669196056213,-0.02350504879814616,False
us_dgs30|rankc|w252,day,3,-1,0.2192719864591928,0.4669956682768032,0.2804474283891888,0.3772368100464711,0.6,25,0.01953217441834224,-0.023382950334810533,False
us_dgs30|signth|w60,c2c,1,1,0.5090083692942646,0.060023074132316945,0.38267672919802653,0.11764899773027569,0.46153846153846156,26,-0.07498998686771638,0.0004770214940167759,False
us_dgs30|signth|w60,c2c,2,1,0.24740441585806044,0.292103284295792,0.25984159998551387,0.07253447837772496,0.5384615384615384,26,-0.08311604183809512,0.0003705050025843543,False
us_dgs30|signth|w60,c2c,3,-1,0.07817703853316316,-0.4663205823280455,-0.07731539724115567,0.042166493364018606,0.5384615384615384,26,0.08549890509960362,-0.0002634581755417909,False
us_dgs30|signth|w60,o2o,1,1,0.7024166404032075,0.2135188748284052,0.5692999206206508,0.32042020576829305,0.6153846153846154,26,-0.09813142851316359,0.0004770214940167759,False
us_dgs30|signth|w60,o2o,2,1,0.05418991010775139,0.22983913499112216,0.10109540992588414,-0.11442584041009121,0.34615384615384615,26,-0.1016628371087425,0.0003705050025843543,False
us_dgs30|signth|w60,o2o,3,1,0.1843886340664031,0.35934306624762846,0.2305186042292135,0.03274812769289744,0.5,26,-0.10623176393263761,0.0002634581755417909,False
us_dgs30|signth|w60,day,1,1,-0.02205175454972943,-0.3979790436665205,-0.10721276878780155,-0.33304860100426825,0.2692307692307692,26,-0.045590836114815535,0.0004770214940167759,False
us_dgs30|signth|w60,day,2,1,0.2022329394727664,-0.29695320534682723,0.08670174093124045,-0.05270506719544353,0.4230769230769231,26,-0.05057464675882064,0.0003705050025843543,False
us_dgs30|signth|w60,day,3,-1,0.12941334503860408,0.10974402176950629,0.1234039973789587,0.1503215847290627,0.5384615384615384,26,0.0506457143052044,-0.0002634581755417909,False
us_dgs30|signth|w120,c2c,1,1,0.08979392431603686,-0.05631929884150733,0.04885214634539053,-0.07821162165832823,0.46153846153846156,26,-0.03853118821346115,0.006663811552363291,False
us_dgs30|signth|w120,c2c,2,-1,0.12176095040089108,-0.16225987630943114,0.04219845100232256,0.137695961519399,0.46153846153846156,26,0.041204968795752236,-0.0065587232846333636,False
us_dgs30|signth|w120,c2c,3,-1,0.14895662604748008,-0.15703195745749243,0.06363491958230348,0.18021660819750057,0.5769230769230769,26,0.05108268977623458,-0.006453103838033382,False
us_dgs30|signth|w120,o2o,1,1,0.2683707903007309,0.1415414054306612,0.23440564368391803,0.08252504375711507,0.46153846153846156,26,-0.08750338916035232,0.006663811552363291,False
us_dgs30|signth|w120,o2o,2,-1,0.11658589438552396,0.019678761003297646,0.0908609730218886,0.1998321840290531,0.6153846153846154,26,0.08409361964083792,-0.0065587232846333636,False
us_dgs30|signth|w120,o2o,3,-1,0.16167589019289602,-0.22413814696604045,0.06128520620703971,0.16054113334708328,0.5384615384615384,26,0.08193976011516632,-0.006453103838033382,False
us_dgs30|signth|w120,day,1,-1,0.2544581603097726,0.4361441914744114,0.29312887687145434,0.4535769656798204,0.6538461538461539,26,0.0231263080152003,-0.006663811552363291,False
us_dgs30|signth|w120,day,2,-1,0.2646002728037643,0.16342570349985885,0.2385261038854002,0.33626927305651355,0.5384615384615384,26,0.01929851322115641,-0.0065587232846333636,False
us_dgs30|signth|w120,day,3,-1,0.249001267876702,0.25605803686214157,0.2477462424602059,0.3844935029524509,0.6538461538461539,26,0.02228826548647933,-0.006453103838033382,False
