regime,panel,family,feature,transform,window,variant,cell,sign,mirror,SR_IS,n_IS,SR_OOS1,SR_OOS2,SRSR_OOS1,posyr_OOS1,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
full,monthly,call,call_oi_growth,robustz,20,o2o,full|monthly|call_oi_growth|robustz|w20|o2o,-1,False,0.28035266706984957,1960,-0.8556510337955978,0.001050176021218927,-1.2281561722606906,0.2,-0.05662377851062628,-0.036349203545596696,0.6111111111111112,-1.834406530824921,18,0.8490373804534485,1.2487890439664495,2.480096562868814,1047.8709982212815,98.44691701437182,2707,4314,0.849,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,20,day,full|monthly|call_oi_growth|robustz|w20|day,-1,False,0.07145778868321062,1961,-0.2372730272918504,-0.5924228084779214,-0.5383223344024854,0.4,-0.18578572703882457,-0.3714000036307325,0.4444444444444444,-2.590975295877203,18,1.2114723470454063,1.2485781550331163,2.4796003187746685,1047.6483886127994,98.44727694090383,2732,4315,1.211,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,60,c2c,full|monthly|call_oi_growth|robustz|w60|c2c,-1,False,-0.11213118699163804,1920,-0.2933453059829277,-0.1663973837279999,-0.17536922657019424,0.4,-0.16954562614529725,0.06487368199904339,0.5,-1.362125799472893,18,1.0803894434151755,1.1925097404908334,2.402919825694261,1011.1351371768776,98.3387927000468,3776,4274,1.08,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,60,o2o,full|monthly|call_oi_growth|robustz|w60|o2o,-1,False,0.13229867199123477,1920,-0.8643788410426873,-0.10541306997391804,-0.9868661714416278,0.2,-0.15111200366577707,-0.08068776570092345,0.5,-1.7894182942627588,18,0.8645208515678211,1.1925097404908334,2.402919825694261,1011.1351371768776,98.3387927000468,2707,4274,0.865,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,60,day,full|monthly|call_oi_growth|robustz|w60|day,-1,False,-0.05146423725088947,1921,-0.2689605145404226,-0.5432169385897477,-0.4847528840424399,0.4,-0.2561908761628201,-0.40089428722496195,0.3888888888888889,-2.479626191435015,18,1.1807396419344114,1.1923650410231528,2.402491989364545,1010.9154345018547,98.3391812865497,2732,4275,1.181,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,120,c2c,full|monthly|call_oi_growth|robustz|w120|c2c,1,False,-0.10474185589282976,1860,0.018221838330430545,0.10941450608248479,-0.23698403800568707,0.6,-0.0047890360714453704,-0.3025892035989376,0.5,-2.538103476964806,18,-1.1461435998397909,-1.1844268212506075,2.3988876507851766,1009.7053913970697,98.69482676791647,1715,4214,-1.146,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,120,o2o,full|monthly|call_oi_growth|robustz|w120|o2o,-1,False,0.07089149092261096,1860,-0.8366366874765544,-0.11326508085641349,-0.9754543840570239,0.2,-0.18546952594911575,-0.012852110016811753,0.5555555555555556,-1.7834442920393778,18,0.705628659623864,1.1844268212506075,2.3988876507851766,1009.7053913970697,98.69482676791647,2707,4214,0.706,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,120,day,full|monthly|call_oi_growth|robustz|w120|day,-1,False,-0.07078416162601966,1861,-0.07910523927604754,-0.521957039196005,-0.43216568061725913,0.6,-0.21127687720533833,-0.43613353734585353,0.3333333333333333,-2.4232425248055223,18,1.1971651914938912,1.1842682191361287,2.398440920360014,1009.4816946789041,98.69513641755636,3785,4215,1.197,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,252,c2c,full|monthly|call_oi_growth|robustz|w252|c2c,1,False,-0.0402401454119928,1728,-0.0015315421908936964,0.052663551552318826,-0.24507351351545292,0.6,-0.0008491930568634509,-0.21366856647679985,0.5294117647058824,-1.7610000304982996,17,-1.072606291572253,-1.1883037160464016,2.4236903129600575,1020.9292541237149,98.89759921607055,2668,4082,-1.073,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,252,o2o,full|monthly|call_oi_growth|robustz|w252|o2o,-1,False,0.03974612458002732,1728,-0.8218152103205129,-0.07743765394185334,-1.0828968300488828,0.2,-0.1979295283962865,-0.15141240847365972,0.5294117647058824,-1.6958059001449208,17,0.6623576549435262,1.1883037160464016,2.4236903129600575,1020.9292541237149,98.89759921607055,2919,4082,0.662,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,robustz,252,day,full|monthly|call_oi_growth|robustz|w252|day,-1,False,0.00024157253996185567,1729,-0.04919963727700397,-0.5606528579015189,-0.4355754422113719,0.4,-0.17993757431656815,-0.3880906818557683,0.35294117647058826,-2.3648058276902484,17,1.217372455971958,1.1881132473044136,2.423197275862225,1020.6972405861113,98.89786921381337,1558,4083,1.217,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,20,c2c,full|monthly|call_oi_growth|bdtanh|w20|c2c,1,False,0.2416007515231412,1969,0.22276687791942326,0.6287153746564663,0.10163676102557896,0.6,0.3464353780061965,0.2979417398273631,0.5555555555555556,-2.0108262751930908,18,0.15956940176602863,0.14245013904188622,0.2866373708808052,67.9322578760997,98.4501503585473,1285,4323,0.557,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,20,o2o,full|monthly|call_oi_growth|bdtanh|w20|o2o,1,False,0.3968140359660248,1969,0.8234129807480962,0.7084571738847342,1.4698388914556793,1.0,0.5729810669623505,0.9294129901681262,0.7777777777777778,-0.6780386985266436,18,0.15292789372710294,0.14245013904188622,0.2866373708808052,67.9322578760997,98.4501503585473,1074,4323,0.534,True,True,True,False,False,3,False
full,monthly,call,call_oi_growth,bdtanh,20,day,full|monthly|call_oi_growth|bdtanh|w20|day,1,False,0.27098616436770057,1970,0.06257486954141914,0.080578818947772,0.2790729246459703,0.6,0.1683744126746421,0.27326768591956235,0.5,-0.7824809998118013,18,0.1502589289977021,0.14244313323647115,0.2865970192770925,67.91829290234423,98.45050878815911,1575,4324,0.524,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,60,c2c,full|monthly|call_oi_growth|bdtanh|w60|c2c,1,False,0.19150711090650238,1949,0.4053926213618075,0.7153087430297004,0.2548514493847787,0.6,0.39592588547092733,0.37265315445707387,0.6111111111111112,-1.9044019735178106,18,0.1638359124128851,0.14758372428339422,0.26135373447621124,62.571480082322644,98.25702997908436,1219,4303,0.627,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,60,o2o,full|monthly|call_oi_growth|bdtanh|w60|o2o,1,False,0.10716768240562088,1949,0.8728797771743521,0.80228772629999,1.2329895596243632,1.0,0.47837227656771864,0.6950299654284421,0.7777777777777778,-0.7204638843833706,18,0.169148902656065,0.14758372428339422,0.26135373447621124,62.571480082322644,98.25702997908436,2623,4303,0.647,True,True,True,False,False,3,False
full,monthly,call,call_oi_growth,bdtanh,60,day,full|monthly|call_oi_growth|bdtanh|w60|day,1,False,0.010063752813573506,1950,0.10228865133177548,0.21892765678712328,0.28443262583618806,0.6,0.08747510859200425,0.127403104731596,0.5,-0.6545814356069982,18,0.15850479399773956,0.147568152629094,0.2613117292693569,62.558767517259156,98.25743494423791,4068,4304,0.607,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,120,c2c,full|monthly|call_oi_growth|bdtanh|w120|c2c,1,False,0.2277101854768477,1919,0.3908737328366769,0.690947488309442,0.25532138609087707,0.6,0.40592835288068024,0.3870773760958831,0.6111111111111112,-1.8545331394872977,18,0.16958330856995765,0.1498624776165254,0.2610102717385085,62.595244603626085,98.26819564708636,1209,4273,0.65,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,120,o2o,full|monthly|call_oi_growth|bdtanh|w120|o2o,1,False,0.033617723494646444,1919,0.8271203142203721,0.7721982956216927,1.1977253880710415,1.0,0.4339953655349183,0.6681242532416216,0.7777777777777778,-0.6692175851906672,18,0.1735320448289965,0.1498624776165254,0.2610102717385085,62.595244603626085,98.26819564708636,2584,4273,0.665,True,True,True,False,False,3,False
full,monthly,call,call_oi_growth,bdtanh,120,day,full|monthly|call_oi_growth|bdtanh|w120|day,1,False,-0.08365975223252085,1920,0.09529958802952623,0.21719986878817973,0.2958176748976027,0.6,0.04290302428343649,0.10395320358991929,0.5,-0.6782172652214978,18,0.16171469695085292,0.14984770490811317,0.26096949346291753,62.58242611115405,98.26860084230229,4068,4274,0.62,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,252,c2c,full|monthly|call_oi_growth|bdtanh|w252|c2c,1,False,0.1965402537961898,1853,0.39552451624058294,0.7050144062524818,0.2708519089645933,0.6,0.4062414911053371,0.3420474835134819,0.5555555555555556,-1.8156454128596158,18,0.16805415044083155,0.1518693659017613,0.26173710090807356,62.70952782023855,98.4549560256715,1192,4207,0.642,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,bdtanh,252,o2o,full|monthly|call_oi_growth|bdtanh|w252|o2o,1,False,-0.007406424243595848,1853,0.8207889350588711,0.7548138774860227,1.1960612424421364,1.0,0.44361822861163586,0.6323966592058652,0.7222222222222222,-0.6391930526078281,18,0.1897287005924336,0.1518693659017613,0.26173710090807356,62.70952782023855,98.4549560256715,1296,4207,0.725,True,True,True,False,False,3,False
full,monthly,call,call_oi_growth,bdtanh,252,day,full|monthly|call_oi_growth|bdtanh|w252|day,1,False,-0.17241802492881292,1854,0.08238891646300249,0.19552139499459606,0.28553825012184136,0.6,0.004587365519965053,0.10972480049258235,0.5,-0.7190382305437388,18,0.17457034261437368,0.15185364580936525,0.2616952715630618,62.69649689035153,98.45532319391636,4068,4208,0.667,False,False,True,False,False,1,False
full,monthly,call,call_oi_growth,rankc,20,c2c,full|monthly|call_oi_growth|rankc|w20|c2c,1,False,0.12413383851194727,1969,-0.28648197051837687,0.5337551193265185,-0.2635837698548866,0.4,0.1461276064486921,0.06374676796433092,0.6111111111111112,-2.065273904041581,18,0.07509833572539974,0.04716631968540365,0.5040249826509368,137.76349757113118,95.32731899144112,2761,4323,0.149,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,20,o2o,full|monthly|call_oi_growth|rankc|w20|o2o,1,False,0.06246968852516299,1969,-0.1628618732179967,0.8018886963113537,-0.019050995920809572,0.6,0.20278517627247483,0.24523092244899847,0.6111111111111112,-1.5168754037263048,18,0.08111570918821699,0.04716631968540365,0.5040249826509368,137.76349757113118,95.32731899144112,2323,4323,0.161,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,rankc,20,day,full|monthly|call_oi_growth|rankc|w20|day,1,False,0.001327040864455349,1970,-0.198650237659452,0.11266726388617229,-0.002760534668374632,0.6,-0.0237270686794113,-0.001934658261849455,0.6111111111111112,-1.59491090929103,18,0.08039276549524432,0.04708603145235892,0.5039777983348751,137.75494912118407,95.32839962997225,2689,4324,0.16,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,rankc,60,c2c,full|monthly|call_oi_growth|rankc|w60|c2c,1,False,-0.06431303634476324,1949,-0.3098564266726926,0.35039805145093467,-0.2742669817344316,0.6,-0.0004858047715753872,-0.06130314057908323,0.5555555555555556,-1.9477227212560357,18,0.06410753257947428,0.012944457355333486,0.5030986133705168,136.34822217057868,98.67534278410412,3162,4303,0.127,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,60,o2o,full|monthly|call_oi_growth|rankc|w60|o2o,1,False,-0.1397359398889782,1949,-0.22424545096792659,0.684171030729962,-0.15283469822612455,0.6,0.06478949765899678,0.11060906481184828,0.5,-1.3784098283017003,18,0.06661230182101693,0.012944457355333486,0.5030986133705168,136.34822217057868,98.67534278410412,3912,4303,0.132,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,60,day,full|monthly|call_oi_growth|rankc|w60|day,1,False,-0.059823409508312345,1950,-0.21523232124631422,0.029792430671183725,-0.02020545554605004,0.6,-0.07804042913981822,-0.05907261917685619,0.5555555555555556,-1.394352035985466,18,0.06046467185515034,0.012817534076827754,0.5031056381660471,136.33605947955394,98.67565055762083,2694,4304,0.12,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,120,c2c,full|monthly|call_oi_growth|rankc|w120|c2c,1,False,-0.10195066628966044,1919,-0.2934130373621412,0.24131772231791052,-0.3261268984086186,0.6,-0.04617337173128561,-0.12808272888684208,0.5,-1.9899510957822866,18,0.054351649905324415,0.006271940088930491,0.5006006708791637,136.26655745377954,99.04048677743974,3504,4273,0.109,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,120,o2o,full|monthly|call_oi_growth|rankc|w120|o2o,1,False,-0.24194007780318777,1919,-0.19332958013604387,0.6218410424965857,-0.1518759457967575,0.4,0.015600571695914672,0.024912697459109703,0.3888888888888889,-1.4208371259919927,18,0.06404303749627002,0.006271940088930491,0.5006006708791637,136.26655745377954,99.04048677743974,3923,4273,0.128,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,120,day,full|monthly|call_oi_growth|rankc|w120|day,1,False,-0.045608497514485626,1920,-0.1805001010827402,0.10893979950706513,-0.0244478482439702,0.6,-0.04223915559820774,-0.021639949969383017,0.5555555555555556,-1.2700679738702827,18,0.05636052481913479,0.006169084386211196,0.5005849321478708,136.25531118390268,99.04071127749181,2689,4274,0.113,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,252,c2c,full|monthly|call_oi_growth|rankc|w252|c2c,1,False,-0.09519869787976395,1853,-0.21388398075954154,0.23042067795506457,-0.2536456286649629,0.6,-0.0241607198921878,-0.1382186578246813,0.5,-2.0398477069380028,18,0.05745562610989118,0.001811040555989446,0.5001150765353285,135.78844782505348,98.7639648205372,3504,4207,0.115,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,rankc,252,o2o,full|monthly|call_oi_growth|rankc|w252|o2o,1,False,-0.2403629868606795,1853,-0.12905886851862955,0.5482123139609546,-0.1511756047005536,0.4,0.023944054995087553,-0.04436750590844845,0.3888888888888889,-2.0510623014898575,18,0.08374106752543331,0.001811040555989446,0.5001150765353285,135.78844782505348,98.7639648205372,3867,4207,0.167,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,rankc,252,day,full|monthly|call_oi_growth|rankc|w252|day,1,False,-0.12206236656770461,1854,-0.2099043619426155,0.043041007623181214,-0.09061583174112597,0.6,-0.10226834743264038,-0.09469815475077832,0.5555555555555556,-1.2419765808763867,18,0.06940816695953357,0.0017125354577826,0.5000943026133139,135.77756653992395,98.76425855513308,2689,4208,0.139,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,signth,20,c2c,full|monthly|call_oi_growth|signth|w20|c2c,1,False,-0.011737729658716667,3900,-0.04775317447772591,-0.032664832576813345,-0.08860775164561528,0.6,-0.02396903724630884,-0.05572826274860691,0.5,-2.9418860022670144,18,0.01817950620330468,0.01694915254237288,0.11416693316277582,42.14774544291654,11.416693316277582,4256,6254,0.159,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,signth,20,o2o,full|monthly|call_oi_growth|signth|w20|o2o,1,False,0.18948658898822474,3900,0.3849716812920216,0.09734637379780334,0.5477155466592518,0.6,0.21248062313874536,0.2763623431247243,0.6666666666666666,-2.6790702489244955,18,0.023121788491291893,0.01694915254237288,0.11416693316277582,42.14774544291654,11.416693316277582,1931,6254,0.203,False,True,True,False,True,2,False
full,monthly,call,call_oi_growth,signth,20,day,full|monthly|call_oi_growth|signth|w20|day,1,False,0.20381881954107522,3901,0.008164210750073491,0.18887887736605627,0.21702147085189402,0.6,0.1562085313371734,0.3008535100390586,0.5555555555555556,-1.1024376246844072,18,0.014778054086398025,0.01694644284572342,0.11414868105515588,42.14100719424461,11.414868105515588,1931,6255,0.129,False,False,True,True,True,2,False
full,monthly,call,call_oi_growth,signth,60,c2c,full|monthly|call_oi_growth|signth|w60|c2c,-1,False,-0.0966251583650914,3900,-0.25500702039355905,0.211275381030625,-0.11560496632330697,0.4,-0.05732745203235522,-0.062870875109187,0.4444444444444444,-1.8750434977089554,18,-0.018447558382220987,-0.019347617524784137,0.08938279501119284,38.11832427246562,8.938279501119284,3925,6254,-0.206,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,signth,60,o2o,full|monthly|call_oi_growth|signth|w60|o2o,-1,False,0.051900374936964026,3900,-0.6468069806798976,-0.24479565856532484,-1.0947418036294163,0.2,-0.16810679988655014,-0.27180846001682196,0.4444444444444444,-1.9504050728297027,18,-0.03004117908076304,-0.019347617524784137,0.08938279501119284,38.11832427246562,8.938279501119284,3687,6254,-0.336,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,signth,60,day,full|monthly|call_oi_growth|signth|w60|day,-1,False,-0.0466717358450808,3901,-0.5955661146789638,-0.6799877173964348,-1.0566157390392756,0.2,-0.3031660767682308,-0.5171908807033502,0.3333333333333333,-1.8606880589637134,18,-0.014073762781046177,-0.019344524380495602,0.08936850519584333,38.11223021582734,8.936850519584333,2920,6255,-0.157,False,False,True,False,True,1,False
full,monthly,call,call_oi_growth,signth,120,c2c,full|monthly|call_oi_growth|signth|w120|c2c,-1,False,-0.07992145045605702,3900,-0.461796619243048,-0.24258760768666882,-0.2937583426012798,0.4,-0.20634889406145018,-0.22938214354491654,0.3333333333333333,-1.681837173257488,18,-0.03252394764884543,-0.01982731052126639,0.08794371602174608,38.27950111928366,8.794371602174609,3861,6254,-0.37,False,False,True,False,True,1,False
