,call_oi_total,call_cog,call_disp,call_otm_share,call_far_share,call_wall,call_front_share,call_churn,call_oi_growth,call_cog_chg,call_far_chg
2024-05-24,80030.0,0.01148683968807009,0.0656852314536486,0.6867549668874172,0.17578408096963638,0.0016072086041769573,0.0,0.15816568786704985,0.024949424271653697,0.00302860900158268,0.005346713883623427
2024-05-27,81200.0,0.0019885588050935063,0.06494844637307266,0.5437192118226601,0.14584975369458128,-0.009345631512348573,0.0,0.32410098522167485,0.014513682788676263,-0.009498280882976582,-0.0299343272750551
2024-05-28,80836.0,0.00063599508193163,0.06544000870791701,0.5526498094908209,0.14692711168291356,-0.011821994371960298,0.0,0.23910139046959275,-0.004492836311630555,-0.0013525637231618763,0.0010773579883322781
2024-05-29,88826.0,0.01450544292400779,0.06484409614241886,0.6772454011212933,0.217019791502488,-0.0028851702250433098,0.0,0.2889694458829622,0.09425698907947044,0.01386944784207616,0.07009267981957445
2024-05-30,97236.0,0.03179182224632034,0.0655168697300143,0.8278518244271669,0.33180097906125305,0.029746570007788575,0.0,0.3099057962071661,0.09046161333111691,0.017286379322312553,0.11478118755876504
2024-05-31,96913.0,0.03941772081968262,0.06558519405984507,0.8668599671870647,0.3817547697419335,0.038999311426819894,0.0,0.3159328469864724,-0.0033273444416437314,0.007625898573362273,0.049953790680680454
2024-06-03,98412.0,0.023493959680324607,0.06434880819582765,0.7612587895785067,0.25940942161525016,0.02150927066095365,0.7720501564849815,0.3667337316587408,0.01534907901733007,-0.01592376113935801,-0.12234534812668335
2024-06-04,102589.0,0.03156971880316466,0.06372873157482362,0.8392420239986743,0.30685551082474727,0.030125553575425457,0.7706089346811061,0.2682646287613682,0.041567966671092194,0.008075759122840056,0.04744608920949711
2024-06-05,104616.0,0.025129240402411962,0.06286655850103669,0.7990555937906247,0.2645293262980806,0.02397593098029871,0.7671197522367516,0.2529441003288216,0.01956578909083362,-0.006440478400752701,-0.042326184526666644
2024-06-06,101126.0,0.007003762064453396,0.0633602518862242,0.6018333564068588,0.21241817139014696,0.004442374684399564,0.7600419278919368,0.4942151375511738,-0.03392923952289273,-0.018125478337958564,-0.052111154907933666
2024-06-07,105363.0,0.009969350897620478,0.06235423384739116,0.6565112990328673,0.20688476979584863,0.006478979686509234,0.7635697540882473,0.18994333874320207,0.0410442667524471,0.002965588833167082,-0.005533401594298326
2024-06-11,113007.0,0.015519585526932549,0.061778424827862194,0.7174245843177857,0.22364986239790455,0.009539227941109063,0.7581919704089127,0.3128832727176193,0.07003823286260946,0.005550234629312071,0.016765092602055914
2024-06-12,124382.0,0.006001638954944579,0.058770467529056944,0.6236754514318792,0.12851538003891239,-0.002220512894939186,0.7726841504397742,0.7268495441462591,0.09590771160568856,-0.00951794657198797,-0.09513448235899216
2024-06-13,169160.0,0.004368583082180026,0.05354231490746552,0.6045105225821708,0.11726767557342162,0.017387921498885683,0.8055805154882951,1.322877748876803,0.30748753730223477,-0.001633055872764553,-0.011247704465490768
2024-06-14,177519.0,-0.0031294096418991815,0.052969504609859844,0.5359482646927934,0.05287321357150502,0.00867729080832813,0.8035984880491666,0.9439834609253094,0.048232632836089806,-0.007497992724079208,-0.06439446200191659
2024-06-17,195297.0,-0.0004932666513589507,0.05149477555822203,0.6240290429448481,0.052463683517923985,0.009044505974921568,0.8103452690005479,0.711951540474252,0.0954438313411714,0.0026361429905402307,-0.00040953005358103367
2024-06-18,196995.0,-0.009424432552719108,0.05246776294761286,0.48076854742506153,0.04740729460138582,-0.002523571422607951,0.8008172796263865,1.3525368664179294,0.008656870923683613,-0.008931165901360158,-0.005056388916538167
2024-06-19,186885.0,-0.0246152084275077,0.055553366511935806,0.2813548438879525,0.03850496294512668,0.0038975352376651173,0.7846429622495117,3.5061294378896113,-0.052684893286295775,-0.01519077587478859,-0.008902331656259137
2024-06-20,52707.0,-0.007095532807712631,0.07669834352323755,0.5099322670613011,0.1660500502779517,-0.017350177945065548,0.0,0.4458231354469046,-1.2657451803679098,0.017519675619795068,0.12754508733282502
2024-06-21,60628.0,0.005513147315294556,0.07490427215949434,0.6034175628422511,0.21424094477799036,-0.010896905784489874,0.0,0.26980932902289373,0.14000855851838345,0.012608680123007187,0.04819089450003866
2024-06-24,72184.0,0.02923830670446913,0.0732968386453608,0.7746869112268647,0.3884932949130001,0.025699470055273732,0.0,0.4176964424249141,0.17446158212278817,0.023725159389174577,0.17425235013500975
2024-06-25,84059.0,0.029710131538846263,0.07000811651330618,0.7888506882070926,0.3530377472965417,0.022907443924782056,0.0,0.42410687731236396,0.15230051854943838,0.0004718248343771325,-0.035455547616458416
2024-06-26,87333.0,0.026326621070595333,0.06935488146444838,0.784170931950122,0.3070088053771198,0.000579030734742636,0.0,0.2526765369333471,0.03820946505017275,-0.0033835104682509304,-0.04602894191942192
2024-06-27,92691.0,0.02999936983838432,0.06817264133490218,0.7840135503986363,0.3515228015664951,0.021567293780925256,0.0,0.1796075131350401,0.05954298218807352,0.0036727487677889886,0.04451399618937535
2024-06-28,93029.0,0.024127645723928927,0.06759326691415136,0.7126487439400617,0.29586473035290073,-0.0014002105743033955,0.0,0.24364445495490653,0.0036398920221287767,-0.005871724114455395,-0.055658071213594396
2024-07-01,97110.0,0.024052938896235478,0.066600439813611,0.724374420759963,0.24596848934198332,0.01480707606759668,0.8582638245288847,0.1959427453403357,0.04293308410425034,-7.470682769344927e-05,-0.049896241010917414
