,call_oi_total,call_cog,call_disp,call_otm_share,call_far_share,call_wall,call_front_share,call_churn,call_oi_growth,call_cog_chg,call_far_chg
2021-03-22,218669.0,0.028701889812150626,0.043060768109309235,0.8760958343432311,0.21500532768705213,0.013019774887239821,0.0,1.2306682703080911,0.08097605998568547,-0.008485272484670098,-0.05398703569686139
2021-03-23,249400.0,0.0275218115801626,0.04142833003327335,0.8905573376102647,0.1927626303127506,0.00756664002487395,0.0,1.2614354450681635,0.1314988622951816,-0.001180078231988027,-0.02224269737430154
2021-03-24,310928.0,0.03174735821874529,0.03960985747962714,0.9474605053259919,0.18657052436576957,0.01359021763809154,0.0,1.4613383162661453,0.22050334087641055,0.00422554663858269,-0.006192105946981025
2021-03-25,179805.0,0.037451872341173406,0.04927379322114523,0.889902950418509,0.27303467645504853,0.02116170842844456,0.0,1.2606490364561609,-0.5476884437951739,0.005704514122428117,0.08646415208927896
2021-03-26,205837.0,0.021841450894026393,0.04631577509469417,0.7017640171592086,0.14866617760655276,0.005772150905072326,0.0,1.3088171708682113,0.13521166311336863,-0.015610421447147013,-0.12436849884849577
2021-03-29,225292.0,0.013271965994930452,0.04441614694339055,0.6251575732826732,0.12439855831543065,0.0075279331050006615,0.0,1.3232604797329688,0.090312745155952,-0.00856948489909594,-0.024267619291122117
2021-03-30,239788.0,0.009107336866736274,0.04275748233233447,0.5604283784009209,0.10576842877875457,0.0027242689475621695,0.0,1.1203729961465962,0.06235786104337393,-0.004164629128194179,-0.018630129536676074
2021-03-31,298556.0,0.016596990198144673,0.039027753425850485,0.7798637441552003,0.09777395195541205,0.0041914341862061555,0.0,1.448471978456303,0.2192023202873461,0.0074896533314084,-0.00799447682334252
2021-04-01,184188.0,0.019884809156993248,0.04625570543948105,0.753914478684822,0.14812039872304383,0.02587126643204396,0.5064825070037136,1.0188068712402545,-0.4830005448079433,0.003287818958848575,0.05034644676763178
2021-04-06,224473.0,0.011629735339326876,0.04202309692436205,0.702619023223283,0.09510275177861034,0.006578904137248376,0.4240866384821337,1.252591625718906,0.19779845756977288,-0.008255073817666372,-0.05301764694443349
2021-04-07,264072.0,0.008226198820149123,0.038998179495860194,0.6054863825017419,0.06990896422187888,-0.0009134505594885489,0.369274288830319,1.3772721076070162,0.16246636054667718,-0.0034035365191777533,-0.025193787556731462
2021-04-08,194892.0,0.007664709247795497,0.044878251271837255,0.62009728464996,0.09367239291505039,0.010253780475989016,0.5082096751021078,1.2161761385793157,-0.30377623425525435,-0.0005614895723536255,0.02376342869317151
2021-04-09,228535.0,0.013834914617726134,0.04223727430088663,0.7291618351674798,0.09525455619489356,0.014589921740110867,0.44974730347649156,1.0262804384448772,0.15924381249054775,0.006170205369930637,0.001582163279843174
2021-04-12,251427.0,0.013670459936820362,0.04050247832074355,0.7513552641522191,0.08139141778727026,0.008321619008641923,0.41312587749127977,1.103059735032435,0.09546331748633818,-0.00016445468090577238,-0.013863138407623307
2021-04-13,259904.0,0.016346182666290093,0.04030442486955416,0.7739242181728638,0.09791307559714356,0.010406593556815391,0.4063231039152918,1.8305720573750308,0.033159643106479564,0.0026757227294697313,0.016521657809873302
2021-04-14,311304.0,0.012251778333480602,0.037525419377637884,0.719065607894534,0.07566879962994372,0.007946770923937363,0.41193174517513426,2.617245522062036,0.18045759464265032,-0.004094404332809491,-0.022244275967199842
2021-04-15,202957.0,0.00517890312268137,0.04543206884874792,0.5828525254117868,0.09613859093305478,0.013074517193865542,0.7875904748296437,1.3462851737067458,-0.4277757927623824,-0.007072875210799232,0.020469791303111065
2021-04-16,225880.0,0.00389874927217775,0.04371334989856121,0.5846290065521516,0.07538958739153533,0.0198842460520281,0.7961572516380379,1.1056888613423057,0.1070097508605361,-0.0012801538505036198,-0.020749003541519456
2021-04-19,232253.0,5.833225091339716e-05,0.04327429040304764,0.550851872742225,0.07199045868083512,0.01371234203465388,0.78662062492196,1.164424140915295,0.027823409921063913,-0.0038404170212643527,-0.0033991287107002083
2021-04-20,249950.0,-0.0018557086615820426,0.04198810977522498,0.5240688137627526,0.07035807161432286,0.01016689688851291,0.7873854770954191,1.0648609721944389,0.07343360313388025,-0.0019140409124954398,-0.001632387066512253
2021-04-21,310245.0,0.007721209946807637,0.039760969631902836,0.6866637657335332,0.07381263195216684,0.0056905809810541275,0.7139551000016117,1.6346919370175184,0.2161014100598173,0.00957691860838968,0.0034545603378439704
2021-04-22,162262.0,0.02655208996608787,0.043942570636300124,0.8717814398935055,0.18161984937939876,0.02942217246681711,0.0,2.150700718590921,-0.6481499951317335,0.01883088001928023,0.10780721742723193
2021-04-23,181951.0,0.015606423839895349,0.043166421359780376,0.7420074635478783,0.09623470055124732,0.01732516313329202,0.0,1.2183554913135954,0.11452510727079002,-0.010945666126192521,-0.08538514882815144
2021-04-26,191065.0,0.001736455305050977,0.04187397885182398,0.5400204119017088,0.0650459267788449,0.0015769145626436387,0.0,1.6356318530343077,0.048876264230580446,-0.013869968534844372,-0.031188773772402423
2021-04-27,223585.0,0.003721563603981455,0.04082094655245569,0.6119372945412259,0.06915938010152739,0.005916150921521313,0.0,1.3560659257105798,0.15717797066296058,0.0019851082989304778,0.004113453322682495
2021-04-28,261355.0,0.008070546046834744,0.038990181061290256,0.6908916990300549,0.0697250865680779,0.0018482962602028863,0.0,1.5242409749191712,0.15608798145687608,0.004348982442853289,0.0005657064665505057
2021-04-29,167358.0,0.016921922151588574,0.04834032634266431,0.7721292080450293,0.1288614825702984,0.024668320557237333,0.0,1.4515111318251892,-0.4457444058905242,0.00885137610475383,0.059136396002220495
2021-05-03,261190.0,0.03301782200292545,0.04209943551291822,0.9121520732034152,0.2265515525096673,0.016121493292146738,0.37831846548489606,1.8791913932386386,0.445112881311843,0.016095899851336873,0.0976900699393689
2021-05-04,316102.0,0.04139628848606725,0.04260202935204772,0.9259985700818091,0.36850130654029395,0.03343730696867442,0.3605545045586551,2.2645728277581285,0.190816834483039,0.008378466483141805,0.14194975403062665
2021-05-05,385649.0,0.041976902124695195,0.04198614317509873,0.9487772560022196,0.3628532681272349,0.009295013370190564,0.3109252195649412,1.3412533158390143,0.19886268303865506,0.0005806136386279429,-0.005648038413059053
2021-05-06,227149.0,0.037383576217171095,0.050044654268698634,0.8826100929345936,0.29747874743010094,0.023869095394001283,0.5465487411346737,1.5088157993211504,-0.5293214395334456,-0.0045933259075241,-0.06537452069713395
2021-05-07,228155.0,0.02187234524393199,0.04852577773282909,0.7572045320067498,0.17930792662882689,0.012438530517790092,0.5237185246871644,1.280024544717407,0.004419032721365568,-0.015511230973239105,-0.11817082080127406
2021-05-10,270978.0,0.023969310672513428,0.044905621561798045,0.8156418602248153,0.17388865516757818,0.015339752988144939,0.44756031854984535,1.051288296466872,0.17201241423274816,0.002096965428581437,-0.005419271461248709
2021-05-11,343857.0,0.053179820142575156,0.04559254851823439,0.9690830781400408,0.44567945395905856,0.02513819767438341,0.3856137871266253,2.0269414320487877,0.23818823650019638,0.029210509470061728,0.2717907987914804
2021-05-12,437281.0,0.07868229732815188,0.05484693563317661,0.9491219604785024,0.7345551258801548,0.06902304499266454,0.3711480718348156,1.990193948513656,0.24035013576864728,0.025502477185576723,0.28887567192109626
2021-05-13,233589.0,0.10209767780771584,0.0682034545389004,0.9693564337361776,0.8031157289084674,0.08486863517144116,0.8169605589304291,1.13924028956843,-0.6270128482371433,0.023415380479563958,0.06856060302831257
2021-05-14,257300.0,0.08562253880353103,0.06841672723593176,0.9337388262728332,0.6669646327244462,0.07410774817101573,0.8109055577147299,1.100345899727944,0.09667955848344612,-0.016475139004184805,-0.13615109618402121
2021-05-17,295535.0,0.10760638671596849,0.07305591615034399,0.9860930177474749,0.7686568426751484,0.07464622971768065,0.8089329521038118,1.2319386874651057,0.13854455386101172,0.02198384791243746,0.10169220995070227
2021-05-18,290288.0,0.0566398443091686,0.06914602664556409,0.8139709529846222,0.486513393595326,0.02192620082522101,0.7818063440445351,1.5254195833103676,-0.01791373952090325,-0.05096654240679989,-0.2821434490798224
2021-05-19,356413.0,0.05211562560725696,0.06476209487552226,0.8642501816712634,0.4251416194134333,0.016571352771334702,0.7602668813988266,1.5938868672018136,0.20521663717342875,-0.004524218701911643,-0.06137177418189271
2021-05-20,135492.0,0.05834534474784193,0.06726858845613728,0.8815354412068609,0.47492840905736133,0.047227465285656134,0.0,1.2647683996103092,-0.9671775728148511,0.006229719140584969,0.04978678964392802
2021-05-21,147190.0,0.041214848879842066,0.06397800726655899,0.7940688905496297,0.3133297098987703,0.03054460601911657,0.0,1.6428629662341192,0.08281167121810995,-0.017130495867999862,-0.16159869915859104
2021-05-24,171323.0,0.03756589922806386,0.06000707171517781,0.8182030433742112,0.2887294759022431,0.022138791758500975,0.0,1.092964750792363,0.15182639447971624,-0.0036489496517782063,-0.024600233996527165
2021-05-25,186537.0,0.023563185118732843,0.057675601946239205,0.7311042849407893,0.2094973115253274,0.012312247712807034,0.0,1.4813254206940178,0.08507894714359487,-0.014002714109331016,-0.07923216437691571
2021-05-26,238617.0,0.02018923124984075,0.05251907918148647,0.7627159841922411,0.1784575281727622,0.00939154718695212,0.0,1.7070912801686384,0.24623014525014497,-0.0033739538688920927,-0.031039783352565214
2021-05-27,149951.0,0.03394819138105363,0.06390112813162721,0.7594547552200386,0.288434221845803,0.023997070163676915,0.0,1.159031950437143,-0.4645511820155388,0.013758960131212878,0.10997669367304078
2021-05-28,158796.0,0.020560563526431697,0.063891720860102,0.6728632963046928,0.19329202246907984,0.01950937889354787,0.0,1.1367477770220913,0.05731178551650018,-0.013387627854621931,-0.09514219937672314
2021-05-31,176945.0,0.012030337163895137,0.06085402458853114,0.6012150668286755,0.15219983610726498,0.013567152925020087,0.0,1.5073723473395688,0.10821859024368408,-0.00853022636253656,-0.04109218636181486
2021-06-01,200347.0,0.007308101169521783,0.05699723043032108,0.5807773512955023,0.10581141719117332,0.008018701368924352,0.422516933121035,1.3017065391545668,0.12421191335159243,-0.0047222359943733545,-0.04638841891609166
2021-06-02,238875.0,0.009875162931108478,0.05314175582400927,0.6707441130298273,0.09624280481423339,0.0078624926012405,0.3690298273155416,1.8738042909471482,0.17588953938624918,0.0025670617615866954,-0.009568612376939928
2021-06-03,156401.0,0.012953866420855744,0.06399701441638526,0.6504945620552298,0.13827277319198727,0.026315423259438697,0.5631102102927731,1.080677233521525,-0.42351718060777443,0.0030787034897472657,0.042029968377753885
2021-06-04,184493.0,0.018875132400651622,0.059477342100344666,0.7321903812068751,0.1360539424259999,0.02056228899874668,0.4976611578759086,0.7333665775937298,0.16518830042875976,0.005921265979795878,-0.002218830765987362
2021-06-07,215737.0,0.022532965793704448,0.057344591286116874,0.7824388028015593,0.17166271895873217,0.024355665652652014,0.4615202770039446,1.781887205254546,0.15644855084203257,0.0036578333930528256,0.035608776532732256
2021-06-08,228981.0,0.022396943529184223,0.0566033123584957,0.7931880811071661,0.15972067551456234,0.013105367057444361,0.4507186185753403,1.1345133439018957,0.05957895745631525,-0.0001360222645202247,-0.011942043444169825
2021-06-09,300639.0,0.026052785352900277,0.052820627008029815,0.8284154750381687,0.15051274119458885,0.013779144676893118,0.427047056436457,1.511427326461304,0.27227117874249274,0.0036558418237160537,-0.009207934319973493
2021-06-10,183216.0,0.02280398023143987,0.06747821220743004,0.6974554624050301,0.1758634617064012,0.019859877080659727,0.8294854161208628,1.1051873198847262,-0.49524442475127906,-0.003248805121460408,0.025350720511812336
2021-06-11,192611.0,0.02075357359147296,0.06617574501486048,0.6828581960531849,0.175857038279226,0.01664273199206212,0.8206021462948637,0.9035205673611579,0.05000682625009922,-0.0020504066399669105,-6.423427175189511e-06
2021-06-15,204003.0,0.012516672861172456,0.06446144398866858,0.6381670857781503,0.14629686818331103,0.007409351867362801,0.8026548629186826,1.1167678906682745,0.057462088697354474,-0.008236900730300502,-0.029560170095914967
2021-06-16,257541.0,0.017215201468727664,0.05961023652161065,0.7149347094249071,0.14407026454040328,0.01110131466281783,0.7448056814254818,1.2893791668122745,0.23304423111163963,0.004698528607555208,-0.0022266036429077485
2021-06-17,117416.0,0.03304559532822373,0.06084120435236705,0.7915786604892008,0.21936533351502352,0.012040405713197977,0.0,1.4614788444505007,-0.7854557464211798,0.015830393859496066,0.07529506897462024
2021-06-18,141750.0,0.03414106523298553,0.05639843848804284,0.8425396825396826,0.207005291005291,0.02202610612672884,0.0,0.9461798941798942,0.1883417582989626,0.001095469904761802,-0.012360042509732522
2021-06-21,199117.0,0.041706868471235614,0.052515559568314524,0.9265456992622428,0.22518921036375597,0.02561217325461329,0.0,1.487005127638524,0.3398276490462955,0.007565803238250082,0.018183919358464973
2021-06-22,218478.0,0.038842543729569516,0.05215479845433079,0.9307802158569741,0.2128086123087908,0.01314452535935895,0.0,1.120959547414385,0.09279273131340737,-0.002864324741666098,-0.012380598054965164
2021-06-23,248947.0,0.02326430063476433,0.04989752173063135,0.7201693533161677,0.1420704005270198,0.0007665814332709076,0.0,1.847553897014224,0.1305546994354465,-0.015578243094805187,-0.070738211781771
2021-06-24,132959.0,0.03538265533845312,0.061209768776062025,0.7522243699185464,0.2404575846689581,0.005287236413686669,0.0,0.9523838175678216,-0.62719921238312,0.012118354703688789,0.09838718414193831
2021-06-25,153005.0,0.028825529624716476,0.05689705425351572,0.720479722884873,0.19984967811509427,0.016969100707936002,0.0,1.2238881082317572,0.14042979057713723,-0.006557125713736643,-0.04060790655386384
2021-06-28,166918.0,0.023358171309525975,0.05456440098467754,0.7193472243856265,0.18266454187085873,0.011882801232677931,0.0,0.9358307672030578,0.08703207326685991,-0.005467358315190501,-0.017185136244235538
2021-06-29,197579.0,0.021523126953878986,0.05055153145146282,0.769859144949615,0.1623603723067735,0.011467656616958921,0.0,1.4103624373035595,0.16863583049861575,-0.0018350443556469885,-0.020304169564085234
2021-06-30,208500.0,0.016635904082259966,0.049444476083471585,0.6541007194244605,0.13939088729016785,0.0025085241384903423,0.0,1.7995251798561152,0.05380053687635389,-0.00488722287161902,-0.022969485016605645
2021-07-01,160989.0,0.026219874392815125,0.054429233915343336,0.7492499487542628,0.20601407549584133,0.016148863550401682,0.5295454968973036,1.2101758505239488,-0.25860300156988103,0.009583970310555159,0.06662318820567348
2021-07-02,172809.0,0.026290259860004415,0.05343148216755231,0.7565115242840361,0.2001458257382428,0.016366321008009388,0.5094410592040923,0.9020189920663855,0.07085089867802274,7.038546718928992e-05,-0.0058682497575985315
2021-07-05,189499.0,0.01448121302265304,0.05047661594985785,0.6423675058971288,0.13221177948168591,0.004501842423795921,0.4751792885450583,1.2032253468356033,0.0921968091167038,-0.011809046837351374,-0.06793404625655688
2021-07-06,224278.0,0.014767672827300807,0.04656650200050156,0.6981291076253578,0.11162039968253686,0.01043539717089259,0.4176334727436485,0.9834446535103755,0.1685026063273618,0.00028645980464776614,-0.02059137979914906
2021-07-07,283080.0,0.017126886261431547,0.042505935945097835,0.7541543026706231,0.101328246432104,0.008364382553279537,0.34783806697753283,1.4863678112194432,0.2328431894165206,0.0023592134341307407,-0.010292153250432853
2021-07-08,198079.0,0.020425136409817926,0.04960487674174309,0.7564052726437431,0.1384447619384185,0.007495204602685934,0.5211859914478567,0.878780688513169,-0.3570636021893634,0.0032982501483863787,0.03711651550631451
2021-07-09,245237.0,0.02840954124697514,0.04597483235853034,0.8542267276145117,0.1524647585804752,0.01916713661595737,0.4238145141230728,1.0504043027764978,0.21355914888674654,0.007984404837157216,0.014019996642056692
2021-07-12,260798.0,0.019814780702311262,0.04426861458777559,0.7807575211466345,0.11044179786654805,0.010422508171791911,0.3981203843587758,1.061008903442511,0.06152107140646912,-0.00859476054466388,-0.04202296071392715
2021-07-13,289555.0,0.017644890352077506,0.04199087817701018,0.804879901918461,0.10090310994457012,0.008543483912610839,0.35900951459998964,1.200908290307541,0.10459910038602338,-0.002169890350233756,-0.009538687921977929
2021-07-14,324786.0,0.016998739587856703,0.04015933350958183,0.816904053746159,0.09400959400959401,0.008643514562290733,0.37929898456214245,1.4606633290843818,0.1148212422128072,-0.0006461507642208028,-0.006893515934976113
2021-07-15,216101.0,0.014011063284795292,0.04780756978170441,0.6613713032332104,0.11840296898209633,-0.001895843395239738,0.8377749293154589,0.9187509544148338,-0.40742061292085907,-0.002987676303061411,0.024393374972502324
2021-07-16,288629.0,0.020311897003495318,0.04267222916309408,0.8358584896181603,0.12344566900761877,0.011441583660468657,0.8617394648493395,0.8155486801395563,0.2893962354025579,0.006300833718700025,0.0050427000255224425
2021-07-19,333350.0,0.023895160484608262,0.04155057177842581,0.8594360281985901,0.12555272236388182,0.011847042455415568,0.8558842057897105,0.9250337483125843,0.14405086267210265,0.0035832634811129443,0.0021070533562630445
2021-07-20,363188.0,0.035330218468952845,0.042522011896332416,0.9106798682775863,0.1656056918180116,0.026884990022100652,0.8462256462217914,1.2775780036785356,0.08572761746967039,0.011435057984344583,0.04005296945412978
2021-07-21,423457.0,0.03518184974389933,0.042246332238875556,0.9022191155182226,0.1931010704746881,0.030999284601051835,0.7787874565776455,1.3907291649447286,0.1535313675745531,-0.00014836872505351317,0.027495378656676506
2021-07-22,146966.0,0.0367543508040022,0.05543531464943075,0.8559462732876992,0.24803015663486794,0.01864692957621439,0.0,1.325837268483867,-1.0582507065988018,0.001572501060102871,0.05492908616017983
2021-07-23,167552.0,0.03421609313098144,0.05300254106666422,0.8604373567608862,0.22333961993888465,0.01861272913095835,0.0,1.0157861440030558,0.13109248333788948,-0.002538257673020766,-0.024690536695983284
2021-07-26,202835.0,0.03858387706781933,0.05247599342429928,0.8951167204870955,0.23615746789262207,0.017033296635860617,0.0,1.3869401237459018,0.19109908980520274,0.004367783936837892,0.012817847953737416
2021-07-27,222903.0,0.04248527590335243,0.052341479298968735,0.9424099271880594,0.2555685656989812,0.013325520111037381,0.0,1.232468831733983,0.09434385859887051,0.0039013988355331014,0.019411097806359107
2021-07-28,294988.0,0.040177617729681134,0.05181641257011943,0.8827274329803246,0.27665871154080846,0.00961645079549589,0.0,1.9127218734321396,0.28019797829489335,-0.0023076581736712967,0.02109014584182728
2021-07-29,165835.0,0.03876543576530577,0.06055103835213351,0.7863478759007447,0.2771188229264028,0.011330928740818313,0.0,1.092869418397805,-0.5759413594150562,-0.0014121819643753628,0.0004601113855943195
2021-07-30,195229.0,0.04422129116188156,0.05728558674660939,0.8959785687577153,0.2714197173575647,0.020443069423177196,0.0,0.9118624794472133,0.16317991038670066,0.005455855396575789,-0.00569910556883807
2021-08-02,201188.0,0.02873086550415952,0.055756474579323596,0.709932997991928,0.2138845259160586,0.005525821446037638,0.4477752152215838,1.1863828856591845,0.030066565781812216,-0.015490425657722039,-0.057535191441506095
2021-08-03,218840.0,0.024857395711520337,0.05404706626490111,0.6827636629501005,0.18351306890879182,0.0026341934719400495,0.426320599524767,0.9059723999268873,0.08410107489582153,-0.0038734697926391844,-0.03037145700726679
2021-08-04,240951.0,0.021549372811334483,0.051549150615803487,0.6771708770662915,0.15121331723047424,0.0014815117434345826,0.3913990811409789,1.303733954206457,0.0962527241207436,-0.0033080229001858537,-0.032299751678317584
2021-08-05,168245.0,0.033564690114788125,0.058003997596768817,0.763440221106125,0.24139796130642813,0.02254600320852229,0.5678088501887129,0.4730541769443371,-0.3591723429151319,0.012015317303453642,0.09018464407595389
2021-08-06,195317.0,0.03458249473975801,0.05517112758010494,0.8312026090918865,0.2128437360803207,0.027029124263677318,0.5082609296681805,0.8727760512397794,0.14920262926406735,0.0010178046249698855,-0.028554225226107427
2021-08-09,221434.0,0.03352529059082953,0.05355818134902756,0.852542969914286,0.2171482247531996,0.012287569737748916,0.4670240342494829,1.1393462611884353,0.1255006970211916,-0.0010572041489284797,0.004304488672878887
2021-08-10,258451.0,0.03776328638187498,0.052009647830047856,0.9032543886462038,0.2342068709349161,0.01018030852638363,0.4178277507148357,1.267052555416694,0.15458154416841907,0.004237995791045453,0.017058646181716514
2021-08-11,314759.0,0.036496945494478655,0.050007306844578284,0.8862145323882716,0.2218713364828329,0.012934212099716902,0.43307737030553534,1.5960592072029711,0.1971011457830567,-0.0012663408873963278,-0.012335534452083213
2021-08-12,205649.0,0.047931257237725615,0.0606653448172471,0.8834567637090383,0.3227975822882679,0.016263703590140288,0.8084357327290674,0.6872194856284252,-0.4256364346040442,0.01143431174324696,0.100926245805435
2021-08-13,242353.0,0.05579644557114569,0.060829803696867794,0.9575041365281222,0.3567358357437292,0.030496210423792913,0.8158966466270275,1.221561111271575,0.16422450897184682,0.007865188333420078,0.03393825345546131
2021-08-16,282814.0,0.05603756063504844,0.06277788633389451,0.9432418479990382,0.3471468880607042,0.03803539641385467,0.8193017318803171,1.199385461822965,0.15439409674180915,0.0002411150639027443,-0.009588947683024984
2021-08-17,309037.0,0.0627211886650637,0.06467531007191882,0.965531635370522,0.4710536278827454,0.050334426481391636,0.801648346314519,1.2774101482993945,0.0886715730820935,0.006683628030015258,0.1239067398220412
2021-08-18,329230.0,0.049282053818162516,0.0656929346769229,0.8180238738875558,0.33777906023144916,-0.001561249165739076,0.7197248124411506,1.9785833611760775,0.0632955838333018,-0.01343913484690118,-0.13327456765129625
2021-08-19,196889.0,0.06510629852373395,0.07211034373593818,0.9776980938498342,0.3933891685162706,0.03814257972324353,0.0,1.86224725606814,-0.5141164765002451,0.015824244705571436,0.055610108284821436
2021-08-20,225697.0,0.05966159666222898,0.07045135966141325,0.9542218106576517,0.35164844902679254,0.04026816889549223,0.0,1.1772907925227185,0.13655327359191283,-0.005444701861504975,-0.04174071948947805
2021-08-23,209865.0,0.03977666264379192,0.06965856410517876,0.7559669311223882,0.2596859886117266,0.015420049409144987,0.0,1.5156553022180925,-0.07272892490128768,-0.019884934018437057,-0.09196246041506595
2021-08-24,226608.0,0.0342629010818932,0.0674275449396955,0.719767175033538,0.2229224034455977,0.010777864916078794,0.0,1.159544234978465,0.07675718561868194,-0.005513761561898721,-0.036763585166128904
2021-08-25,227533.0,0.024172848123876888,0.06598789786483163,0.5769141179521212,0.20394404328163387,-0.00269038933793897,0.0,1.9944447618587193,0.004073630344567647,-0.01009005295801631,-0.018978360163963814
2021-08-26,186577.0,0.037923443395142524,0.06708938228387393,0.7477341794540592,0.25071686220702444,0.05466937287015394,0.0,1.2292083161375733,-0.19845126030683247,0.013750595271265636,0.046772818925390564
2021-08-27,189848.0,0.029654294231615017,0.06574245954793285,0.662240318570646,0.1959831022712907,0.011044205293107012,0.0,1.164768657030888,0.017379729479941375,-0.008269149163527507,-0.05473375993573373
2021-08-30,206211.0,0.01835084249065423,0.06243454947114898,0.6064710417969943,0.1554039309251204,0.005948316100001572,0.0,1.0624166509061108,0.08267616443604275,-0.011303451740960785,-0.04057917134617031
2021-08-31,215778.0,0.013457124533088555,0.060870896559256836,0.5297945110252203,0.14328615521508217,0.0005551651802226942,0.0,1.9394470242564117,0.04535018495487897,-0.004893717957565677,-0.01211777571003822
2021-09-01,262135.0,0.016015832496263097,0.05616149119244033,0.6386670990138669,0.12982241974555095,0.0014884980476697063,0.41712857878574017,1.5977759551376198,0.19460953685148397,0.002558707963174542,-0.013463735469531224
2021-09-02,207158.0,0.03181996538530725,0.06214892508595523,0.76711978296759,0.19782002143291594,0.01618036277638968,0.558549512932158,1.1350128887129631,-0.2353778510964677,0.015804132889044153,0.06799760168736499
2021-09-03,212741.0,0.020855286020384854,0.06104287675677219,0.6465326382784701,0.1583145702990961,0.004742842919874146,0.5295218129086542,1.0171241086579457,0.02659367625028608,-0.010964679364922396,-0.03950545113381984
2021-09-06,232007.0,0.022415499901434658,0.05869838516608975,0.7314391376122272,0.1517971440516881,0.02027401645013227,0.5015107302796898,1.2173899925433285,0.08669208023898456,0.0015602138810498038,-0.006517426247408004
2021-09-07,253279.0,0.02462073068743935,0.05698367662406627,0.7483605036343322,0.14615108240319963,0.009818766219496844,0.4866017316871908,1.4042656517121435,0.08772410430036182,0.002205230786004691,-0.005646061648488465
2021-09-08,349635.0,0.026893572071889856,0.050754459163445634,0.8068299798361148,0.1359389077180488,0.013289142346279537,0.44850486936376505,1.7290574456218628,0.3223981052614544,0.0022728413844505073,-0.010212174685150816
2021-09-09,216671.0,0.0321205082106963,0.06268997183064136,0.7405190357731307,0.20410668709702728,0.005528674037076131,0.8651503892999063,0.8781285912743284,-0.47850967916516574,0.0052269361388064435,0.06816777937897847
2021-09-10,213482.0,0.023659684141030733,0.06245024983473617,0.6699347017547147,0.1772936359974143,0.001455257554263234,0.8415323071734385,0.9520896375338436,-0.014827554040600432,-0.008460824069665567,-0.02681305109961299
2021-09-13,230267.0,0.025135563021849727,0.06103107099680818,0.7059717632140081,0.16874758432602152,0.003077441590800589,0.8350827517620849,0.8128129519210308,0.07568698521937911,0.001475878880818994,-0.008546051671392774
2021-09-14,249609.0,0.025807759972080267,0.0602957077736105,0.7315962164825788,0.16510221987187962,0.009469512300041893,0.8274421194748587,0.9597971226999027,0.08065618833716215,0.00067219695023054,-0.003645364454141903
2021-09-15,307249.0,0.028000933592047503,0.05713385819140533,0.816210955934763,0.15668073777294636,0.0026506857208712375,0.7368388505739645,1.570989653343054,0.20776280022472982,0.002193173619967237,-0.008421482098933258
2021-09-16,139071.0,0.04491578672394258,0.059910550560720664,0.9410948364504462,0.256243213897937,0.021488885159184345,0.0,1.2340387284192966,-0.7926738996741527,0.016914853131895075,0.09956247612499067
2021-09-17,158485.0,0.042623889803741134,0.057681732010600895,0.9398996750481118,0.24269804713379814,0.018707757633217748,0.0,1.3845095750386471,0.1306753575268811,-0.0022918969202014444,-0.013545166764138888
2021-09-22,260736.0,0.04347931764227579,0.05414309655707956,0.927789027982327,0.2555228276877761,0.0043826532481143765,0.0,1.875966494845361,0.49784844954931096,0.0008554278385346573,0.012824780553977982
2021-09-23,150273.0,0.05372118357442153,0.06340358306349966,0.9181090415443892,0.375509905305677,0.05397400900093796,0.0,1.0055166264066067,-0.5510547612612466,0.010241865932145738,0.1199870776179009
2021-09-24,178111.0,0.03941475123574473,0.05874516794771217,0.8310997074857813,0.2651997911414792,0.013893821562798614,0.0,0.9355514257962732,0.169953311539782,-0.014306432338676803,-0.11031011416419784
2021-09-27,198344.0,0.03453060800979481,0.05655240725580505,0.7694359294962287,0.25169402653974915,0.010756178463731336,0.0,0.8900697777598515,0.10759594550112972,-0.004884143225949919,-0.01350576460173003
2021-09-28,237119.0,0.03635886372348386,0.053385918732315,0.8833876661085784,0.24120378375414875,0.00690046934366384,0.0,1.2762030879010118,0.1785592278809247,0.0018282557136890532,-0.010490242785600401
2021-09-29,331571.0,0.04352792508177908,0.05103212431678869,0.9271407933745713,0.2912528538382428,0.008575262852511978,0.0,1.4509471576223494,0.33527983984709664,0.007169061358295217,0.05004907008409404
2021-09-30,201182.0,0.05426471413681059,0.05902091669600232,0.920047519161754,0.42995894264894474,0.05109192507486071,0.0,1.1120378562694475,-0.49963199366913713,0.01073678905503151,0.13870608881070196
2021-10-01,263824.0,0.06377738308415995,0.05924197353618607,0.9780345988234581,0.500272909212202,0.025895410566360688,0.5193765540663473,1.3626736005822062,0.2710722431557766,0.00951266894734936,0.07031396656325728
2021-10-04,292273.0,0.06689390241172467,0.06031965057435447,0.9782258368032627,0.5030536518939485,0.023868944775068845,0.47182257683740886,1.1689892668840434,0.10240608284027353,0.0031165193275647235,0.00278074268174644
2021-10-05,312507.0,0.05806484573811202,0.061374722753732736,0.9154354942449289,0.4498427235229931,0.00845951733669481,0.45876092375530786,1.2637668916216276,0.06693857192669483,-0.008829056673612654,-0.05321092837095537
2021-10-06,361108.0,0.055722943842877716,0.06010700906003868,0.9510035778769786,0.40618873024136826,0.0004172471933416855,0.4111761578253597,1.3854137820264298,0.14455021364025455,-0.0023419018952343038,-0.04365399328162484
