,put_oi_total,put_cog,put_disp,put_otm_share,put_far_share,put_wall,put_front_share,put_churn,put_oi_growth,put_cog_chg,put_far_chg
2018-03-30,464070.0,-0.07715337175372165,0.06644984662443444,0.9340724459672032,0.5885405219040231,-0.06475387439461144,0.0,0.454278449371862,0.09156453686792965,-0.0005564066073160817,-0.03847233630149571
2018-03-31,475306.0,-0.07731128156344465,0.06635711572854615,0.9311390977601798,0.5804260834073207,-0.06589043993812893,0.0,0.14354542126545847,0.02392340422974648,-0.00015790980972299473,-0.008114438496702348
2018-04-02,488897.0,-0.07503258311536735,0.06566784434195459,0.9110405668269594,0.5876227508043617,-0.06321206215496133,0.5191359325174832,0.3964454680638253,0.028193026195166837,0.002278698448077293,0.007196667397040946
2018-04-03,506609.0,-0.06956264169480822,0.06472409994123329,0.9129900968991865,0.5400101458916048,-0.05743457718086076,0.50332899731351,0.4761107678702905,0.035587669563632573,0.005469941420559135,-0.04761260491275687
2018-04-09,613702.0,-0.06628304927514708,0.0634204739794799,0.9028616494650498,0.5179321559975363,-0.003995949889521677,0.4411391848160834,0.8506506415165667,0.1917699654058076,0.003279592419661137,-0.022077989894068506
2018-04-10,533218.0,-0.07415677397830735,0.06644260538891092,0.9086508707507999,0.5515680265857492,-0.10315378716192103,0.5395654310244591,0.7537123652989959,-0.14057912213667656,-0.007873724703160265,0.033635870588212935
2018-04-11,616478.0,-0.07145729725474072,0.06591932564630988,0.9398324027783636,0.5409163019604917,-0.0021888059252671566,0.5431645573726881,0.763094546764037,0.14509229047294525,0.0026994767235666295,-0.010651724625257541
2018-04-12,536573.0,-0.08040133037287577,0.06576250186404099,0.9385228105029512,0.6337161951868618,-0.10545499023759308,0.7039414953790072,0.44627664828457636,-0.1388200167312572,-0.008944033118135047,0.09279989322637017
2018-04-13,569281.0,-0.07939480370885514,0.06545200879920468,0.9361844150779668,0.6167885455513182,-0.1062789376392449,0.7080721120149803,0.3539763315480404,0.05917154116471224,0.0010065266640206239,-0.016927649635543607
2018-04-16,590322.0,-0.0769323383317785,0.06558080666285412,0.9332567649520093,0.6055407049034256,-0.10539456207694509,0.7050203109489397,0.3559260877961519,0.0362939896565635,0.0024624653770766447,-0.011247840647892637
2018-04-17,573851.0,-0.06821904906152967,0.06573853696995838,0.8806711149758387,0.5403702354792446,-0.0934697445527245,0.6767418720190432,0.6710365582703524,-0.028298369996498707,0.008713289270248822,-0.06517046942418103
2018-04-18,632919.0,-0.06732506598169609,0.06411018759641916,0.9043163501174716,0.5400185489770413,-0.09659850901880451,0.636432150085556,0.9376002300452349,0.09797267113019537,0.0008939830798335852,-0.00035168650220329667
2018-04-19,307447.0,-0.08205365854642778,0.0722190345742052,0.9550914466558463,0.5615732142450569,-0.015606286265337777,0.0,0.8766519107358342,-0.7220397372033247,-0.01472859256473169,0.021554665268015638
2018-04-20,354204.0,-0.062516341618331,0.07064469126145204,0.7847652765073234,0.4604013506340979,0.006551397204663134,0.0,0.9024319318810629,0.14157030367204193,0.01953731692809678,-0.10117186361095903
2018-04-23,378074.0,-0.05529416848944091,0.06895997627865441,0.7516517930352259,0.4119193597020689,0.009616598096872764,0.0,0.769878383596862,0.06521692531571865,0.0072221731288900914,-0.048481990932028984
2018-04-24,400170.0,-0.04458831283391074,0.06760111401665865,0.6632081365419696,0.3717020266386786,0.001937709721631542,0.0,1.1423295099582678,0.05679951316560583,0.010705855655530172,-0.040217333063390315
2018-04-25,464973.0,-0.042506831071508995,0.06283894585003112,0.8006529411385177,0.3498525720848307,-0.005678993406231236,0.0,1.3172678843717807,0.1500898825643553,0.002081481762401742,-0.021849454553847847
2018-04-26,358959.0,-0.05367473794408478,0.0662993123931002,0.7669288135970961,0.4106457840589037,0.0010888032507736511,0.0,0.8157338303260261,-0.2587711635472889,-0.011167906872575788,0.06079321197407295
2018-04-27,384858.0,-0.05724045149546315,0.06449016062928782,0.8540734504674451,0.4681025209297975,-0.014538401259116762,0.0,0.6520482879399675,0.06966625924587788,-0.0035657135513783647,0.05745673687089381
2018-04-30,452129.0,-0.06030010540954673,0.06157308062326069,0.9137945143974396,0.4654003614012815,-0.06172709769672757,0.0,0.747675995125285,0.16109310225998463,-0.003059653914083582,-0.0027021595285159905
2018-05-02,506615.0,-0.0527311927421905,0.0605924915710093,0.8953130088923541,0.38581368494813617,-0.0017713849291963735,0.3499402899637792,0.8081857031473604,0.11378380894434059,0.00756891266735623,-0.07958667645314532
2018-05-03,391978.0,-0.054654807658655,0.0648540259848413,0.8371005515615673,0.39635642816688693,-0.020370585247732165,0.48773400547989937,0.5979978468179337,-0.2565456305217726,-0.0019236149164644986,0.01054274321875076
2018-05-04,422965.0,-0.05429573296492549,0.06311124507119724,0.8467461846724906,0.4572056789568877,-0.021783829421893275,0.45669499840412325,0.5451562185996477,0.07608371753959808,0.0003590746937295053,0.06084925079000075
2018-05-07,494788.0,0.018416930662856414,0.26869153502393545,0.8366472105224864,0.38709710017219495,-0.028751776299846044,0.39438304890175185,1.0755980339054303,0.1568399546949646,0.0727126636277819,-0.07010857878469273
2018-05-08,509753.0,-0.05935893095242671,0.06111704656679136,0.9003066190880682,0.43111075363950774,-0.03660706101550959,0.41408289897263967,0.7211845737053043,0.029796906673984935,-0.07777586161528313,0.044013653467312785
2018-05-09,586328.0,-0.05404386997693424,0.06063586239493332,0.9377430380264972,0.38218710346427254,-0.0003129861211677021,0.4036324378163758,0.8660817835750638,0.13995306527565532,0.005315060975492468,-0.0489236501752352
2018-05-10,436580.0,-0.07119836666529576,0.06533869284245747,0.9291905263640112,0.5355879792936002,-0.014889114617651411,0.6239681158092446,0.44553117412616244,-0.2949077254045456,-0.01715449668836152,0.1534008758293277
2018-05-11,475173.0,-0.07370696876881197,0.06524532353321888,0.9660123786494603,0.5589143322537266,-0.02384938548556126,0.642233460234483,0.5338939712483664,0.08470731370618623,-0.002508602103516208,0.023326352960126306
2018-05-14,515404.0,-0.07622584766943233,0.06576261831012875,0.9769986263203235,0.5822849648043088,-0.013913858071160634,0.6532060286687724,0.6261612249807917,0.08127211089810515,-0.0025188789006203582,0.02337063255058225
2018-05-15,539969.0,-0.06770215033874587,0.06598750264720858,0.916682253981247,0.5091662669523621,-0.006871894750490326,0.6463945152406897,0.6620454137181949,0.04656067135253572,0.008523697330686461,-0.07311869785194669
2018-05-16,607338.0,-0.06545262082182823,0.06569795888856775,0.9398209893008506,0.4704925428673984,-0.004365193341267837,0.6149442320421248,0.8303119514998238,0.11757374248311514,0.002249529516917634,-0.03867372408496372
2018-05-17,277244.0,-0.08628056621270039,0.07640378353298272,0.9138664858391886,0.5824111612875301,-0.2431102262269691,0.0,0.64290300240943,-0.78418748810798,-0.020827945390872155,0.11191861842013173
2018-05-18,307874.0,-0.08128586524632073,0.07511142251563324,0.9165340366513574,0.549903531964375,-0.24290267421548095,0.0,0.5230711264998019,0.10479262348579077,0.0049947009663796615,-0.032507629323155096
2018-05-21,358234.0,-0.08134652710557921,0.07495402601425538,0.9653215496016571,0.5515445211788942,-0.015155660119275605,0.0,0.7407923312695054,0.15149579579775718,-6.066185925848733e-05,0.0016409892145191618
2018-05-22,383179.0,-0.07558245397808876,0.07460413275633332,0.9110076491665775,0.486169649171797,-0.0035406304022496116,0.0,0.6881979440418186,0.06731583876316627,0.005764073127490457,-0.06537487200709718
2018-05-23,434631.0,-0.06577972894131845,0.07269000336829969,0.860520763590264,0.44835274060064745,0.0012694994938535764,0.0,0.9804799933736894,0.1259951523121572,0.009802725036770307,-0.037816908571149555
2018-05-24,344762.0,-0.08560268118760743,0.07438465761082597,0.9588411715908366,0.5588899008591434,-0.08566663588411005,0.0,0.58802594253427,-0.23164307133765583,-0.01982295224628898,0.11053716025849591
2018-05-25,383820.0,-0.07996285581534636,0.07393567353470332,0.9389479443489136,0.5153743942473035,-0.040421118046480076,0.0,0.5084544838726487,0.1073193687907068,0.00563982537226107,-0.043515506611839894
2018-05-28,412775.0,-0.07876176651650774,0.07364347032777359,0.9383174853128218,0.534659318030404,-0.012538485971220759,0.0,0.5060941190721338,0.07272895762779363,0.001201089298838623,0.019284923783100538
2018-05-29,436266.0,-0.07477891031443501,0.07301277822627111,0.9438576464817336,0.5180486217124415,-0.010408496076292573,0.0,0.5449496408154658,0.055349498743950676,0.0039828562020727265,-0.016610696317962526
2018-05-30,461158.0,-0.06264281698338227,0.07172011716260301,0.8899336019325264,0.42352946278715753,-0.0019563503761608203,0.0,1.097901370029361,0.05548856840391991,0.012136093331052741,-0.09451915892528395
2018-05-31,374128.0,-0.08009405435453264,0.07314683505038573,0.9376977932686139,0.5537463114228286,-0.03447920727984277,0.0,0.5175341059744258,-0.20914273261472793,-0.01745123737115037,0.13021684863567107
2018-06-01,419977.0,-0.07945908550553808,0.07195777398071088,0.9581762810820592,0.565585734456887,-0.04101531818198423,0.5761767906337728,0.5186236389135596,0.11560196302212589,0.0006349688489945549,0.011839423034058383
2018-06-04,489347.0,-0.08252778594749362,0.07178922125882804,0.9834657206440419,0.5661381391936601,-0.02785903956073632,0.5381252975904623,0.7113868073166894,0.15287190139848938,-0.0030687004419555353,0.0005524047367730933
2018-06-05,503683.0,-0.07941708671510994,0.07221097809798514,0.9797888751456769,0.5460478118181475,-0.05406342820026111,0.5215621730334357,0.6026528590403091,0.02887525266223534,0.0031106992323836763,-0.02009032737551253
2018-06-06,634794.0,-0.0717839571821827,0.07136353799415782,0.9861277831863565,0.48875855789437206,-0.0046269225653308155,0.42032690920204036,0.8658572702325479,0.23135343487785498,0.007633129532927246,-0.057289253923775485
2018-06-07,435893.0,-0.09584257355979989,0.0764352983451723,0.9846521967547082,0.6283743946335454,-0.040149310107316594,0.6288401052551887,0.5033918874586194,-0.3759037364254052,-0.024058616377617192,0.13961583673917333
2018-06-08,448495.0,-0.08738700361723316,0.0766584035117642,0.9509738124170838,0.5679929542135363,-0.03194752438506265,0.6180559426526494,0.4890132554432045,0.028500732778352855,0.008455569942566729,-0.060381440420009036
2018-06-11,482249.0,-0.08328589103333112,0.07612729815040128,0.9286551138519727,0.5430327486422989,-0.0313232393627183,0.5900520270648565,0.46978428156408825,0.07256304500572597,0.004101112583902042,-0.02496020557123746
2018-06-12,514257.0,-0.08073399218755903,0.07549163244228331,0.9260058686610002,0.5293326099596116,-0.030937325871550847,0.567912541783583,0.7271169862539547,0.06426256232639815,0.002551898845772088,-0.013700138682687268
2018-06-13,573309.0,-0.07723153735980265,0.0742976687617622,0.9621356022668404,0.5418962548991905,-0.0020772902326188225,0.5504780144738701,0.6723006267126453,0.10870169788142725,0.0035024548277563794,0.012563644939578844
2018-06-14,449586.0,-0.08296249224134387,0.07533596431116195,0.9305427660113972,0.564608328551156,-0.028507406042139083,0.764236430849715,0.556325152473609,-0.24309767907361923,-0.005730954881541225,0.02271207365196548
2018-06-15,482218.0,-0.0855169123022785,0.0741004922803542,0.9514223857259579,0.5964045307309143,-0.02592746586912964,0.7683703221364611,0.49885736326723595,0.07006913465490783,-0.00255442006093462,0.031796202179758315
2018-06-19,491008.0,-0.07049807334658602,0.07437520030123894,0.8764297119395204,0.4888026264337852,-0.009555042602889419,0.7622991886079249,0.7011922412669447,0.018064126981277795,0.015018838955692476,-0.10760190429712907
2018-06-20,574682.0,-0.06634067488510119,0.0711545056169693,0.9225397698205269,0.4435687910879408,-0.0025111096469072614,0.698233109789414,1.024408281449567,0.15735642339332934,0.004157398461484829,-0.04523383534584441
2018-06-21,218208.0,-0.07435241105375606,0.06859265431604156,0.9548733318668426,0.49696161460624727,-0.008323683149819905,0.0,0.7161836412963778,-0.9683681079958966,-0.008011736168654873,0.05339282351830649
2018-06-22,250537.0,-0.06742882403057175,0.06585570801676174,0.9318304282401402,0.4798612580177778,-0.004521399578687801,0.0,0.8212519508096608,0.13815787787024725,0.0069235870231843105,-0.01710035658846948
2018-06-25,261465.0,-0.05761350372145339,0.06510008705106078,0.8429655976899394,0.40552655231101675,-0.02655736914613316,0.0,0.7463943548849751,0.04269381712644993,0.009815320309118365,-0.07433470570676104
2018-06-26,296438.0,-0.05205402802328494,0.06308883261023437,0.830055525944717,0.3888098017123311,-0.0039256500316043885,0.0,1.1923134011159162,0.12553765899762226,0.005559475698168448,-0.01671675059868566
2018-06-27,336670.0,-0.04644739712435198,0.060193554417659036,0.8769388421896813,0.321935426381917,-9.625241682353902e-05,0.0,1.2476579439807527,0.12726513177571874,0.005606630898932957,-0.06687437533041407
2018-06-28,276697.0,-0.054711401983298394,0.06180006025486832,0.8971582633711244,0.4119957932323083,-0.0004017164932779149,0.0,0.8548484443271882,-0.1961801774413967,-0.008264004858946412,0.09006036685039126
2018-06-29,328163.0,-0.06467699556110121,0.0587896367060287,0.9677233569902762,0.43149593342332926,-0.017247536428742105,0.0,0.8778229111752391,0.17058739149740987,-0.009965593577802814,0.019500140191020976
2018-07-02,348289.0,-0.058231241700498815,0.058972517098333135,0.9177866656713247,0.4270677512066129,-0.011870542979456222,0.3991713777925803,0.8303018470293348,0.05952215873937483,0.006445753860602393,-0.00442818221671637
2018-07-03,370373.0,-0.05160366457149064,0.05817827340102599,0.8957240403593134,0.3463940406023117,-0.006133045656288139,0.3999130606172696,1.3159733565891683,0.061478011042980896,0.006627577129008175,-0.08067371060430117
2018-07-04,427113.0,-0.049083166821498526,0.05578242282535189,0.932261485836301,0.3290300224999005,-0.0020397561246313645,0.3610777475749977,0.9972396063805129,0.14253800927412286,0.0025204977499921136,-0.017364018102411227
2018-07-05,297705.0,-0.05513182395258813,0.05984623403063429,0.8960145110092206,0.41923044624712386,-0.03880676340793887,0.5157051443543105,0.9182546480576409,-0.3609455519084399,-0.006048657131089603,0.09020042374722337
2018-07-06,333002.0,-0.052653350707604844,0.057917772830729894,0.9142317463558778,0.4051417108605954,-0.0385132020621064,0.4615647954066342,1.0123182443348688,0.1120454326560818,0.0024784732449832855,-0.01408873538652844
2018-07-09,370867.0,-0.057834937281416414,0.05656566297745804,0.9541452865852179,0.40362447993485534,-0.015883913479871836,0.4407375150660479,0.8211973564647165,0.10769501179987984,-0.00518158657381157,-0.0015172309257400762
2018-07-10,395978.0,-0.05827214859171492,0.05616277694827513,0.9551161933238715,0.4594724959467445,-0.05177053962623024,0.43595603796170496,0.7718711645596472,0.065515146387364,-0.00043721131029850896,0.05584801601188916
2018-07-11,437541.0,-0.04883086856748927,0.0551520925304057,0.9172054733156436,0.36281628464532467,-0.002513852413260853,0.43111616968466954,1.1242717825300943,0.09981176153681659,0.009441280024225653,-0.09665621130141983
2018-07-12,351984.0,-0.06294523570789247,0.05913473769616721,0.9175189781353698,0.5119295195236148,-0.040823662414628537,0.7388943815627983,0.8821480521841902,-0.2175846956729206,-0.014114367140403199,0.1491132348782901
2018-07-13,383357.0,-0.06878872399752797,0.059083675973446666,0.9704009578539065,0.5426299767579567,-0.024348937000554183,0.742581979721252,0.7711976043218202,0.0853809498942848,-0.005843488289635504,0.030700457234341894
2018-07-16,402868.0,-0.0633254279525361,0.05961877033702658,0.9502417665339515,0.46430840870955253,-0.010857457164119122,0.7354642215316183,0.5439498793649533,0.04964229495446304,0.005463296044991878,-0.07832156804840412
2018-07-17,411698.0,-0.06014866016400529,0.059285125856743386,0.9187462654664341,0.46540911056162526,-0.016605451902265367,0.7238509781441737,0.6244115832479147,0.021681105989515004,0.003176767788530807,0.0011007018520727274
2018-07-18,495913.0,-0.05768921553215501,0.05781153752723621,0.9393462159693333,0.46894717420192655,-0.003916085463999797,0.6594624460338809,1.060700163133453,0.18611043725636023,0.0024594446318502786,0.003538063640301292
2018-07-19,231545.0,-0.06773498268694507,0.0671837610956667,0.9165302640955322,0.46902330000647824,-0.003265229276684267,0.0,0.9188581053358958,-0.7616262690288522,-0.01004576715479006,7.61258045516855e-05
2018-07-20,284838.0,-0.06661193590859515,0.06449762081648852,0.9650643523687148,0.437080024434942,-0.012084583854352071,0.0,1.2256686256749452,0.20714635851820162,0.0011230467783499148,-0.031943275571536256
2018-07-23,309683.0,-0.06390558554004028,0.06418039432158355,0.9511823380682827,0.4083369122618936,-0.01341842294934903,0.0,0.7685245880464863,0.08362859603821526,0.0027063503685548773,-0.02874311217304837
2018-07-24,341511.0,-0.06373983004747824,0.0630147226353804,0.9647683383551335,0.4416812342794229,-0.013222814288533558,0.0,0.8186442017973067,0.09783069568489822,0.00016575549256203637,0.03334432201752929
2018-07-25,393297.0,-0.0563132341947049,0.06129623965721992,0.9680775597067864,0.41125663302796617,-0.0014399327362644154,0.0,0.7694744684042848,0.1411851623169671,0.007426595852773339,-0.03042460125145674
2018-07-26,271293.0,-0.0767916071719873,0.06606905935450122,0.9866380629061569,0.5394647115848916,-0.04637436073024115,0.0,0.6206536843928888,-0.3713656340071303,-0.020478372977282396,0.12820807855692545
2018-07-27,321517.0,-0.07254204384118026,0.06516749434709078,0.9769841097049301,0.536064967015741,-0.051985503504042185,0.0,0.8055748218601194,0.16985100178166412,0.004249563330807032,-0.003399744569150598
2018-07-30,346328.0,-0.06574613306253334,0.06462138222628117,0.9585508535261371,0.4424187475456792,-0.04835619393231916,0.0,0.6170941997181862,0.07433588347188369,0.006795910778646927,-0.0936462194700618
2018-07-31,370311.0,-0.06442086177982488,0.06412425340066358,0.9687181855251397,0.4805798369478627,-0.00972280377770407,0.0,0.7466237837925419,0.06695689023241158,0.0013252712827084567,0.03816108940218349
2018-08-01,445218.0,-0.05969731516019699,0.06201371645787113,0.9570906836650809,0.41955850841610176,-0.004336766644470691,0.4004622454617738,0.7858397459222224,0.1842208567284782,0.004723546619627893,-0.061021328531760954
2018-08-02,322551.0,-0.06233765796898346,0.0670151677236702,0.891319512263177,0.4150289411596926,-0.021022400288386756,0.5391271457846976,1.0928473326698724,-0.32230278658294154,-0.002640342808786472,-0.004529567256409184
2018-08-03,362618.0,-0.06522394844630398,0.06463398080563894,0.9596958783071993,0.4530773430993497,-0.028370668417415645,0.5158762113298292,0.5619605204374851,0.11708867529889311,-0.002886290477320523,0.03804840193965714
2018-08-06,400041.0,-0.06211349759577595,0.06359883677304297,0.9529673208496129,0.4184296109648761,-0.02939922533358741,0.4883099482303064,0.681625133423824,0.09821710328835032,0.0031104508505280307,-0.03464773213447364
2018-08-07,413554.0,-0.05753015620301022,0.06325157124911755,0.8990700126222936,0.410120564666283,-0.025806122671949816,0.4830614623483269,0.5825647920223236,0.033221056585095,0.004583341392765734,-0.008309046298593081
2018-08-08,508754.0,-0.05529167454222356,0.06080140560623628,0.9659049363739646,0.40313982789324504,-0.0022798582424775615,0.46765823954209695,0.9594479846841499,0.20717650069344806,0.002238481660786662,-0.006980736773037954
2018-08-09,365641.0,-0.0663434461835396,0.0654230495180894,0.9536840780984627,0.4483003820687505,-0.02974863235362124,0.7275688448505502,0.5893540385241262,-0.33031262142134743,-0.011051771641316044,0.04516055417550546
2018-08-10,390201.0,-0.060552328805222946,0.06506430731610406,0.9027296188374709,0.4323335921742897,-0.02582740939284467,0.7244881484158164,0.5724690608173736,0.06501001326162914,0.005791117378316654,-0.01596678989446082
2018-08-13,393800.0,-0.045535890629508156,0.06576131993648561,0.7305256475368207,0.3600863382427628,-0.00455115490672553,0.6821635347892331,1.5930980192991366,0.009181175230985161,0.01501643817571479,-0.07224725393152687
2018-08-14,418792.0,-0.0508818099825231,0.06407027337323248,0.8562747139391392,0.3446221513304934,-0.011477028851012872,0.6846095436398021,0.9096735372213414,0.061531210412153925,-0.005345919353014941,-0.015464186912269418
2018-08-15,451869.0,-0.04281028042003609,0.061970610048314355,0.8120694272012464,0.2940210547747245,-0.0015629738493480039,0.6081253637669325,1.4477890716114625,0.0760179381993975,0.00807152956248701,-0.05060109655576889
2018-08-16,257159.0,-0.05910569348568064,0.06768849218460067,0.8539852775909068,0.415089497159345,-0.026572693492076804,0.0,1.0992226599107946,-0.563697744180299,-0.016295413065644554,0.1210684423846205
2018-08-17,283998.0,-0.0586678076520413,0.06564605015166228,0.8670906133141782,0.41528813583194246,-0.027215516660804906,0.0,0.8179529433305869,0.09927262524660918,0.000437885833639344,0.00019863867259745094
2018-08-20,313192.0,-0.05637027335497276,0.06406185797386316,0.8591694551584971,0.39489195126312293,-0.00925783130277913,0.0,0.7554694883649646,0.09784922512337424,0.0022975342970685403,-0.02039618456881953
2018-08-21,352739.0,-0.058359132239309296,0.06288290262419263,0.906103379552587,0.41047630117452283,-0.008543207131076258,0.0,0.8748848298600381,0.11891198568268457,-0.0019888588843365376,0.015584349911399897
2018-08-22,418861.0,-0.05395672997648001,0.06057200806177483,0.9612090884565524,0.37155524147628927,-0.005016567631106472,0.0,1.1323613322796824,0.17181071595112485,0.004402402262829286,-0.03892105969823356
2018-08-23,286156.0,-0.07179623638315273,0.06852724129431359,0.9593927787640308,0.5166936915528593,-0.04263320056005948,0.0,0.8595067026377221,-0.3810020059810224,-0.01783950640667272,0.14513845007657
2018-08-24,302561.0,-0.06556752755147581,0.0679476522317409,0.9374076632480723,0.448041882463371,-0.03786999218269371,0.0,0.73080139211597,0.05574579337519836,0.006228708831676921,-0.06865180908948826
2018-08-27,348199.0,-0.06618587858730479,0.06745704247706703,0.9705168596118886,0.44667273599292356,-0.04606497214784888,0.0,0.7919178400856981,0.14049124538302316,-0.0006183510358289818,-0.0013691464704474465
2018-08-28,385804.0,-0.06835432193668607,0.06799605962643536,0.9560165265264228,0.4793859057967258,-0.05364641864316544,0.0,0.7923090481176971,0.10255531306696675,-0.00216844334938128,0.03271316980380223
2018-08-29,508431.0,-0.06306536875335216,0.06598848151163414,0.9781445269859627,0.42944076974063344,-0.0044659387706009746,0.0,0.9768011785276665,0.2760000445818811,0.0052889531833339165,-0.049945136056092354
2018-08-30,358067.0,-0.07903707532585863,0.07263123460223085,0.9372435884904222,0.5719460324464416,-0.06253521126760564,0.0,0.8731131324584505,-0.3506093933379617,-0.015971706572506475,0.14250526270580816
2018-08-31,380332.0,-0.0746790248294078,0.07172568279460373,0.9473381151204737,0.5583490213813195,-0.060009363752876466,0.0,0.6002965829853917,0.060324435762908024,0.004358050496450827,-0.013597011065122122
2018-09-03,407104.0,-0.06393734588268242,0.07108751773183616,0.894653454645496,0.46695193365822985,-0.014977809638989315,0.5876655596604308,0.6939406146832259,0.06802412556527493,0.010741678946725383,-0.09139708772308963
2018-09-04,443638.0,-0.06452392639949044,0.0695214878317102,0.9418264440827883,0.43146890031963,-0.020086413861059027,0.5571479449461048,0.6142102344704466,0.08594023351027147,-0.0005865805168080163,-0.03548303333859987
2018-09-05,496782.0,-0.057737454167594786,0.06784256503325882,0.8533219802649854,0.40115583897967316,0.00044292336698159573,0.5040802605569445,0.8995333969427234,0.11314238351221029,0.00678647223189565,-0.030313061339956815
2018-09-06,386971.0,-0.06819662480902185,0.07096106458509897,0.9313927917079058,0.446630367650289,-0.011378303415321755,0.6521806543642805,0.7180227975739785,-0.2498015432573535,-0.010459170641427061,0.045474528670615855
2018-09-07,400767.0,-0.06151066900262878,0.07020197642769353,0.8673743097610332,0.44572282648022415,-0.004332077378148225,0.6175333797443402,0.8779914513919559,0.03503045623010692,0.006685955806393064,-0.0009075411700648628
2018-09-10,427085.0,-0.05046800015474838,0.06919522891928566,0.7840125501949261,0.3227647892105787,-0.030375356616755833,0.5717878174133955,1.0862451268482856,0.06360284559844409,0.011042668847880403,-0.12295803726964544
2018-09-11,446180.0,-0.05238943115716031,0.0678435168791336,0.8259446860011654,0.37578107490250573,-0.023464747077369452,0.5508427092204939,0.8439956968039805,0.043739401394486066,-0.001921431002411933,0.05301628569192701
2018-09-12,483564.0,-0.04918275552937221,0.06613818237511379,0.8497634232490425,0.3130319874928655,-0.0021049058201532134,0.5678400377199295,1.096421569843909,0.08046121623786817,0.0032066756277881053,-0.06274908740964025
2018-09-13,392796.0,-0.06030070463629458,0.06955791687422858,0.8686875630098067,0.39414097903237305,-0.021182541998260418,0.7827065448731657,0.5301606941007546,-0.20789328115330186,-0.011117949106922376,0.08110899153950757
2018-09-14,433377.0,-0.06657094091522699,0.06843323964686392,0.9296824704587461,0.4725100778306186,-0.006269702083337103,0.7841048325130314,0.8733989113404727,0.09831762580633807,-0.006270236278932403,0.07836909879824555
2018-09-17,450686.0,-0.06271758763180312,0.06767250166566434,0.9089698814695819,0.4213066303368643,-0.002642075021632606,0.7670329231438296,0.4943242079851604,0.03916284748752119,0.0038533532834238715,-0.05120344749375433
2018-09-18,465057.0,-0.055945728018163686,0.06757184604125094,0.8512999481783954,0.412136576806714,-0.005595615698950063,0.7613432331950707,0.7067993815811825,0.031389112297194544,0.006771859613639429,-0.009170053530150268
2018-09-19,555842.0,-0.05661337576188615,0.0648717930813588,0.9425790062643701,0.40519248275589104,-0.005274806650290564,0.717007710824299,0.6906243141036481,0.1783241024838862,-0.0006676477437224659,-0.006944094050822969
2018-09-20,228222.0,-0.05332733144087938,0.06277547954001331,0.8383240879494527,0.36185380901052483,0.006332508879268728,0.0,0.9677506988809143,-0.8901652417620358,0.0032860443210067716,-0.04333867374536621
2018-09-21,280817.0,-0.057908277797825244,0.05958184992250843,0.9652371473237019,0.4060900871385992,-0.0065992794654957665,0.0,1.0227942040545979,0.20738437218767203,-0.004580946356945864,0.04423627812807435
2018-09-25,313970.0,-0.05396187721582174,0.05855813196301975,0.9406663056979966,0.37320763130235374,-0.007181990827819007,0.0,0.8690671083224512,0.11159422831296162,0.003946400582003504,-0.03288245583624544
2018-09-26,367604.0,-0.0488661652850308,0.056375799234994306,0.9523971447535935,0.33974059041794974,-0.002204262911431276,0.0,0.9424244567523749,0.15770883187254015,0.00509571193079094,-0.033467040884404
2018-09-27,276523.0,-0.06464390996592062,0.06069385274786999,0.9691020276794335,0.43064772188931844,-0.03934951274176002,0.0,0.7768684702538307,-0.2847122716720989,-0.01577774468088982,0.0909071314713687
2018-09-28,303951.0,-0.058513077243346596,0.06006334556163796,0.9506598102983704,0.4062858816059167,-0.036918721391488885,0.0,0.9165786590601774,0.09457250406107498,0.006130832722574024,-0.024361840283401714
2018-10-01,348419.0,-0.05709676251364823,0.05837424283505117,0.9609378363407277,0.364888252362816,-0.0408802186069237,0.49812151461315257,0.5670270565038072,0.13653927430446444,0.001416314729698366,-0.0413976292431007
2018-10-02,345438.0,-0.0477869731142295,0.05899105002256751,0.8686421297020015,0.31871710697722894,-0.029271138307799704,0.4894829173397252,0.9815046404854127,-0.008592601476314243,0.009309789399418733,-0.04617114538558709
2018-10-03,397177.0,-0.039366768170545574,0.05666181193859156,0.8090624582994483,0.2894779909209244,-0.001283144052710239,0.4439154331695944,1.2093676119211334,0.13956884812480297,0.008420204943683923,-0.029239116056304526
2018-10-04,299528.0,-0.042630782883639196,0.05969669426428035,0.8035542587003552,0.2910646083170855,-0.01109347872125055,0.5662609171763575,1.0691988728933521,-0.2821741228228305,-0.0032640147130936215,0.0015866173961611163
2018-10-05,331261.0,-0.02699499778806158,0.05823223378846822,0.6356045535091664,0.20377889338014435,0.007880484391163955,0.5132025804426117,1.7691789857544353,0.10069868196199572,0.015635785095577615,-0.08728571493694118
2018-10-08,372583.0,-0.025484116373109947,0.05647897201213983,0.6229511276681974,0.2380301838784915,-0.04360492084396128,0.48255288083460596,0.9440661543870762,0.1175532474948966,0.0015108814149516342,0.03425129049834716
2018-10-09,407133.0,-0.027722338429993502,0.055174615059745004,0.6543365435864938,0.24253990710652293,-0.04460089635543907,0.465270562690816,0.7211869339994548,0.08868008159684848,-0.002238222056883555,0.00450972322803142
2018-10-11,416750.0,0.021568841947791424,0.06265056681048276,0.37991601679664067,0.145624475104979,-0.0006230809158780382,0.4675152969406119,1.927745650869826,0.02334660824291568,0.049291180377784925,-0.09691543200154393
