rep,panel,basket,variant,SR_IS,SR_OOS1,SR_OOS2,full_SR_net,full_SR_of_SR,full_positive_years,full_n_years,full_beta,full_abs_exec_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
5,monthly,putEW,day,0.35588401697176725,0.10586298782983626,-0.5113341741921822,0.1751694642210576,0.2184177721092745,0.5769230769230769,26,0.026580668258497482,0.1571911275622308,0.169,False,False,True,False,True,1,False
5,monthly,allEW,day,0.7671501839701893,-0.03242673946165116,0.13168951477040103,0.5332170154661984,0.7385669296899651,0.8461538461538461,26,0.016708108175288852,0.0867941593467216,0.193,True,True,True,False,True,3,False
5,all,callEW,c2c,0.7175031123164782,0.09673405581648144,0.36024358601086826,0.5228079521688281,0.3302748230603193,0.6538461538461539,26,0.013409596038020432,0.1565177625275566,0.086,False,True,True,True,True,3,False
5,all,combEW,c2c,0.46364567485222885,0.26048296983657915,-0.8642902830625373,0.2284546762981183,0.10387111585571783,0.4230769230769231,26,-0.008464814884617367,0.14031899090107222,-0.06,False,False,True,True,True,2,False
5,all,putEW,c2c,0.6979298276165911,-0.9620105553925875,-0.2801638253148873,0.3073377653953221,0.17148780183374987,0.5,26,0.013023456212175828,0.16378865890216943,0.08,False,False,True,True,True,2,False
5,all,allEW,c2c,1.0757122105720323,-0.09584052907625575,-0.3874640669712437,0.6459430144396809,0.3169315837211891,0.6153846153846154,26,0.0024641048876405947,0.08585013015310297,0.029,False,False,True,True,True,2,False
5,all,callEW,o2o,0.4598732814782072,-0.9562109543873115,-0.46706491744983836,0.0802067285171234,-0.12344680454531178,0.4230769230769231,26,-0.01207684487112255,0.15332227304761842,-0.079,False,False,True,True,True,2,False
5,all,combEW,o2o,0.5870720371724769,-0.45107097161054827,0.08790878206243626,0.360503252449113,0.25196975987315223,0.5769230769230769,26,-0.017510396848383313,0.13392386978084447,-0.131,False,False,True,True,True,2,False
5,all,putEW,o2o,0.7451826295000348,-0.6673645835072399,-0.3737054347198994,0.3684821322402712,0.282895035001254,0.6923076923076923,26,0.02701281064350029,0.17133025347805814,0.158,False,True,True,False,True,2,False
5,all,allEW,o2o,1.0837937989444368,-1.0615802223649125,-0.26940984253119243,0.6078066389755358,0.2415510759431896,0.5769230769230769,26,-0.0038481907149692596,0.08475264348966967,-0.045,False,False,True,True,True,2,False
5,all,callEW,day,0.04833169098901297,-0.48893377291239265,0.021470120246908374,-0.05793596949395386,-0.2004928228574248,0.34615384615384615,26,-0.0010804179533808998,0.15554788846593462,-0.007,False,False,True,True,True,2,False
5,all,combEW,day,0.414341225842677,-0.30791553521497456,0.5671173280237423,0.33069305319788656,0.265828314821175,0.6538461538461539,26,-0.007044725172118114,0.1339139103895175,-0.053,False,True,True,True,True,3,False
5,all,putEW,day,0.5083340577584992,-0.25371513532148626,0.392209537118424,0.39919413190679953,0.4294608155267789,0.6923076923076923,26,0.028355801740842814,0.17061314099131458,0.166,False,True,True,False,True,2,False
5,all,allEW,day,0.8216783329759288,-0.49828451100601895,0.7316860371626766,0.6038693438829386,0.38444078221753164,0.5769230769230769,26,0.003991477312654334,0.08600053458153151,0.046,False,False,True,True,True,2,False
6,monthly,callEW,c2c,0.38081976950381763,-0.02411833294052835,-0.2057516763575485,0.21491207814939162,0.22779198852757213,0.5384615384615384,26,0.04278575069808032,0.15927203387945632,0.269,False,False,True,False,True,1,False
6,monthly,combEW,c2c,0.3456311241958005,0.20576801942894415,-0.21770711079890986,0.2236588195741023,0.29439380350939176,0.5769230769230769,26,0.011300588250458578,0.1419263057285403,0.08,False,False,True,True,True,2,False
6,monthly,putEW,c2c,0.4488640766830038,0.8458189223642949,0.5245427978379634,0.508625815424257,0.37491292145248023,0.6538461538461539,26,0.039081993306602406,0.15899463705375305,0.246,False,True,True,False,True,2,False
6,monthly,allEW,c2c,0.7549740113724183,0.7394384575198684,0.11673941258424125,0.6444031006439812,0.6166984716604773,0.6923076923076923,26,0.02810938770829776,0.08859123270857926,0.317,True,True,True,False,True,3,False
6,monthly,callEW,o2o,0.37409785755537805,-0.06306107057195902,-0.44000413559631457,0.18026147382954436,0.17442852244613014,0.5384615384615384,26,0.0351133261526534,0.157238099533711,0.223,False,False,True,False,True,1,False
6,monthly,combEW,o2o,0.36902910727734967,0.7712505609036684,0.06546624739128087,0.389480643269827,0.29379238445767475,0.46153846153846156,26,-0.006439181347585335,0.13970880156297805,-0.046,False,False,True,True,True,2,False
6,monthly,putEW,o2o,0.48299853405589716,0.16017475559281566,0.6040627003328571,0.45240335578587315,0.36415458855260247,0.6923076923076923,26,0.058088528760623016,0.15895266928857588,0.365,False,True,True,False,True,2,False
6,monthly,allEW,o2o,0.8033723766859694,0.5257476426558174,0.09804604311617625,0.6500156289136804,0.7080238053025157,0.7307692307692307,26,0.028642190116200335,0.08815906968141524,0.325,True,True,True,False,True,3,False
6,monthly,callEW,day,0.24047534808112206,-0.23229832868313113,-0.1798463166523321,0.11296521788048174,0.1150461698800098,0.5769230769230769,26,0.07139481422044416,0.16248966996404443,0.439,False,False,True,False,True,1,False
6,monthly,combEW,day,0.2996273373790252,0.04314795733607653,-0.19664328348669458,0.17760938011518834,0.11593641718623406,0.6923076923076923,26,0.03152167621925623,0.14235580079095778,0.221,False,True,True,False,True,2,False
6,monthly,putEW,day,0.35014506911441473,-0.12343368569732292,-0.6131443156315369,0.14543152226854447,0.026798618294904375,0.6153846153846154,26,0.06378498229117535,0.16708248572488021,0.382,False,False,True,False,True,1,False
6,monthly,allEW,day,0.5603911087589213,-0.11662206855178965,-0.40295786424997926,0.32936046779531786,0.2728399088476153,0.6538461538461539,26,0.05475432430297643,0.094117372648905,0.582,False,True,True,False,True,2,False
6,all,callEW,c2c,0.20760201437823553,-0.2994405138932638,0.4154278717189994,0.17440125425664169,0.18253815840039794,0.6153846153846154,26,0.028323919208787095,0.16357741654877245,0.173,False,False,True,False,True,1,False
6,all,combEW,c2c,0.1399502836288902,0.052165892560758466,-0.03279708843177148,0.10009299449977671,0.1901651743888994,0.6153846153846154,26,0.0008355304369176491,0.13902874524987924,0.006,False,False,True,True,True,2,False
6,all,putEW,c2c,0.3890130774381375,0.1717972386210449,-0.030243283800006217,0.2816120985846616,0.24186570686538827,0.6923076923076923,26,0.022768950424070792,0.15321463982851624,0.149,False,True,True,True,True,3,False
6,all,allEW,c2c,0.5883189746150003,0.039940122399295376,0.2005128122947778,0.4386743741618875,0.49949631849074316,0.7307692307692307,26,0.014027100893955516,0.08498934736713791,0.165,False,True,True,False,True,2,False
6,all,callEW,o2o,0.3033635457777451,0.3331879506053556,0.6128197504375236,0.37091075813096464,0.3753339299735687,0.6538461538461539,26,0.027476350588044016,0.15953463382358302,0.172,False,True,True,False,True,2,False
6,all,combEW,o2o,0.2186069328580754,-0.031682388490109605,0.4075062791832206,0.20993776680626403,0.18239207349138375,0.5,26,0.008064194972454688,0.13669330843748967,0.059,False,False,True,True,True,2,False
6,all,putEW,o2o,0.39396187923673526,-0.4567133914801423,-0.7920981438199052,0.07970086963205239,0.021619264608698195,0.5,26,0.016008015678205704,0.15269357680468176,0.105,False,False,True,True,True,2,False
6,all,allEW,o2o,0.6981045222238468,-0.10883590683840763,-0.03850895372679489,0.4361758958424812,0.4340188559524786,0.6923076923076923,26,0.01695469072922081,0.08466307250767119,0.2,False,True,True,False,True,2,False
6,all,callEW,day,0.1166074394505851,0.43006970907572,-0.68978412929738,0.03187416610070254,-0.060689651413971465,0.5384615384615384,26,0.024621790946014837,0.15919545693403545,0.155,False,False,True,False,True,1,False
6,all,combEW,day,0.47482296566502025,0.5467607948612061,-0.20452719169013445,0.37640752513623377,0.32615647939267534,0.6923076923076923,26,0.013916837162813583,0.13504887793272827,0.103,False,True,True,True,True,3,False
6,all,putEW,day,0.34579535011435564,-0.48110647833494796,-0.8989239021458987,0.08852389693959398,-0.029684338089580653,0.5,26,0.033314595179990976,0.15651921721650117,0.213,False,False,True,False,True,1,False
6,all,allEW,day,0.7039436051325829,0.3533025966132321,-0.9081777992523957,0.4076495121343508,0.29213386029181654,0.6538461538461539,26,0.02229905936147234,0.08523617321359898,0.262,False,True,True,False,True,2,False
7,monthly,callEW,c2c,0.40331823323880134,-0.42831469342978135,0.5755027021968256,0.2994192088415777,0.22611002661122076,0.5769230769230769,26,0.03982306811640317,0.1525806823542751,0.261,False,False,True,False,True,1,False
7,monthly,combEW,c2c,0.3158906763363071,-0.5756816454953775,-0.5603800257264027,0.09216406971326913,-0.04174390173493682,0.46153846153846156,26,-0.009859415436143786,0.14115634080941256,-0.07,False,False,True,True,True,2,False
7,monthly,putEW,c2c,0.37188617153360876,0.19445365801871517,0.6655110458462911,0.4034963469564832,0.5397997393541969,0.6923076923076923,26,0.045086748839020876,0.1682734751879363,0.268,False,True,True,False,True,2,False
7,monthly,allEW,c2c,0.8357425312095929,-0.2656297319685218,0.54396978837437,0.6202487344959674,0.6435869650946661,0.6923076923076923,26,0.02266995872591164,0.08743313779940606,0.259,True,True,True,False,True,3,False
7,monthly,callEW,o2o,0.27520446884098193,-0.632954037977895,0.34823769422086676,0.14797980243691924,-0.01313699622157154,0.5,26,-0.019534328256238413,0.15456892925750473,-0.126,False,False,True,True,True,2,False
7,monthly,combEW,o2o,0.49827092825306424,-0.3752399996254784,-0.2389074076978031,0.29240944981302774,0.23748080708598746,0.5769230769230769,26,-0.026437917608982873,0.14371641135063007,-0.184,False,False,True,False,True,1,False
7,monthly,putEW,o2o,0.3963743540594949,-0.02737157504256896,0.13005549841356084,0.29046208669515067,0.3413585607255355,0.6538461538461539,26,0.033784676755297484,0.15796662143433518,0.214,False,True,True,False,True,2,False
7,monthly,allEW,o2o,0.8952346826483066,-0.37086835641509325,0.3127875990820291,0.6076221648824531,0.43244287891582794,0.7307692307692307,26,-0.00617233512571708,0.08481641095482466,-0.073,False,True,True,True,True,3,False
7,monthly,callEW,day,0.19819612975258158,-0.18017802799749108,-0.10658027477568867,0.0978309872170401,0.07437584695340223,0.5384615384615384,26,0.047549819439232435,0.15257622715608835,0.312,False,False,True,False,True,1,False
7,monthly,combEW,day,0.23251692671933394,-0.11648428197098128,-0.9264505232362873,0.057449612009037976,-0.05013932881365415,0.46153846153846156,26,-0.02020257144766852,0.1405840510046544,-0.144,False,False,True,True,True,2,False
7,monthly,putEW,day,0.19529966463572818,-0.690686071735679,0.5008455258402777,0.14636810239460074,0.20119792462036246,0.5384615384615384,26,-0.03073561163977895,0.16372151837728063,-0.188,False,False,True,False,True,1,False
7,monthly,allEW,day,0.6404603750857424,-0.43114958184526114,-0.18762601883150587,0.3515944160742316,0.2997895295230024,0.5,26,0.010453627817563645,0.08467784339438138,0.123,False,False,True,True,True,2,False
7,all,callEW,c2c,0.1809617146085853,-0.039697930601425555,1.3136903998387246,0.3643543114226044,0.2919763277399581,0.6923076923076923,26,0.028884356233547476,0.16314522062684564,0.177,False,True,True,False,True,2,False
7,all,combEW,c2c,0.5056933464382228,-0.4411957537649382,-0.24486774183993387,0.18244405042367737,0.05865211964842071,0.6153846153846154,26,-0.007822348656023022,0.1472252135149442,-0.053,False,False,True,True,True,2,False
7,all,putEW,c2c,0.3393669449908948,-1.3484475268441858,0.6405996748655272,0.10880144599703734,0.041289759817674326,0.5769230769230769,26,-0.021716015310902295,0.1629390248843134,-0.133,False,False,True,True,True,2,False
7,all,allEW,c2c,0.7652458714322622,-1.112211214039053,1.24285734129946,0.5289121610557771,0.2874195894512775,0.6153846153846154,26,-0.0009549200695710019,0.0894486746522242,-0.011,False,False,True,True,True,2,False
7,all,callEW,o2o,0.41080728064202193,-0.18824239399508919,0.5448187277274094,0.31923978537031034,0.4189369645493884,0.5769230769230769,26,0.033305520282384996,0.1640984406699566,0.203,False,False,True,False,True,1,False
7,all,combEW,o2o,0.5903246119673715,-0.10594894485858218,-0.36871739821420696,0.2869254909001845,0.15055477131449163,0.5384615384615384,26,-0.00024055129689157313,0.1474482058564349,-0.002,False,False,True,True,True,2,False
7,all,putEW,o2o,0.1686281497167243,-0.9709055823974496,-0.06334818536766008,-0.10237407236338207,-0.015268752623770978,0.46153846153846156,26,-0.015236846056029978,0.167997422120909,-0.091,False,False,True,True,True,2,False
7,all,allEW,o2o,0.8063794734291055,-0.6418859750886498,0.26087157859891646,0.4246370807365781,0.3392109537163457,0.5,26,0.005931769012625332,0.08944863165649304,0.066,False,False,True,True,True,2,False
7,all,callEW,day,0.3097996473300108,-0.4135937035391914,0.29088927274930837,0.17028576304578547,0.18910354271763138,0.5384615384615384,26,0.029955801859036738,0.16312441049785714,0.184,False,False,True,False,True,1,False
7,all,combEW,day,0.4399433848796278,-0.024109253366014938,-0.7262157233487597,0.17521766821025847,0.034430088837994095,0.46153846153846156,26,0.006697808930341091,0.14746083120550443,0.045,False,False,True,True,True,2,False
7,all,putEW,day,-0.04597538121949768,-0.8203946104650913,-0.5396048488458299,-0.26854983426301277,-0.2691286274698618,0.46153846153846156,26,0.008095670375620114,0.16304226481654535,0.05,False,False,True,True,True,2,False
7,all,allEW,day,0.5819436378260023,-0.6475109891976678,-0.3508888285178449,0.21249526390717471,0.09436416200542457,0.5384615384615384,26,0.013528766006448098,0.08899386410726041,0.152,False,False,True,False,True,1,False
8,monthly,callEW,c2c,0.5892939394050767,-0.534538435986203,-0.5785594994469869,0.1509779002601653,0.10613513989474431,0.5384615384615384,26,-0.03323895387362313,0.15879085155033162,-0.209,False,False,True,False,True,1,False
8,monthly,combEW,c2c,0.6460131221000578,0.7227099206637896,0.16940189905353495,0.5745879538722416,0.5027798886182336,0.6538461538461539,26,-0.014138824075708965,0.1384759015479853,-0.102,False,True,True,True,True,3,False
8,monthly,putEW,c2c,0.6163353385567724,-0.011943917150544702,0.23071402446034228,0.4464563596677905,0.2971734617090206,0.6923076923076923,26,0.046127565999118283,0.15556164849738624,0.297,False,True,True,False,True,2,False
8,monthly,allEW,c2c,1.153782272405179,0.39367769908369316,-0.015138252366441795,0.8437388948660514,0.6090548037689627,0.6538461538461539,26,3.8499460231154556e-05,0.08377005249063264,0.0,True,True,True,True,True,4,True
8,monthly,callEW,o2o,0.5964244119425357,0.19395451913661715,0.09354279851423777,0.4281742688355693,0.42050153801850404,0.6153846153846154,26,-0.0012036054582447362,0.15749435659209063,-0.008,False,False,True,True,True,2,False
8,monthly,combEW,o2o,0.4738267452141525,-0.2119649646871256,0.023959458176375775,0.31273451545752085,0.3122075072410396,0.5384615384615384,26,-0.018156274179553157,0.13995305407979355,-0.13,False,False,True,True,True,2,False
8,monthly,putEW,o2o,0.3947198526402484,-0.41523656836356443,0.21998723568496084,0.2513780364920183,0.18907033663854306,0.6538461538461539,26,0.05499696969333334,0.15556164849738624,0.354,False,True,True,False,True,2,False
8,monthly,allEW,o2o,0.930111014001857,-0.16977449340536013,0.19948584760929441,0.6476177502641298,0.5303487619563534,0.6153846153846154,26,0.013783137495653273,0.08735799525579176,0.158,False,False,True,False,True,1,False
8,monthly,callEW,day,0.33184932966452274,-0.23733432216438674,-0.10516387929417836,0.15929016486662348,0.08601985876358309,0.5769230769230769,26,-0.007388946909734931,0.15727348108296346,-0.047,False,False,True,True,True,2,False
8,monthly,combEW,day,0.28772674398156384,-0.5637334288486231,-0.5266707418795828,0.09033123756613412,-0.039735134974897196,0.5,26,0.00828450707056957,0.1392801527388272,0.059,False,False,True,True,True,2,False
8,monthly,putEW,day,0.31560655076648636,-0.1021447736105766,-0.34935086607105686,0.1487663253157562,0.13474997998670507,0.5,26,-0.01066493135125891,0.16099406001762948,-0.066,False,False,True,True,True,2,False
8,monthly,allEW,day,0.68806676770706,-0.39988990325894724,-0.4745588724560593,0.3654970849645997,0.26380549334194525,0.6538461538461539,26,-0.0019024639158035604,0.08769586656233633,-0.022,False,True,True,True,True,3,False
