cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dxy_broad|robustz|w120,day,2,-1,0.04427721838190839,0.27353447119499436,0.1202357494503002,0.15597878769312687,0.6666666666666666,21,-0.2004256327427056,0.02179586191991761,False
us_dxy_broad|robustz|w120,day,3,-1,0.04835212127768156,0.26340399458558794,0.1199190974186904,0.15872084372153117,0.6666666666666666,21,-0.1991391143172589,0.021701433037645282,False
us_dxy_broad|robustz|w252,c2c,1,-1,0.2849785945722031,0.35415321391760446,0.3116346758155293,0.40868298972866934,0.7,20,-0.29237193404307715,-0.022919333408271618,False
us_dxy_broad|robustz|w252,c2c,2,-1,0.24433055338160398,0.37809504051570136,0.2956245929118821,0.36835596706563123,0.65,20,-0.2830636788337877,-0.023073327247976325,False
us_dxy_broad|robustz|w252,c2c,3,-1,0.2612908687499449,0.4123577761424085,0.319322394879776,0.4110490084381737,0.7,20,-0.27708458714216416,-0.02326889442908671,False
us_dxy_broad|robustz|w252,o2o,1,-1,0.27688063752210373,0.3928042295539825,0.3179048372550601,0.4106506715219391,0.75,20,-0.3210065786229319,-0.022919333408271618,False
us_dxy_broad|robustz|w252,o2o,2,-1,0.23917026359550617,0.4166416479667297,0.3022462749978941,0.381980059545578,0.7,20,-0.31302908162117765,-0.023073327247976325,False
us_dxy_broad|robustz|w252,o2o,3,-1,0.21462138839993003,0.43870189542981813,0.29407200574628595,0.3545772281353461,0.7,20,-0.30234982753358475,-0.02326889442908671,False
us_dxy_broad|robustz|w252,day,1,1,0.056718101196971966,-0.36272935621901914,-0.08458659128444128,-0.20932438681267546,0.35,20,0.2729359894709622,0.022919333408271618,False
us_dxy_broad|robustz|w252,day,2,1,0.07507076135064601,-0.33469355991324945,-0.0625163764059123,-0.17568323981849013,0.4,20,0.2646368410851901,0.023073327247976325,False
us_dxy_broad|robustz|w252,day,3,1,0.03643053765834764,-0.3265514658120706,-0.08532816682784401,-0.2269146647116558,0.4,20,0.2608934877650777,0.02326889442908671,False
us_dxy_broad|bdtanh|w60,c2c,1,-1,0.2459708387374056,0.1433347150614025,0.20743264583615617,0.14708487572657256,0.6666666666666666,21,-0.17488691268442424,-0.011297008031041837,False
us_dxy_broad|bdtanh|w60,c2c,2,-1,0.10553278797539613,0.18872656895903642,0.13659553370928984,0.036450307384147174,0.42857142857142855,21,-0.16736176690762303,-0.011464539009185495,False
us_dxy_broad|bdtanh|w60,c2c,3,-1,0.1065234650943223,0.24397024966323796,0.1582279997289984,0.05327918749118938,0.42857142857142855,21,-0.1589529190167956,-0.011639721307033979,False
us_dxy_broad|bdtanh|w60,o2o,1,-1,0.32378028305864576,0.25366120080949267,0.2986347005812327,0.19031082130269888,0.6666666666666666,21,-0.217262323546302,-0.011297008031041837,False
us_dxy_broad|bdtanh|w60,o2o,2,-1,0.11726655452042223,0.17346931694738607,0.13712445707547283,0.053150692785969136,0.5714285714285714,21,-0.20125620003531802,-0.011464539009185495,False
us_dxy_broad|bdtanh|w60,o2o,3,-1,0.050703585671751324,0.1708439183379042,0.09317283852990713,-0.03146521432368584,0.42857142857142855,21,-0.1823513700643853,-0.011639721307033979,False
us_dxy_broad|bdtanh|w60,day,1,1,0.12995933701917695,-0.23009621092827465,0.012468784215223301,-0.10510618018917418,0.2857142857142857,21,0.16923824058278403,0.011297008031041837,False
us_dxy_broad|bdtanh|w60,day,2,1,0.1648022105793063,-0.20216952269239,0.045128660201597386,-0.04104026136879069,0.5238095238095238,21,0.1578361511585491,0.011464539009185495,False
us_dxy_broad|bdtanh|w60,day,3,1,0.09740208579132695,-0.2778458340721916,-0.02543337831415355,-0.11268808710972936,0.38095238095238093,21,0.1485330770057476,0.011639721307033979,False
us_dxy_broad|bdtanh|w120,c2c,1,-1,0.3338539473183167,0.44141053331957186,0.3747729889695346,0.4163136588931668,0.5714285714285714,21,-0.21558650025419196,-0.014798749228456065,False
us_dxy_broad|bdtanh|w120,c2c,2,-1,0.22462288930236138,0.4204669188683023,0.298771491589938,0.2643274007934637,0.47619047619047616,21,-0.2075373016367229,-0.014934553787790775,False
us_dxy_broad|bdtanh|w120,c2c,3,-1,0.2941239016941369,0.4917573817431986,0.36923608292498433,0.3598198263476845,0.5238095238095238,21,-0.19836223397716599,-0.015093534951453835,False
us_dxy_broad|bdtanh|w120,o2o,1,-1,0.4068527107730179,0.45818406068189943,0.4247127897119674,0.5670925264261587,0.7142857142857143,21,-0.2480955407776681,-0.014798749228456065,False
us_dxy_broad|bdtanh|w120,o2o,2,-1,0.2682511027041874,0.46981447303500984,0.3389587850381349,0.3910668382868097,0.5714285714285714,21,-0.23658915859138835,-0.014934553787790775,False
us_dxy_broad|bdtanh|w120,o2o,3,-1,0.2088527606592116,0.5042130615966304,0.3118752142398397,0.29432574106861487,0.5238095238095238,21,-0.22261637791415048,-0.015093534951453835,False
us_dxy_broad|bdtanh|w120,day,1,1,-0.0014661693320584211,-0.456242667582345,-0.15249185142007882,-0.35035189909173126,0.23809523809523808,21,0.19921191694524998,0.014798749228456065,False
us_dxy_broad|bdtanh|w120,day,2,1,0.07515850028285967,-0.3758984846593792,-0.07376983063875352,-0.1972390801328436,0.38095238095238093,21,0.19349346511097557,0.014934553787790775,False
us_dxy_broad|bdtanh|w120,day,3,1,-0.02094340375054632,-0.3732640829304304,-0.13633659657723396,-0.306048232622688,0.3333333333333333,21,0.18751000410019783,0.015093534951453835,False
us_dxy_broad|bdtanh|w252,c2c,1,-1,0.2561243804518934,0.5028503854399896,0.35028034877225667,0.44267158912236315,0.7142857142857143,21,-0.24763688401829695,-0.0032317749576566174,False
us_dxy_broad|bdtanh|w252,c2c,2,-1,0.2417616917755647,0.50820493542109,0.3426985750691955,0.36804330400913987,0.6190476190476191,21,-0.23768518307600156,-0.003329611906297777,False
us_dxy_broad|bdtanh|w252,c2c,3,-1,0.2870485345364723,0.5157771719437538,0.3739672934055892,0.4009859986871568,0.6190476190476191,21,-0.22666149031011162,-0.0034605812210742144,False
us_dxy_broad|bdtanh|w252,o2o,1,-1,0.27748337615253327,0.5552956973490167,0.3764870938282427,0.4711179410445848,0.6190476190476191,21,-0.2729817172759934,-0.0032317749576566174,False
us_dxy_broad|bdtanh|w252,o2o,2,-1,0.2350911817293296,0.5616165974548467,0.35064040579756744,0.4131903861314289,0.6190476190476191,21,-0.26646384537114215,-0.003329611906297777,False
us_dxy_broad|bdtanh|w252,o2o,3,-1,0.2481372183310823,0.5370717718897468,0.34866206220581364,0.3455102395430752,0.6190476190476191,21,-0.251351408655226,-0.0034605812210742144,False
us_dxy_broad|bdtanh|w252,day,1,1,-0.006166017764095718,-0.29603237272768407,-0.1043810595193838,-0.2564768745340603,0.38095238095238093,21,0.21797329217865583,0.0032317749576566174,False
