panel,feature,transform,window,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
all,put_churn,selfz,252,o2o,all|put_churn|selfz|w252|o2o,1,-0.0724591620830267,-0.0218275820504353,-0.0451223833878748,-0.1822378983109143,0.4444444444444444,-3.332953748469979,18,0.3275299804169174,0.0975293413984458,0.8135709345215085,239.6962330422841,99.23954372623577,4204,4208,0.403,False,False,True,False,False,1,False
all,put_churn,selfz,252,day,all|put_churn|selfz|w252|day,1,0.3097961315239056,-0.2508287604731899,0.0148197705884293,-0.063168994813141,0.5,-2.1349587747389047,18,0.2138958107048469,0.0976212545872544,0.8134927261628896,239.7172578210364,99.23972440009504,2319,4209,0.263,False,False,True,False,False,1,False
all,put_churn,robustz,20,c2c,all|put_churn|robustz|w20|c2c,1,0.1261936949966101,0.061343082635243,0.0940499070952185,0.0986524479573071,0.6111111111111112,-2.204722657692794,18,0.2852455571658127,0.2133006210044503,0.8903898247780897,294.6777827634231,98.67902665121667,2718,4315,0.32,False,False,True,False,False,1,False
all,put_churn,robustz,20,o2o,all|put_churn|robustz|w20|o2o,1,0.026766832723093,-0.0521362210096979,-0.0088943826296749,0.0738188267366505,0.4444444444444444,-2.262467866202128,18,0.3370381102751074,0.2133006210044503,0.8903898247780897,294.6777827634231,98.67902665121667,2410,4315,0.379,False,False,True,False,False,1,False
all,put_churn,robustz,20,day,all|put_churn|robustz|w20|day,1,0.1722986343917799,-0.1739639132305631,0.0120277003500718,0.0523416359723781,0.6111111111111112,-1.809603072579005,18,0.2305380644016519,0.2132492174632114,0.8901855076414364,294.6677218664162,98.65616311399444,2085,4316,0.259,False,False,True,False,False,1,False
all,put_churn,robustz,60,c2c,all|put_churn|robustz|w60|c2c,1,0.0701216763987716,0.1104788490883139,0.0903609634415759,0.0360014579723069,0.5555555555555556,-2.1780450818073733,18,0.3772013278702913,0.2379282300559353,0.8910695309987666,280.56769548809257,98.4093567251462,2715,4275,0.423,False,False,True,False,False,1,False
all,put_churn,robustz,60,o2o,all|put_churn|robustz|w60|o2o,1,0.0191056425505568,-0.0016443463371536,0.0094596040773113,0.0542905892231123,0.4444444444444444,-2.413335039892475,18,0.4448139386963795,0.2379282300559353,0.8910695309987666,280.56769548809257,98.4093567251462,2410,4275,0.499,False,False,True,False,False,1,False
all,put_churn,robustz,60,day,all|put_churn|robustz|w60|day,1,0.205197055548583,-0.1942939009642223,0.0219631591460697,0.0367347370684015,0.5555555555555556,-1.6886241387771868,18,0.3359567302743268,0.2379600277307859,0.8909485828127793,280.55629137492514,98.40972871842844,1908,4276,0.377,False,False,True,False,False,1,False
all,put_churn,robustz,120,c2c,all|put_churn|robustz|w120|c2c,1,-0.0802494662007766,0.1014898293348021,0.0189638851165986,-0.1146341799040934,0.4444444444444444,-2.5184604399982566,18,0.4751036962451745,0.258889723062599,0.8855224217322406,270.469411005371,98.88493475682088,2715,4215,0.537,False,False,True,False,False,1,False
all,put_churn,robustz,120,o2o,all|put_churn|robustz|w120|o2o,1,0.0262856871655956,-0.0031737675510336,0.0121408350809986,-0.0652123373938769,0.4444444444444444,-2.6004295962062915,18,0.520734334087842,0.258889723062599,0.8855224217322406,270.469411005371,98.88493475682088,2410,4215,0.588,False,False,True,False,False,1,False
all,put_churn,robustz,120,day,all|put_churn|robustz|w120|day,1,0.2940428147578814,-0.1910043609397066,0.0612310091810336,-0.0005038348473812,0.5555555555555556,-1.969343179207816,18,0.4007471070045207,0.2589319311157526,0.8854159977411178,270.4648477741336,98.88519924098672,1908,4216,0.453,False,False,True,False,False,1,False
all,put_churn,robustz,252,c2c,all|put_churn|robustz|w252|c2c,1,-0.0264830216836382,0.2274634816715004,0.1208146635929017,-0.066775559301654,0.4705882352941176,-2.6567302265536035,17,0.6135999781395309,0.338477224142734,0.9098708421516208,266.43294120512945,99.09380357580211,2715,4083,0.674,False,False,True,False,False,1,False
all,put_churn,robustz,252,o2o,all|put_churn|robustz|w252|o2o,1,0.1583447533627668,0.1027053786459426,0.1289940848547969,0.1067257943423265,0.5882352941176471,-2.732241617680834,17,0.6433005779303114,0.338477224142734,0.9098708421516208,266.43294120512945,99.09380357580211,2263,4083,0.707,False,False,True,False,False,1,False
all,put_churn,robustz,252,day,all|put_churn|robustz|w252|day,1,0.4575237454636189,-0.2383666999691039,0.1072197710644765,0.1051261834414157,0.5882352941176471,-1.7447236219111295,17,0.5425778836105222,0.3385202497874958,0.9097739575079375,266.4413338343149,99.09402546523016,2319,4084,0.596,False,False,True,False,False,1,False
all,put_churn,bdtanh,20,c2c,all|put_churn|bdtanh|w20|c2c,1,-0.1663550972482401,-0.3840431782330899,-0.2911574885724853,-0.4384593079818863,0.3888888888888889,-2.6780933359700905,18,0.0138516891715754,-0.0482027189992925,0.5563079881956245,160.87256470423267,99.30619796484736,4169,4324,0.025,False,False,True,True,True,2,False
all,put_churn,bdtanh,20,o2o,all|put_churn|bdtanh|w20|o2o,1,0.0479589393559532,-0.4343000321539644,-0.2200588020916086,-0.1995026232212861,0.4444444444444444,-2.854185066137516,18,-0.0023097724767393,-0.0482027189992925,0.5563079881956245,160.87256470423267,99.30619796484736,4280,4324,-0.004,False,False,True,True,True,2,False
all,put_churn,bdtanh,20,day,all|put_churn|bdtanh|w20|day,1,0.1650964814976676,-0.2655308138206466,-0.0607740436678967,0.0215153720472571,0.5555555555555556,-1.9604429104259609,18,-0.0512652604410703,-0.048150544057613,0.5562203918755249,160.87483889793455,99.30635838150287,2319,4325,-0.092,False,False,True,True,True,2,False
all,put_churn,bdtanh,60,c2c,all|put_churn|bdtanh|w60|c2c,-1,-0.2818736576523123,-0.1306594076307143,-0.1933989070301874,-0.1305963332441129,0.4444444444444444,-1.7080448831769404,18,-0.0303401924678578,0.0461529470917938,0.5469861606619485,153.27403528471973,99.30297397769516,2733,4304,-0.055,False,False,True,True,True,2,False
all,put_churn,bdtanh,60,o2o,all|put_churn|bdtanh|w60|o2o,1,-0.1443070483313029,-0.3330211789010461,-0.2511458097845241,-0.2429068049516695,0.5,-3.020155521833402,18,0.015530238130219,-0.0461529470917938,0.5469861606619485,153.27403528471973,99.30297397769516,4296,4304,0.028,False,False,True,True,True,2,False
all,put_churn,bdtanh,60,day,all|put_churn|bdtanh|w60|day,1,0.1315993737167125,-0.3775310293053068,-0.1397059514138039,-0.0941449962900978,0.5555555555555556,-2.265995672454532,18,-0.0274126127022856,-0.0460706853234414,0.5469306433111945,153.27219867232174,99.30313588850174,2319,4305,-0.05,False,False,True,True,True,2,False
all,put_churn,bdtanh,120,c2c,all|put_churn|bdtanh|w120|c2c,1,-0.2689258286917706,-0.1612421077663688,-0.204125912581587,-0.3122620943145099,0.4444444444444444,-3.589432467746478,18,0.0600120397403672,-0.0361350190993878,0.547675736909126,149.1444025970711,99.3214787084698,4169,4274,0.11,False,False,True,True,True,2,False
all,put_churn,bdtanh,120,o2o,all|put_churn|bdtanh|w120|o2o,1,-0.1335947154003446,-0.3136101624124173,-0.237606372872324,-0.2292579263281181,0.5,-3.1119437158490486,18,0.0473885935347338,-0.0361350190993878,0.547675736909126,149.1444025970711,99.3214787084698,4272,4274,0.087,False,False,True,True,True,2,False
all,put_churn,bdtanh,120,day,all|put_churn|bdtanh|w120|day,1,0.0855437885375925,-0.3609019110277256,-0.1578273477476257,-0.1133154492679004,0.5555555555555556,-2.1551220146198733,18,-0.0026880282075453,-0.0360304149546075,0.5476437771343722,149.13949951771818,99.3216374269006,2319,4275,-0.005,False,False,True,True,True,2,False
all,put_churn,bdtanh,252,c2c,all|put_churn|bdtanh|w252|c2c,-1,-0.1480343100049538,-0.2430459502060315,-0.2051828778706947,-0.0881836749837228,0.4444444444444444,-1.9361189478666447,18,-0.1365054521992997,0.0062023903790108,0.5510305025315544,144.0154422484605,99.23954372623577,1952,4208,-0.248,False,False,True,False,True,1,False
all,put_churn,bdtanh,252,o2o,all|put_churn|bdtanh|w252|o2o,1,-0.0948952178836095,-0.2146084018340169,-0.166716801413552,-0.2405387102621779,0.5,-3.3081019278612245,18,0.0970720491600404,-0.0062023903790108,0.5510305025315544,144.0154422484605,99.23954372623577,4204,4208,0.176,False,False,True,False,True,1,False
all,put_churn,bdtanh,252,day,all|put_churn|bdtanh|w252|day,1,0.2204756064979281,-0.3656801159919214,-0.1132795342149407,-0.1385220712479008,0.5555555555555556,-1.8629188073797665,18,0.0366837395504447,-0.0060940614489373,0.5510064406578954,144.01090221351222,99.23972440009504,2319,4209,0.067,False,False,True,True,True,2,False
all,put_churn,rankc,20,c2c,all|put_churn|rankc|w20|c2c,1,-0.0105785576884165,-0.1615675602678015,-0.0960861128647775,-0.2005790817706921,0.5,-2.0529113741102165,18,0.1040154568377985,0.0467391304347826,0.5140841813135986,153.13487511563366,95.58279370952822,2715,4324,0.202,False,False,True,False,True,1,False
all,put_churn,rankc,20,o2o,all|put_churn|rankc|w20|o2o,1,0.194002523580048,-0.2339827687020987,-0.0404621212835942,0.01073067592415,0.6666666666666666,-2.152491588676708,18,0.0854358379943848,0.0467391304347826,0.5140841813135986,153.13487511563366,95.58279370952822,2239,4324,0.166,False,True,True,False,True,2,False
all,put_churn,rankc,20,day,all|put_churn|rankc|w20|day,1,0.2174399298183997,-0.2267501279969884,-0.0145612052536027,0.083026952176325,0.6111111111111112,-1.7853804842501813,18,0.0456551668919351,0.0467283236994219,0.5139653179190752,153.14608092485548,95.5606936416185,2101,4325,0.089,False,False,True,True,True,2,False
all,put_churn,rankc,60,c2c,all|put_churn|rankc|w60|c2c,1,-0.2076133893584889,-0.1070036718834115,-0.1494979623708764,-0.2580103921060844,0.3888888888888889,-2.74842883597268,18,0.092043889165893,0.0248528500619578,0.5118726765799257,146.72676579925653,98.25743494423791,4169,4304,0.18,False,False,True,False,True,1,False
all,put_churn,rankc,60,o2o,all|put_churn|rankc|w60|o2o,1,-0.0135968290239266,-0.2004139925467552,-0.1181666728214369,-0.0697494264903348,0.6111111111111112,-2.625005378502107,18,0.0755275558258706,0.0248528500619578,0.5118726765799257,146.72676579925653,98.25743494423791,2410,4304,0.148,False,False,True,True,True,2,False
all,put_churn,rankc,60,day,all|put_churn|rankc|w60|day,1,0.1010792223061725,-0.2908216740048081,-0.1071083349478216,-0.0085390644870731,0.5555555555555556,-2.151326628155651,18,0.0367291894370377,0.0249012775842044,0.5118079752226093,146.72585365853658,98.25783972125436,2101,4305,0.072,False,False,True,True,True,2,False
all,put_churn,rankc,120,c2c,all|put_churn|rankc|w120|c2c,1,-0.2576474372101791,-0.0665144176096872,-0.1450852018906472,-0.2471037439711877,0.3333333333333333,-3.289447375049701,18,0.1091480704492579,0.0261698642957416,0.5121236936515365,142.64375292466076,99.41506785212916,4169,4274,0.213,False,False,True,False,True,1,False
all,put_churn,rankc,120,o2o,all|put_churn|rankc|w120|o2o,1,0.0034873720072526,-0.1949355459698238,-0.1123039072705701,-0.1113148531455392,0.5555555555555556,-2.9730524064204435,18,0.082810749341362,0.0261698642957416,0.5121236936515365,142.64375292466076,99.41506785212916,2410,4274,0.162,False,False,True,False,True,1,False
all,put_churn,rankc,120,day,all|put_churn|rankc|w120|day,1,0.2513673446180797,-0.2772974587735226,-0.0399243621796963,-0.0009801775047461,0.5555555555555556,-1.88980523752498,18,0.0387331802281424,0.0262378167641325,0.5120779727095517,142.6418245614035,99.41520467836256,2319,4275,0.076,False,False,True,True,True,2,False
all,put_churn,rankc,252,c2c,all|put_churn|rankc|w252|c2c,-1,-0.1314947292590834,-0.3212477729899286,-0.2454854043300528,-0.1253915927969643,0.4444444444444444,-2.0845532393883115,18,-0.1799857934306646,-0.0478189691592733,0.520063824008691,136.587927756654,98.88307984790876,2483,4208,-0.346,False,False,True,False,False,1,False
all,put_churn,rankc,252,o2o,all|put_churn|rankc|w252|o2o,1,0.0229927104989094,-0.0958088003569091,-0.0480592842472704,-0.136866574382937,0.5,-3.1942208222123645,18,0.1401125933375232,0.0478189691592733,0.520063824008691,136.587927756654,98.88307984790876,2474,4208,0.269,False,False,True,False,True,1,False
all,put_churn,rankc,252,day,all|put_churn|rankc|w252|day,1,0.3084987759861094,-0.2952088364405513,-0.0309795378274226,-0.0495642975749006,0.6111111111111112,-1.965709507393421,18,0.0831507907003977,0.0479000026398458,0.5200326586641626,136.5849370396769,98.88334521263958,2319,4209,0.16,False,False,True,False,True,1,False
all,put_churn,signth,20,c2c,all|put_churn|signth|w20|c2c,1,-0.1633338561701738,-0.4668820585287159,-0.3041304569635302,-0.6078955038451781,0.3888888888888889,-1.7828274395168526,18,-0.011176292129427,-0.0561240805884234,0.4312440038375439,132.2858970259034,43.1244003837544,4281,6254,-0.026,False,False,True,True,True,2,False
all,put_churn,signth,20,o2o,all|put_churn|signth|w20|o2o,1,-0.0601396510087651,-0.4554320681291974,-0.2430160831320086,-0.269676455406652,0.4444444444444444,-2.156526787074265,18,-0.0183465602616124,-0.0561240805884234,0.4312440038375439,132.2858970259034,43.1244003837544,4314,6254,-0.043,False,False,True,True,True,2,False
all,put_churn,signth,20,day,all|put_churn|signth|w20|day,1,0.0734894457092193,-0.1145415146922575,-0.0092239927936938,0.0913344695902324,0.5555555555555556,-1.8887826653103628,18,-0.0338752401467868,-0.056115107913669,0.4311750599520383,132.30503597122305,43.11750599520384,2319,6255,-0.079,False,False,True,True,True,2,False
all,put_churn,signth,60,c2c,all|put_churn|signth|w60|c2c,-1,-0.1570006031722091,-0.1157744804335083,-0.1326843070425711,-0.1668989834980811,0.4444444444444444,-1.6788888016472685,18,-0.0004465081707605,0.0482890949792133,0.4221298369043812,126.40294211704509,42.21298369043812,2515,6254,-0.001,False,False,True,True,True,2,False
all,put_churn,signth,60,o2o,all|put_churn|signth|w60|o2o,1,-0.16464300945029,-0.3060370238368334,-0.2275521184475588,-0.2784265916355858,0.4444444444444444,-2.46665279707841,18,-0.0056439500641975,-0.0482890949792133,0.4221298369043812,126.40294211704509,42.21298369043812,4278,6254,-0.013,False,False,True,True,True,2,False
all,put_churn,signth,60,day,all|put_churn|signth|w60|day,1,0.0462427488021672,-0.3382566721959972,-0.1217703272686596,-0.0923515536346378,0.5,-2.2308063681352217,18,-0.0193185285811515,-0.0482813749000799,0.422062350119904,126.42302158273382,42.20623501199041,2101,6255,-0.046,False,False,True,True,True,2,False
all,put_churn,signth,120,c2c,all|put_churn|signth|w120|c2c,-1,-0.1523307040993118,-0.0938115166869185,-0.1182775206772492,-0.0502744984745925,0.5555555555555556,-2.260603672053449,18,-0.0366767101052563,0.0388551327150623,0.4181323952670291,122.8570514870483,41.81323952670291,1979,6254,-0.088,False,False,True,True,True,2,False
all,put_churn,signth,120,o2o,all|put_churn|signth|w120|o2o,1,-0.092882087231074,-0.3536440284311827,-0.2150311713780594,-0.2568324252400066,0.4444444444444444,-2.8352608629959675,18,0.0260766703642425,-0.0388551327150623,0.4181323952670291,122.8570514870483,41.81323952670291,4269,6254,0.062,False,False,True,True,True,2,False
all,put_churn,signth,120,day,all|put_churn|signth|w120|day,1,0.0979681688700683,-0.355295837787212,-0.1060263202621525,-0.131632471572974,0.5,-1.6467354566343075,18,-0.0018973431592667,-0.0388489208633093,0.4180655475619504,122.87769784172662,41.80655475619504,2319,6255,-0.005,False,False,True,True,True,2,False
all,put_churn,signth,252,c2c,all|put_churn|signth|w252|c2c,-1,-0.1236098613705973,-0.080904046511032,-0.0968829943067462,-0.0331062905096001,0.5,-1.8630766550333724,18,-0.0760278007423761,0.0116725295810681,0.4178125999360409,112.94467540773906,41.781259993604095,2305,6254,-0.182,False,False,True,False,True,1,False
all,put_churn,signth,252,o2o,all|put_churn|signth|w252|o2o,1,-0.0136660988592139,-0.2826702343111426,-0.1453850401981104,-0.2418365313686866,0.3888888888888889,-3.7038201102802977,18,0.0509413766871842,-0.0116725295810681,0.4178125999360409,112.94467540773906,41.781259993604095,2482,6254,0.122,False,False,True,True,True,2,False
all,put_churn,signth,252,day,all|put_churn|signth|w252|day,1,0.2191350451500756,-0.3204530445006879,-0.0319193428856492,-0.0864248731063131,0.4444444444444444,-2.319977571485748,18,0.0148898598356762,-0.0116706634692246,0.4177458033573141,112.96690647482014,41.77458033573141,2528,6255,0.036,False,False,True,True,True,2,False
all,put_churn,dev,20,c2c,all|put_churn|dev|w20|c2c,1,-0.1566401916579487,0.1087004757410892,0.0388488584498747,-0.1946000839731412,0.4444444444444444,-2.332975890325345,18,0.0328531918674543,0.002855696696391,0.181255150074378,59.02002144322141,95.65217391304348,2691,4324,0.181,False,False,True,False,True,1,False
all,put_churn,dev,20,o2o,all|put_churn|dev|w20|o2o,1,0.0018370195428774,-0.0718378284124348,-0.0468768595216215,-0.1399226032971622,0.5,-2.5882195356232653,18,0.0231425286546984,0.002855696696391,0.181255150074378,59.02002144322141,95.65217391304348,2681,4324,0.128,False,False,True,True,True,2,False
all,put_churn,dev,20,day,all|put_churn|dev|w20|day,1,0.3079989739435581,-0.0925379146187739,0.0426423948204882,0.045079552113171,0.6111111111111112,-1.7157065535314444,18,0.0030234546136943,0.0028796709296878,0.1812378758791481,59.045988856032494,95.65317919075144,1906,4325,0.017,False,False,True,True,True,2,False
all,put_churn,dev,60,c2c,all|put_churn|dev|w60|c2c,1,-0.2299351412303407,0.1615245870208755,0.0601794238173866,-0.1836373353155331,0.4444444444444444,-2.7397350747281526,18,0.0542911927600153,0.0076857280895236,0.1901150393611653,60.07513847170613,95.70167286245352,2695,4304,0.286,False,False,True,False,True,1,False
all,put_churn,dev,60,o2o,all|put_churn|dev|w60|o2o,1,-0.0408116947701909,0.0026918219430255,-0.0104808253816743,-0.0987162006257441,0.5,-2.8439966192772945,18,0.0395175915545013,0.0076857280895236,0.1901150393611653,60.07513847170613,95.70167286245352,2291,4304,0.208,False,False,True,False,True,1,False
all,put_churn,dev,60,day,all|put_churn|dev|w60|day,1,0.360210377807274,-0.1504566871323013,0.0251901819911298,0.0291590987236027,0.5555555555555556,-1.9446469706211469,18,0.0200735336889377,0.0077279058538994,0.1901148409789043,60.099357315120365,95.7026713124274,1908,4305,0.106,False,False,True,True,True,2,False
all,put_churn,dev,120,c2c,all|put_churn|dev|w120|c2c,1,-0.1900343933709406,0.1680103000363094,0.073752916959132,-0.1826306335142934,0.5,-3.224955907891052,18,0.0690241348837066,0.0146036881017567,0.1952611573640317,60.53674062818518,96.49040711277492,2692,4274,0.353,False,False,True,False,True,1,False
all,put_churn,dev,120,o2o,all|put_churn|dev|w120|o2o,1,-0.0092141340781063,0.0100945255828646,0.0039503219249691,-0.1198443517141075,0.5,-3.1744094872373307,18,0.0547514387416818,0.0146036881017567,0.1952611573640317,60.53674062818518,96.49040711277492,2291,4274,0.28,False,False,True,False,True,1,False
all,put_churn,dev,120,day,all|put_churn|dev|w120|day,1,0.3884757338689124,-0.1349910085923671,0.0451536140795496,0.011103944047415,0.5555555555555556,-1.950350532326911,18,0.0355295205873186,0.0146570875134606,0.1952722977185982,60.56052609765267,96.49122807017544,1908,4275,0.182,False,False,True,False,True,1,False
all,put_churn,dev,252,c2c,all|put_churn|dev|w252|c2c,-1,-0.1629170433960478,-0.4629328845329699,-0.3622724607723464,-0.1793447906576018,0.4444444444444444,-2.008183843050546,18,-0.1060980453363342,-0.0302806366173878,0.2026248587392619,61.098434814466856,96.00760456273764,1902,4208,-0.524,False,False,True,False,True,1,False
all,put_churn,dev,252,o2o,all|put_churn|dev|w252|o2o,1,0.0018813357011756,0.0943331794823562,0.0638643011687063,-0.1653399478032637,0.4444444444444444,-3.368446347428991,18,0.0867461688519495,0.0302806366173878,0.2026248587392619,61.098434814466856,96.00760456273764,2279,4208,0.428,False,False,True,False,True,1,False
all,put_churn,dev,252,day,all|put_churn|dev|w252|day,1,0.424521769465139,-0.1567856773648936,0.0395333141483634,-0.0566663142160822,0.5,-2.257419639695101,18,0.0618537859058638,0.0303298291779116,0.2026331047038908,61.12210616088694,96.00855310049892,2319,4209,0.305,False,False,True,False,True,1,False
all,put_oi_growth,selfz,20,c2c,all|put_oi_growth|selfz|w20|c2c,-1,0.0064467080280964,-0.3495731880775344,-0.193949595912788,-0.1804768579672127,0.4444444444444444,-1.621294836794157,18,0.0051326300345054,-0.0098040516070319,0.6307087069654903,236.7810122718555,99.62988665278742,3763,4323,0.008,False,False,True,True,True,2,False
all,put_oi_growth,selfz,20,o2o,all|put_oi_growth|selfz|w20|o2o,1,-0.0374201274934895,-0.1110384065957044,-0.0775963963487569,-0.1931919680888379,0.3333333333333333,-1.2855378160399995,18,-0.0352899636510606,0.0098040516070319,0.6307087069654903,236.7810122718555,99.62988665278742,3311,4323,-0.056,False,False,True,True,True,2,False
all,put_oi_growth,selfz,20,day,all|put_oi_growth|selfz|w20|day,1,0.0033895544684243,-0.4846663719973205,-0.2478756596178779,-0.3911719434005159,0.2777777777777778,-1.9070742254760933,18,-0.0622847697942087,0.0095846805746741,0.6307799483127018,236.83806230768025,99.6299722479186,4007,4324,-0.099,False,False,True,True,True,2,False
all,put_oi_growth,selfz,60,c2c,all|put_oi_growth|selfz|w60|c2c,-1,-0.1359673532545724,-0.3006107635900272,-0.231882776042852,-0.1828867574301238,0.4444444444444444,-1.7831075278373725,18,0.0051416301429534,-0.0056949650071481,0.6415391457557416,243.08058244026523,99.67464559609574,3784,4303,0.008,False,False,True,True,True,2,False
all,put_oi_growth,selfz,60,o2o,all|put_oi_growth|selfz|w60|o2o,1,0.0106400025484968,-0.1066514020313694,-0.0565385616550461,-0.1380555810430388,0.4444444444444444,-1.350939256049052,18,-0.027798764100007,0.0056949650071481,0.6415391457557416,243.08058244026523,99.67464559609574,3176,4303,-0.043,False,False,True,True,True,2,False
all,put_oi_growth,selfz,60,day,all|put_oi_growth|selfz|w60|day,1,-0.0655703601675834,-0.4355668276047097,-0.2658929064053489,-0.3761775334771202,0.3333333333333333,-1.7936155755973544,18,-0.0637918788348016,0.0054606768663324,0.6416230542239822,243.14468763189973,99.67472118959108,4261,4304,-0.099,False,False,True,True,True,2,False
all,put_oi_growth,selfz,120,c2c,all|put_oi_growth|selfz|w120|c2c,1,-0.2169631058435703,-0.0827902090797514,-0.1352857110308634,-0.2967089271518542,0.3333333333333333,-2.145038349303758,18,-0.0027180932904219,0.0025382452302182,0.6523019699742723,247.90511771475508,99.34472267727593,4261,4273,-0.004,False,False,True,True,True,2,False
all,put_oi_growth,selfz,120,o2o,all|put_oi_growth|selfz|w120|o2o,1,-0.0178062494640075,-0.1121018732116055,-0.072213683791554,-0.1496976705144952,0.3888888888888889,-1.2951369361170326,18,-0.0366847703886583,0.0025382452302182,0.6523019699742723,247.90511771475508,99.34472267727593,3176,4273,-0.056,False,False,True,True,True,2,False
all,put_oi_growth,selfz,120,day,all|put_oi_growth|selfz|w120|day,1,-0.1452372767940184,-0.4453640809857795,-0.3104392721686262,-0.4144387091809369,0.3333333333333333,-1.750346322497237,18,-0.076545503841925,0.0022898398764652,0.6523971604905885,247.9737648483508,99.34487599438464,4261,4274,-0.117,False,False,True,True,True,2,False
all,put_oi_growth,selfz,252,c2c,all|put_oi_growth|selfz|w252|c2c,1,-0.227462602605294,-0.0740367478870013,-0.1318517972374114,-0.3132308451377287,0.3333333333333333,-2.5040550685198903,18,-0.0077260241507192,0.001544448148645,0.6653278015497108,253.49263167796437,99.59591157594484,2656,4207,-0.012,False,False,True,True,True,2,False
all,put_oi_growth,selfz,252,o2o,all|put_oi_growth|selfz|w252|o2o,1,-0.15234650781375,-0.114078054809515,-0.1276009052275051,-0.2878557985373376,0.3888888888888889,-2.4977861850939065,18,-0.0279270544764796,0.001544448148645,0.6653278015497108,253.49263167796437,99.59591157594484,2905,4207,-0.042,False,False,True,True,True,2,False
all,put_oi_growth,selfz,252,day,all|put_oi_growth|selfz|w252|day,-1,-0.335045227029972,-0.1263929821638515,-0.206567306007055,-0.3872534823604099,0.3333333333333333,-2.2302660288072187,18,0.0618185247234252,-0.0012570761727678,0.6654566962799373,253.5784174135765,99.59600760456274,3883,4208,0.093,False,False,True,True,True,2,False
all,put_oi_growth,robustz,20,c2c,all|put_oi_growth|robustz|w20|c2c,-1,0.2408739226534853,-0.1115524052942027,0.0954589828090252,0.0760293414689537,0.6666666666666666,-1.8232630611983625,18,1.300466449854225,1.207278561829089,1.9831673665681988,899.1937479698612,98.7482614742698,3784,4314,0.656,False,True,True,False,False,2,False
all,put_oi_growth,robustz,20,o2o,all|put_oi_growth|robustz|w20|o2o,-1,-0.1377434267670429,-0.3046955274787292,-0.1921586612665097,-0.128476715440074,0.4444444444444444,-2.244376174338516,18,1.181405579783769,1.207278561829089,1.9831673665681988,899.1937479698612,98.7482614742698,3525,4314,0.596,False,False,True,False,False,1,False
all,put_oi_growth,robustz,20,day,all|put_oi_growth|robustz|w20|day,1,-0.0250407229430857,-0.2132999085985766,-0.0958204577870788,-0.3036813503961957,0.3888888888888889,-1.8732302582666964,18,-1.477404295696742,-1.2073248975640656,1.983033890297442,899.0998421067649,98.74855156431056,4257,4315,-0.745,False,False,True,False,False,1,False
all,put_oi_growth,robustz,60,c2c,all|put_oi_growth|robustz|w60|c2c,-1,0.0271239665948674,0.0011489884974148,0.0153530308020793,0.1372470545580464,0.6666666666666666,-1.7668530445187842,18,1.1140926475458486,1.1450617919410806,1.9360470689267515,874.3437218365872,98.50257370145064,3784,4274,0.575,False,True,True,False,False,2,False
all,put_oi_growth,robustz,60,o2o,all|put_oi_growth|robustz|w60|o2o,1,-0.0822462807691433,-0.2257727183600915,-0.1201367450540908,-0.3976049387662763,0.3888888888888889,-1.9385986728947664,18,-1.2641353056747693,-1.1450617919410806,1.9360470689267515,874.3437218365872,98.50257370145064,4264,4274,-0.653,False,False,True,False,False,1,False
all,put_oi_growth,robustz,60,day,all|put_oi_growth|robustz|w60|day,1,-0.018099281418514,-0.252960483113366,-0.0826610670359657,-0.4216115515357603,0.3888888888888889,-1.7291989000635302,18,-1.496714562555345,-1.145127993486893,1.9359282446767776,874.2564627893207,98.5029239766082,4257,4275,-0.773,False,False,True,False,False,1,False
all,put_oi_growth,robustz,120,c2c,all|put_oi_growth|robustz|w120|c2c,-1,-0.0337546190786808,-0.013655337615926,-0.0241579245724917,0.1554745884211446,0.6666666666666666,-1.7424222091641224,18,1.1352085137340333,1.105219545742453,1.9080819329738212,862.6131193545884,98.52871381110585,3763,4214,0.595,False,True,True,False,False,2,False
all,put_oi_growth,robustz,120,o2o,all|put_oi_growth|robustz|w120|o2o,-1,-0.1281132870549292,-0.1940915938299345,-0.1544926966910171,0.0651847814640464,0.5,-1.858707403055964,18,1.0416311756736274,1.105219545742453,1.9080819329738212,862.6131193545884,98.52871381110585,3882,4214,0.546,False,False,True,False,False,1,False
all,put_oi_growth,robustz,120,day,all|put_oi_growth|robustz|w120|day,-1,-0.2587522303147078,-0.2475711776536001,-0.2497397276820046,-0.3458229695504991,0.3333333333333333,-1.6633843738399805,18,1.1365686080063562,1.1052666096690866,1.907938519465762,862.5212483983106,98.52906287069987,3883,4215,0.596,False,False,True,False,False,1,False
all,put_oi_growth,robustz,252,c2c,all|put_oi_growth|robustz|w252|c2c,1,-0.1492789686345795,-0.3803779886721286,-0.2600845241918333,-0.465335666232184,0.3529411764705882,-2.014216640432032,17,-1.1116250205923417,-1.1011334423665933,1.966730060709144,890.0142760497741,98.97109260166586,3386,4082,-0.565,False,False,True,False,False,1,False
