kind,frac,rep,sign,n_bars,SR_gross,SR_net,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,start_date,end_date,mean_abs_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes,passes_old,passes_new
long_only,0.15,82,1,2264,-0.3799349959341726,-0.5855028371736146,-0.8849094023248906,0.2,-1.634361000874149,10,0.12005784291302833,0.15547703180212014,0.15547703180212014,-27.78094914539389,2240,65.4487632508834,15.547703180212014,2017-05-16,2026-09-01,0.15547703180212014,0.772,False,False,True,False,True,1,False,False,False
long_only,0.15,83,1,2264,0.8086988814036111,0.6146283645188785,0.7742353672199934,0.6,-0.5187607448092695,10,0.1259469967777933,0.1519434628975265,0.1519434628975265,-10.162367457099322,601,65.33745583038869,15.19434628975265,2017-05-16,2026-09-01,0.1519434628975265,0.829,True,False,True,False,True,2,False,False,False
long_only,0.15,84,1,2264,0.23772672902742192,0.07675246440853718,-0.07132414267588519,0.3,-1.3690718579176808,10,0.19940592556036518,0.15901060070671377,0.15901060070671377,-10.620158234825942,944,67.89752650176679,15.901060070671377,2017-05-16,2026-09-01,0.15901060070671377,1.254,False,False,True,False,False,1,False,False,False
long_only,0.15,85,1,2264,0.6703328953552873,0.48113758768548803,0.6143214231991573,0.8,-0.8257775271152423,10,0.13031356307812278,0.1523851590106007,0.1523851590106007,-9.841494755080307,496,64.33568904593639,15.23851590106007,2017-05-16,2026-09-01,0.1523851590106007,0.855,True,True,True,False,True,3,False,True,False
long_only,0.15,86,1,2264,0.2427275074151616,0.08408245519933291,0.16341856854642195,0.5,-1.1078806926526081,10,0.2051017385218956,0.15680212014134276,0.15680212014134276,-18.25814809581809,1132,66.7844522968198,15.680212014134277,2017-05-16,2026-09-01,0.15680212014134276,1.308,False,False,True,False,False,1,False,False,False
long_only,0.15,87,1,2264,0.17785644967382513,0.00969366506009679,0.012771263914434979,0.8,-1.5685605229695716,10,0.16544876822353172,0.14840989399293286,0.14840989399293286,-10.4638883151813,1817,64.113074204947,14.840989399293287,2017-05-16,2026-09-01,0.14840989399293286,1.115,False,True,True,False,False,2,False,False,False
long_only,0.15,88,1,2264,0.6875644330830318,0.4940236110674424,0.38583671604104336,0.8,-2.0636576055464646,10,0.10896735919806647,0.14620141342756185,0.14620141342756185,-12.563187020171727,1246,60.43992932862191,14.620141342756185,2017-05-16,2026-09-01,0.14620141342756185,0.745,False,True,True,False,True,2,False,False,False
long_only,0.15,89,1,2264,0.06345817101160828,-0.0916727466472218,-0.056293518583314044,0.5,-1.6236380672742077,10,0.18551401960280484,0.14929328621908128,0.14929328621908128,-24.267598547032552,2100,63.5565371024735,14.929328621908128,2017-05-16,2026-09-01,0.14929328621908128,1.243,False,False,True,False,False,1,False,False,False
long_only,0.15,90,1,2264,0.5619869208671109,0.3899399452655598,0.4744826687400251,0.7,-1.3509469768616054,10,0.17290096418317397,0.15503533568904593,0.15503533568904593,-8.819299978292829,1236,66.33922261484099,15.503533568904594,2017-05-16,2026-09-01,0.15503533568904593,1.115,False,True,True,False,False,2,False,False,False
long_only,0.15,91,1,2264,0.9416823994272429,0.7665087356194992,1.1070825776055355,0.9,-0.48755238470084955,10,0.1494421661387635,0.15061837455830387,0.15061837455830387,-9.092599118241534,276,63.333922261484105,15.061837455830387,2017-05-16,2026-09-01,0.15061837455830387,0.992,True,True,True,False,True,3,False,True,False
long_only,0.15,92,1,2264,0.6011144874655352,0.3904904772300986,0.3279223358174611,0.6,-2.000855938436255,10,0.10460027817109495,0.1523851590106007,0.1523851590106007,-8.011355399078177,599,63.4452296819788,15.23851590106007,2017-05-16,2026-09-01,0.1523851590106007,0.686,False,False,True,False,True,1,False,False,False
long_only,0.15,93,1,2264,0.45880826211324166,0.2685924172961399,0.39413453686777106,0.5,-1.0503681462725267,10,0.1269249034767818,0.15326855123674912,0.15326855123674912,-11.89656080924952,1644,63.333922261484105,15.326855123674912,2017-05-16,2026-09-01,0.15326855123674912,0.828,False,False,True,False,True,1,False,False,False
long_only,0.15,94,1,2264,0.2489970060656086,0.07712930396029512,0.2151615559150403,0.4,-1.2179649264478696,10,0.13703183758631365,0.14045936395759717,0.14045936395759717,-15.464002044503058,708,60.6625441696113,14.045936395759718,2017-05-16,2026-09-01,0.14045936395759717,0.976,False,False,True,False,True,1,False,False,False
long_only,0.15,95,1,2264,0.639376026735502,0.4476029412110912,0.6317275384336949,0.6,-0.9402601572348519,10,0.1286850774289474,0.1435512367491166,0.1435512367491166,-10.205496648120135,304,65.33745583038869,14.35512367491166,2017-05-16,2026-09-01,0.1435512367491166,0.896,True,False,True,False,True,2,False,False,False
long_only,0.15,96,1,2264,0.7828929050108567,0.574859164753538,0.5267485617028919,0.7,-0.8064488187809112,10,0.10314083410609984,0.14443462897526502,0.14443462897526502,-7.528604025085839,740,63.4452296819788,14.443462897526501,2017-05-16,2026-09-01,0.14443462897526502,0.714,False,True,True,False,True,2,False,False,False
long_only,0.15,97,1,2264,0.5844358704833863,0.42635096714910714,0.3560485528772863,0.8,-1.4845546890168948,10,0.1944081919514416,0.15106007067137808,0.15106007067137808,-17.547277062019194,1832,65.0035335689046,15.106007067137808,2017-05-16,2026-09-01,0.15106007067137808,1.287,False,True,True,False,False,2,False,False,False
long_only,0.15,98,1,2264,0.5400106469427549,0.33570367488819153,0.5319708883433837,0.7,-1.0330882643292496,10,0.11870792788736753,0.1523851590106007,0.1523851590106007,-9.93753024374262,488,67.2296819787986,15.23851590106007,2017-05-16,2026-09-01,0.1523851590106007,0.779,False,True,True,False,True,2,False,False,False
long_only,0.15,99,1,2264,0.3615688070109073,0.1567556901513641,0.32228697150045044,0.7,-2.066984818310042,10,0.11623322348980969,0.1497349823321555,0.1497349823321555,-17.647483007025517,844,65.5600706713781,14.97349823321555,2017-05-16,2026-09-01,0.1497349823321555,0.776,False,True,True,False,True,2,False,False,False
long_only,0.2,0,1,2264,0.6290323035622467,0.45330105322041236,0.4238808815300542,0.7,-0.6274856484083512,10,0.23404619159629986,0.20008833922261485,0.20008833922261485,-12.948981484275718,907,81.36572438162544,20.008833922261484,2017-05-16,2026-09-01,0.20008833922261485,1.17,False,True,True,False,False,2,False,False,False
long_only,0.2,1,1,2264,0.7828773141376885,0.5718976118207837,0.4972440604388823,0.6,-0.9612729128998915,10,0.16586260439096553,0.19699646643109542,0.19699646643109542,-9.114517263942416,361,80.80918727915194,19.699646643109542,2017-05-16,2026-09-01,0.19699646643109542,0.842,False,False,True,False,False,1,False,False,False
long_only,0.2,2,1,2264,0.6119659982665228,0.43858447955808005,0.3914971769233735,0.7,-0.9996255894097578,10,0.2516744792546678,0.19876325088339222,0.19876325088339222,-13.512835948395233,1855,80.92049469964664,19.87632508833922,2017-05-16,2026-09-01,0.19876325088339222,1.266,False,True,True,False,False,2,False,False,False
long_only,0.2,3,1,2264,0.7300116525952053,0.5079519733393055,0.18098951528762228,0.5,-1.5296537129976222,10,0.16797946645851627,0.20848056537102475,0.20848056537102475,-8.148331981951443,766,85.03886925795054,20.848056537102476,2017-05-16,2026-09-01,0.20848056537102475,0.806,False,False,True,False,False,1,False,False,False
long_only,0.2,4,1,2264,0.709201063452457,0.5055449507693256,0.28960008179810487,0.5,-1.1656986702597263,10,0.17753664588770335,0.19699646643109542,0.19699646643109542,-9.050195641982661,649,81.25441696113074,19.699646643109542,2017-05-16,2026-09-01,0.19699646643109542,0.901,False,False,True,False,False,1,False,False,False
long_only,0.2,5,1,2264,0.5867841079212717,0.38920677075304805,0.3707973101098285,0.6,-1.601318501863996,10,0.17264046101995728,0.19390459363957596,0.19390459363957596,-10.164576778449055,1336,76.80212014134275,19.390459363957596,2017-05-16,2026-09-01,0.19390459363957596,0.89,False,False,True,False,False,1,False,False,False
long_only,0.2,6,1,2264,0.5629017403444111,0.3789746622032228,0.42678904840806203,0.7,-1.6890003562724034,10,0.19794749389648544,0.18992932862190812,0.18992932862190812,-15.219538349854936,858,76.80212014134275,18.992932862190813,2017-05-16,2026-09-01,0.18992932862190812,1.042,False,True,True,False,False,2,False,False,False
long_only,0.2,7,1,2264,-0.029406069624281383,-0.21248397105011024,-0.30442378808297677,0.3,-0.8295594869009398,10,0.23029574701738909,0.20362190812720848,0.20362190812720848,-22.20684052369005,1198,83.36925795053004,20.362190812720847,2017-05-16,2026-09-01,0.20362190812720848,1.131,False,False,True,False,False,1,False,False,False
long_only,0.2,8,1,2264,0.24088798723436142,0.030021290678705157,0.11576306393874551,0.5,-1.0487034038899747,10,0.17507546102428298,0.19920494699646643,0.19920494699646643,-17.386532583681902,2166,82.70141342756183,19.920494699646643,2017-05-16,2026-09-01,0.19920494699646643,0.879,False,False,True,False,False,1,False,False,False
long_only,0.2,9,1,2264,0.2522050025365471,0.04784978730452718,0.027452473097156233,0.5,-1.7306103848355947,10,0.16934587014175698,0.19964664310954064,0.19964664310954064,-14.673594731425673,777,79.02826855123675,19.964664310954063,2017-05-16,2026-09-01,0.19964664310954064,0.848,False,False,True,False,False,1,False,False,False
long_only,0.2,10,1,2264,0.6330465078260372,0.413613027293858,0.2839198780723442,0.5,-1.7170983629967425,10,0.1623454304639239,0.20803886925795054,0.20803886925795054,-7.597000372524887,635,82.92402826855124,20.803886925795055,2017-05-16,2026-09-01,0.20803886925795054,0.78,False,False,True,False,False,1,False,False,False
long_only,0.2,11,1,2264,0.7624444125189153,0.5877347629286657,0.4831832272097673,0.6,-1.2337455936504698,10,0.2140847534785124,0.18860424028268552,0.18860424028268552,-8.301581950851437,914,75.13250883392226,18.860424028268554,2017-05-16,2026-09-01,0.18860424028268552,1.135,False,False,True,False,False,1,False,False,False
long_only,0.2,12,1,2264,0.7550361548916522,0.5062648881449355,0.8656592274250927,0.7,-0.2072214384176219,10,0.1361177203198482,0.21333922261484098,0.21333922261484098,-6.192711906659232,453,86.59717314487632,21.333922261484098,2017-05-16,2026-09-01,0.21333922261484098,0.638,True,True,True,False,True,3,False,True,False
long_only,0.2,13,1,2264,-0.17558897734511142,-0.36273393089752015,-0.3269136886697663,0.3,-1.581064481730222,10,0.2272164779010721,0.20803886925795054,0.20803886925795054,-30.521424919836722,1792,83.70318021201413,20.803886925795055,2017-05-16,2026-09-01,0.20803886925795054,1.092,False,False,True,False,False,1,False,False,False
long_only,0.2,14,1,2264,0.25763648838802145,0.053280589221262026,0.30044990135512156,0.5,-1.249264633825713,10,0.18327623235468157,0.20141342756183744,0.20141342756183744,-12.576740579735853,1159,83.36925795053004,20.141342756183743,2017-05-16,2026-09-01,0.20141342756183744,0.91,False,False,True,False,False,1,False,False,False
long_only,0.2,15,1,2264,0.6551072177809049,0.43656345896388943,0.29783666133518477,0.5,-0.8982353680372817,10,0.1540202933518035,0.19832155477031801,0.19832155477031801,-7.968340221757033,597,81.47703180212015,19.8321554770318,2017-05-16,2026-09-01,0.19832155477031801,0.777,False,False,True,False,False,1,False,False,False
long_only,0.2,16,1,2264,1.095788987176341,0.8767032381831753,0.9352909621025509,0.9,-0.029826668330807334,10,0.1545084667405077,0.20185512367491165,0.20185512367491165,-8.912448176940273,301,82.25618374558303,20.185512367491164,2017-05-16,2026-09-01,0.20185512367491165,0.765,True,True,True,False,False,3,False,False,False
long_only,0.2,17,1,2264,0.2854172491215472,0.11834408065919678,0.08346290212697961,0.5,-1.1200328946733562,10,0.23539499504297984,0.19390459363957596,0.19390459363957596,-15.017089121454653,1328,77.13604240282686,19.390459363957596,2017-05-16,2026-09-01,0.19390459363957596,1.214,False,False,True,False,False,1,False,False,False
long_only,0.2,18,1,2264,0.8082500135632604,0.5847744528732733,0.6640838911384097,0.7,-0.7587274665238899,10,0.15916287918767366,0.20229681978798586,0.20229681978798586,-12.076572183959989,1136,83.81448763250883,20.229681978798585,2017-05-16,2026-09-01,0.20229681978798586,0.787,True,True,True,False,False,3,False,False,False
long_only,0.2,19,1,2264,0.7126491029094165,0.5132050572486846,0.3975480858443044,0.7,-1.8676052658185986,10,0.1858358887661477,0.20318021201413428,0.20318021201413428,-13.352362565088146,648,81.69964664310955,20.318021201413426,2017-05-16,2026-09-01,0.20318021201413428,0.915,False,True,True,False,False,2,False,False,False
long_only,0.2,20,1,2264,0.1510374192079417,-0.04550320510110929,0.18081170680538466,0.5,-1.0313361043829563,10,0.22075246986592845,0.21157243816254417,0.21157243816254417,-14.09858358992534,836,86.81978798586573,21.157243816254418,2017-05-16,2026-09-01,0.21157243816254417,1.043,False,False,True,False,False,1,False,False,False
long_only,0.2,21,1,2264,0.575805977327068,0.37935006517658654,0.2842126105806295,0.7,-1.826102226943958,10,0.19908930075495032,0.20362190812720848,0.20362190812720848,-7.477712155187878,487,83.48056537102474,20.362190812720847,2017-05-16,2026-09-01,0.20362190812720848,0.978,False,True,True,False,False,2,False,False,False
long_only,0.2,22,1,2264,0.6480667551686315,0.44725655614180726,0.4781288213137547,0.7,-1.28475928909885,10,0.19368351000709838,0.2045053003533569,0.2045053003533569,-18.357526995019523,1001,82.14487632508833,20.45053003533569,2017-05-16,2026-09-01,0.2045053003533569,0.947,False,True,True,False,False,2,False,False,False
long_only,0.2,23,1,2264,0.14599904835719588,-0.06597496902173361,0.02438208255720992,0.4,-1.2180175641759505,10,0.154784876213696,0.18904593639575973,0.18904593639575973,-15.974398975879478,733,77.58127208480566,18.90459363957597,2017-05-16,2026-09-01,0.18904593639575973,0.819,False,False,True,False,False,1,False,False,False
long_only,0.2,24,1,2264,0.454456400487645,0.28338823009489916,0.17027251221366688,0.6,-1.3223254535882722,10,0.2742393900001927,0.20715547703180212,0.20715547703180212,-11.617662825935088,1811,84.81625441696113,20.715547703180214,2017-05-16,2026-09-01,0.20715547703180212,1.324,False,False,True,False,False,1,False,False,False
long_only,0.2,25,1,2264,0.10561525477097702,-0.06327095788100279,-0.06440037222204406,0.4,-1.408688376882317,10,0.26251717533594154,0.19699646643109542,0.19699646643109542,-27.109592838915525,1336,81.25441696113074,19.699646643109542,2017-05-16,2026-09-01,0.19699646643109542,1.333,False,False,True,False,False,1,False,False,False
long_only,0.2,26,1,2264,0.754008889040264,0.5521333107374975,0.7517884638990767,0.8,-0.7754647414677731,10,0.17349281689908166,0.19832155477031801,0.19832155477031801,-10.112085453234997,484,80.92049469964664,19.8321554770318,2017-05-16,2026-09-01,0.19832155477031801,0.875,True,True,True,False,False,3,False,False,False
long_only,0.2,27,1,2264,1.0083732498205265,0.8159370687248543,0.8958536660168441,0.9,-1.4021997898933196,10,0.19922916720607056,0.19920494699646643,0.19920494699646643,-7.52771003137148,302,80.69787985865725,19.920494699646643,2017-05-16,2026-09-01,0.19920494699646643,1.0,True,True,True,False,False,3,False,False,False
long_only,0.2,28,1,2264,0.3791067015373119,0.1778686079094074,0.6519465763288073,0.8,-0.538328098815103,10,0.19856851098615597,0.1978798586572438,0.1978798586572438,-17.399142314180835,749,84.37102473498233,19.78798586572438,2017-05-16,2026-09-01,0.1978798586572438,1.003,True,True,True,False,False,3,False,False,False
long_only,0.2,29,1,2264,0.3146015705839096,0.11446846396495537,0.23318149851614975,0.6,-0.9914741184569749,10,0.18385417242003413,0.19920494699646643,0.19920494699646643,-11.673000790823565,1165,81.14310954063605,19.920494699646643,2017-05-16,2026-09-01,0.19920494699646643,0.923,False,False,True,False,False,1,False,False,False
long_only,0.2,30,1,2264,0.7441485471725271,0.5178711359251222,0.3533493572051041,0.7,-2.640357436362249,10,0.13619040827824683,0.18904593639575973,0.18904593639575973,-11.140392562001388,1476,78.24911660777384,18.90459363957597,2017-05-16,2026-09-01,0.18904593639575973,0.72,False,True,True,False,True,2,False,False,False
long_only,0.2,31,1,2264,0.1836236766850329,-0.033826073436694394,0.015829440936314176,0.6,-1.4775681872237123,10,0.1692600743482966,0.20848056537102475,0.20848056537102475,-14.719225937847128,2085,82.92402826855124,20.848056537102476,2017-05-16,2026-09-01,0.20848056537102475,0.812,False,False,True,False,False,1,False,False,False
long_only,0.2,32,1,2264,0.3765019809224626,0.21767279137281834,0.051089838646790425,0.6,-1.981644997631064,10,0.25051719450531656,0.18992932862190812,0.18992932862190812,-19.834828200011614,919,75.24381625441697,18.992932862190813,2017-05-16,2026-09-01,0.18992932862190812,1.319,False,False,True,False,False,1,False,False,False
