cand,family,series,kind,periods,freq,pub_lag_days,transform,window,variant,shift,sign_IS,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates,beta_per_w,gate_beta_raw,passes
us_mfg_new_orders_yoy|selfz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,120,c2c,2,1,0.1709906508179265,0.1530971845380935,0.16569813147684,0.1770538349245074,0.0325236537355797,0.4615384615384615,-1.925573426031346,26,0.0504203741543952,0.0183305807164497,0.6181542540924436,-64.89062542761617,2562,8.923188141118937,99.29887493885538,6133,2001-10-08,2026-09-01,False,False,True,True,2,0.082,True,False
us_mfg_new_orders_yoy|selfz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,120,day,2,1,-0.0116990748450534,0.263009312781476,0.0541581406687926,0.0687687822628911,0.036563659690187,0.5,-1.5317951232407696,26,0.0677394276996858,0.0183305807164497,0.6181542540924436,-44.49487869920041,4382,8.923188141118937,99.29887493885538,6133,2001-10-08,2026-09-01,False,False,True,True,2,0.11,True,False
us_mfg_new_orders_yoy|selfz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,120,o2o,2,1,0.1362684304923838,0.1573609686448908,0.1421114605315677,0.1530559748941759,0.0400512965544823,0.5,-2.203776513699708,26,0.0259064351444217,0.0183305807164497,0.6181542540924436,-65.18010890949924,2683,8.923188141118937,99.29887493885538,6133,2001-10-08,2026-09-01,False,False,True,True,2,0.042,True,False
us_mfg_new_orders_yoy|selfz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,120,ongap,2,-1,0.7269164536824001,0.1986668996020339,0.2655490140920151,0.2868893671159403,0.2486708932451362,0.6,-1.3029263539052347,10,-0.3034858620254325,0.0287524693691972,0.6154065188320784,-12.826164249778865,1410,9.062166911189536,99.29328621908128,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.493,False,False
us_mfg_new_orders_yoy|selfz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,252,c2c,2,1,0.0970154392677475,0.0479952494872002,0.0814453509401272,0.0894448012051505,-0.0759705286194885,0.48,-2.2439925705123525,25,0.0197060353356288,0.0129709661893915,0.6662626992271133,-58.24794655538221,2183,6.839696216130911,99.25828251194989,6067,2002-01-10,2026-09-01,False,False,True,True,2,0.03,True,False
us_mfg_new_orders_yoy|selfz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,252,day,2,-1,0.0801747563162855,-0.2288410328803904,-0.0006189675240309,0.0098908742789418,0.0549768340005434,0.52,-1.519472810841768,25,-0.0333227875855123,-0.0129709661893915,0.6662626992271133,-50.27266887557473,4174,6.839696216130911,99.25828251194989,6067,2002-01-10,2026-09-01,False,False,True,True,2,-0.05,True,False
us_mfg_new_orders_yoy|selfz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,252,o2o,2,1,0.0559009711134261,0.0639406253422116,0.0583092608091215,0.0661126021175578,-0.0774545402750734,0.44,-2.445741187110952,25,-0.0306205221827945,0.0129709661893915,0.6662626992271133,-63.70035590855285,2190,6.839696216130911,99.25828251194989,6067,2002-01-10,2026-09-01,False,False,True,True,2,-0.046,True,False
us_mfg_new_orders_yoy|selfz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,252,ongap,2,-1,0.841405812100325,0.1101230020055926,0.188217266301279,0.2035801385020103,0.271651492733288,0.6,-0.9795707943240708,10,-0.2530878559731419,0.0523315460132722,0.7029876801345603,-18.464624907193887,1474,7.058760318283871,99.24911660777384,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.36,False,False
us_mfg_new_orders_yoy|robustz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,60,c2c,2,1,0.0029786373085469,-0.1073501303392244,-0.0328661772368547,-0.0177554104644241,-0.1401211204842406,0.5,-1.5459517203410702,26,0.0057284894002778,0.0043225595887192,0.4500403987515113,-64.492333160333,3206,9.488176604908634,98.85227086407608,6099,2001-10-05,2026-09-01,False,False,True,True,2,0.013,True,False
us_mfg_new_orders_yoy|robustz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,60,day,2,-1,0.0274096415844626,-0.0505731480282063,0.0062650564610085,0.0261489394932405,0.1160029996911369,0.6153846153846154,-1.774518131279001,26,-0.0158102634624188,-0.0043225595887192,0.4500403987515113,-40.36899132821271,4793,9.488176604908634,98.85227086407608,6099,2001-10-05,2026-09-01,False,False,True,True,2,-0.035,True,False
