event,field,kwin,hold,shape,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
CPI,cpi_core_sa,36,1,sgn,day,CPI|cpi_core_sa|k36|h1|sgn|day,1,-0.089411362966488,0.035861566213228,-0.0337986009765064,0.0914260267295938,0.5294117647058824,-1.6919677882355308,17,-0.0001801927554948,0.0006394884092725,0.0102318145483613,5.156834532374101,1.023181454836131,2915,6255,-0.018,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,1,sgn,ongap,CPI|cpi_core_sa|k36|h1|sgn|ongap,1,-0.0723322319268322,0.0488266806148869,0.0377507428400651,-0.173808024873351,0.5,-2.0830058380064806,10,-0.0066656786988564,0.0,0.0150176678445229,7.568904593639576,1.5017667844522968,1851,2264,-0.444,False,False,True,False,True,1,False
CPI,cpi_core_sa,36,3,z,c2c,CPI|cpi_core_sa|k36|h3|z|c2c,1,0.2599647920483017,-0.1591840745831475,0.0371401634357355,0.1994918780889419,0.5294117647058824,-1.818934793158553,17,0.0003657375299609,0.0005934184062158,0.027283791443252,4.583676962466341,9.401982731052126,2181,6254,0.013,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,3,z,o2o,CPI|cpi_core_sa|k36|h3|z|o2o,1,0.37886400569087,0.1847313957858418,0.2550216475815406,0.7222450624453555,0.8235294117647058,-1.0087317679922232,17,0.0039591178058823,0.0005934184062158,0.027283791443252,4.583676962466341,9.401982731052126,2181,6254,0.145,True,True,True,True,True,4,True
CPI,cpi_core_sa,36,3,z,day,CPI|cpi_core_sa|k36|h3|z|day,1,0.3026826200568669,0.6018331721853996,0.4145864071261853,0.5749713381876784,0.6470588235294118,-1.2667802126003904,17,0.0029369217835331,0.0005933235351677,0.0272794295261547,4.582944160394004,9.400479616306956,2181,6255,0.108,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,3,z,ongap,CPI|cpi_core_sa|k36|h3|z|ongap,1,-0.0469596931012996,-0.2171718833715581,-0.1978175262856948,0.1200991211021695,0.4,-0.6923792676082343,10,0.0468311501494858,-0.0006280819097625,0.0431673474577044,7.252114372894346,14.575971731448764,1851,2264,1.085,False,False,True,False,True,1,False
CPI,cpi_core_sa,36,3,sgn,c2c,CPI|cpi_core_sa|k36|h3|sgn|c2c,1,0.1451107386412276,-0.1419167920767471,0.0275281915154793,0.1500026760839284,0.4705882352941176,-1.6179078528001491,17,0.0016892064029892,0.001918771985929,0.030700351774864,5.157659098177167,3.0700351774864085,2200,6254,0.055,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,3,sgn,o2o,CPI|cpi_core_sa|k36|h3|sgn|o2o,1,0.2950949587054249,0.2833402178161882,0.2800665806815794,0.7408585246980106,0.7647058823529411,-0.6383601354875417,17,0.0063548608705367,0.001918771985929,0.030700351774864,5.157659098177167,3.0700351774864085,2200,6254,0.207,True,True,True,False,True,3,False
CPI,cpi_core_sa,36,3,sgn,day,CPI|cpi_core_sa|k36|h3|sgn|day,1,0.2283652210745557,0.5317562766730256,0.3378368688817443,0.5928764036533264,0.6470588235294118,-1.023270423328483,17,0.0054511457873351,0.0019184652278177,0.0306954436450839,5.156834532374101,3.0695443645083933,2202,6255,0.178,False,False,True,False,True,1,False
CPI,cpi_core_sa,36,3,sgn,ongap,CPI|cpi_core_sa|k36|h3|sgn|ongap,1,-0.0392961573608237,-0.182003708822485,-0.16584773020547,-0.2767518736655074,0.5,-1.783777631661804,10,0.039557191106354,0.0,0.0450530035335689,7.568904593639576,4.5053003533568905,1851,2264,0.878,False,False,True,False,True,1,False
CPI,cpi_core_sa,36,10,z,c2c,CPI|cpi_core_sa|k36|h10|z|c2c,-1,0.0273693684246148,-0.2254308732331016,-0.0910936443947749,-0.160673539515379,0.4117647058823529,-1.36192360346016,17,-0.0036995143515613,-0.0019780613540529,0.0909459714775067,4.583676962466341,31.339942436840424,2223,6254,-0.041,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,z,o2o,CPI|cpi_core_sa|k36|h10|z|o2o,-1,0.0642794158999623,-0.282982573030914,-0.0957938128105573,-0.1907393202950255,0.4117647058823529,-1.445270182035011,17,-0.0026978119077023,-0.0019780613540529,0.0909459714775067,4.583676962466341,31.339942436840424,2209,6254,-0.03,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,z,day,CPI|cpi_core_sa|k36|h10|z|day,-1,0.0396819537447742,-0.3232838024731892,-0.1226066065000614,-0.117378123320621,0.4117647058823529,-1.82106815273776,17,-0.0049503663592471,-0.0019777451172257,0.0909314317538492,4.582944160394004,31.334932054356518,2536,6255,-0.054,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,z,ongap,CPI|cpi_core_sa|k36|h10|z|ongap,-1,1.039376184535665,0.1875854251230403,0.2394244104655216,0.0178350697348334,0.6,-1.1905928257754688,10,-0.0175350891459698,0.0021665024947634,0.1438182620634597,7.252114372894346,48.54240282685512,1289,2264,-0.122,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,sgn,c2c,CPI|cpi_core_sa|k36|h10|sgn|c2c,-1,0.0927122078353003,-0.2427818596516479,-0.0477407785191264,-0.0616407938129659,0.4705882352941176,-1.8348639909295128,17,-0.0054896169244871,-0.0063959066197633,0.1023345059162136,5.157659098177167,10.233450591621365,2203,6254,-0.054,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,sgn,o2o,CPI|cpi_core_sa|k36|h10|sgn|o2o,-1,0.0856341865540971,-0.3181885444314061,-0.0807581249212085,-0.1239939096045335,0.4705882352941176,-2.2251976176893957,17,-0.0078331608643712,-0.0063959066197633,0.1023345059162136,5.157659098177167,10.233450591621365,2247,6254,-0.077,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,sgn,day,CPI|cpi_core_sa|k36|h10|sgn|day,-1,0.1241177993137528,-0.2477717321944178,-0.0200847854866346,-0.0533343805645347,0.4705882352941176,-1.7923036006664004,17,-0.0100513984682555,-0.0063948840927258,0.1023181454836131,5.156834532374101,10.23181454836131,2200,6255,-0.098,False,False,True,True,True,2,False
CPI,cpi_core_sa,36,10,sgn,ongap,CPI|cpi_core_sa|k36|h10|sgn|ongap,-1,1.1002886621285042,-0.1010747984502304,-0.018030985932939,0.2125735684657398,0.5,-0.8781302640118642,10,0.0227243441081508,0.0,0.1501766784452297,7.568904593639576,15.01766784452297,1289,2264,0.151,False,False,True,False,True,1,False
PCE,pce_core_sa,12,1,z,c2c,PCE|pce_core_sa|k12|h1|z|c2c,1,0.0182867942105158,0.4554449521233384,0.1922022473882359,0.0944297560355053,0.5294117647058824,-1.5105096808400442,17,7.723790535761693e-05,8.086533458589858e-05,0.0093105683538648,4.692526450347865,3.1339942436840422,3591,6254,,False,False,True,False,True,1,False
PCE,pce_core_sa,12,1,z,o2o,PCE|pce_core_sa|k12|h1|z|o2o,1,0.3672198288034598,0.8107873187859821,0.538673689285089,0.5365341570518887,0.8235294117647058,-1.2094164418055295,17,0.0004288451371505,8.086533458589858e-05,0.0093105683538648,4.692526450347865,3.1339942436840422,2226,6254,,False,True,True,False,True,2,False
PCE,pce_core_sa,12,1,z,day,PCE|pce_core_sa|k12|h1|z|day,1,0.2704047028861995,0.5718007045175041,0.381944386103126,0.2792985492889234,0.5882352941176471,-1.402248674972651,17,0.0011027101409008,8.085240647485369e-05,0.0093090798537283,4.691776246279064,3.133493205435652,2226,6255,,False,False,True,False,True,1,False
PCE,pce_core_sa,12,1,z,ongap,PCE|pce_core_sa|k12|h1|z|ongap,1,-0.2030014096030224,-0.6250144465906606,-0.5714448707023394,-0.4839171218503906,0.2,-1.9049357598990984,10,-0.0002709376499616,0.0004089610649664,0.0141554334799001,7.135124742603519,4.681978798586572,2124,2264,-0.019,False,False,True,True,True,2,False
PCE,pce_core_sa,12,1,sgn,c2c,PCE|pce_core_sa|k12|h1|sgn|c2c,1,0.1359482999452346,0.5502078400081551,0.3015521620582274,0.2725420066971318,0.5294117647058824,-1.317212292342319,17,0.0015324381562864,0.0014390789894467,0.0113527342500799,5.721778062040294,1.135273425007995,2922,6254,0.135,False,False,True,True,True,2,False
PCE,pce_core_sa,12,1,sgn,o2o,PCE|pce_core_sa|k12|h1|sgn|o2o,1,0.2221420623780686,0.7033189864094155,0.42317651814926,0.214756945887911,0.5294117647058824,-2.051897912229334,17,0.002223022223105,0.0014390789894467,0.0113527342500799,5.721778062040294,1.135273425007995,2269,6254,0.196,False,False,True,False,True,1,False
PCE,pce_core_sa,12,1,sgn,day,PCE|pce_core_sa|k12|h1|sgn|day,1,0.108066100142927,0.3946542511485086,0.2232434552917081,0.1724253035815492,0.5882352941176471,-1.1224330140070569,17,0.0021314231861392,0.0014388489208633,0.0113509192645883,5.720863309352518,1.135091926458833,3481,6255,0.188,False,False,True,False,True,1,False
PCE,pce_core_sa,12,1,sgn,ongap,PCE|pce_core_sa|k12|h1|sgn|ongap,1,0.0078559724980908,-0.5978319790295272,-0.5329649005039983,-0.4223532420460152,0.3,-2.0325366162554466,10,0.0008130644130096,0.0035335689045936,0.0176678445229682,8.904593639575973,1.76678445229682,2124,2264,0.046,False,False,True,True,True,2,False
PCE,pce_core_sa,12,3,z,c2c,PCE|pce_core_sa|k12|h3|z|c2c,1,0.0064346759359439,-0.2640900565576767,-0.1257762158659678,-0.1083527281028515,0.4705882352941176,-1.7702479112987737,17,0.0080910156036901,0.0002594453013619,0.0279148557639901,4.688280427351585,9.385992964502718,3627,6254,0.29,False,False,True,False,True,1,False
PCE,pce_core_sa,12,3,z,o2o,PCE|pce_core_sa|k12|h3|z|o2o,1,0.1395672042958506,-0.0597794590789813,0.0221299000026479,0.0138637349808344,0.4705882352941176,-2.082553432707943,17,0.0071110626624749,0.0002594453013619,0.0279148557639901,4.688280427351585,9.385992964502718,3281,6254,0.255,False,False,True,False,True,1,False
PCE,pce_core_sa,12,3,z,day,PCE|pce_core_sa|k12|h3|z|day,1,0.1276870295917003,0.3766627946464543,0.2189646580160155,0.0467913097944722,0.5294117647058824,-1.7969819535744842,17,-0.0003956898867273,0.0002425572194245,0.0279272395611849,4.687530902103407,9.400479616306956,3439,6255,-0.014,False,False,True,True,True,2,False
PCE,pce_core_sa,12,3,z,ongap,PCE|pce_core_sa|k12|h3|z|ongap,-1,0.0497212647955775,0.2544683386302215,0.2316625730213923,-0.328803702462091,0.4,-1.3996955980564494,10,-0.1156372380720253,-0.0011961985515529,0.0425558171483216,7.114770344700577,14.17844522968198,1719,2264,-2.717,False,False,True,False,True,1,False
PCE,pce_core_sa,12,3,sgn,c2c,PCE|pce_core_sa|k12|h3|sgn|c2c,1,0.0261643328004319,0.0270709052472103,0.0241485735840056,0.0583680380003634,0.5294117647058824,-1.3881561593063616,17,0.0120905777828589,0.0043172369683402,0.0340582027502398,5.721778062040294,3.4058202750239843,2639,6254,0.355,False,False,True,False,True,1,False
PCE,pce_core_sa,12,3,sgn,o2o,PCE|pce_core_sa|k12|h3|sgn|o2o,1,0.0188756007338853,0.1367522085587788,0.0733993623209037,0.0342613668247181,0.4705882352941176,-1.5618239293204303,17,0.0121664446501616,0.0043172369683402,0.0340582027502398,5.721778062040294,3.4058202750239843,2880,6254,0.357,False,False,True,False,True,1,False
PCE,pce_core_sa,12,3,sgn,day,PCE|pce_core_sa|k12|h3|sgn|day,1,0.0307997531164213,0.2794275111405858,0.1247597435287211,-0.0323517739090876,0.4117647058823529,-1.8841684187672565,17,0.0014612725955736,0.0043165467625899,0.0340527577937649,5.720863309352518,3.405275779376499,3611,6255,0.043,False,False,True,True,True,2,False
PCE,pce_core_sa,12,3,sgn,ongap,PCE|pce_core_sa|k12|h3|sgn|ongap,-1,0.3432282483680468,0.1712345860971109,0.1692483560863065,-0.1789360116796096,0.4,-1.2600404430387873,10,-0.1546914005133563,-0.0106007067137809,0.0530035335689045,8.904593639575973,5.30035335689046,1719,2264,-2.919,False,False,True,False,False,1,False
PCE,pce_core_sa,12,10,z,c2c,PCE|pce_core_sa|k12|h10|z|c2c,-1,-0.0148038724127807,0.2931549096152235,0.1268266641010025,0.2329529909626446,0.6470588235294118,-1.3645988186742095,17,-0.019957192096407,-0.0009434477266932,0.0929708891578138,4.688280427351585,31.21202430444516,2192,6254,-0.215,False,False,True,False,True,1,False
PCE,pce_core_sa,12,10,z,o2o,PCE|pce_core_sa|k12|h10|z|o2o,1,0.0924663739524033,-0.2361732243120723,-0.0715601468716072,-0.1311166194017466,0.4117647058823529,-1.3286948428762213,17,0.0200174775784495,0.0009434477266932,0.0929708891578138,4.688280427351585,31.21202430444516,2193,6254,0.215,False,False,True,False,True,1,False
PCE,pce_core_sa,12,10,z,day,PCE|pce_core_sa|k12|h10|z|day,-1,-0.0255123919710443,-0.2452445532833306,-0.116213268524585,-0.0664021367083471,0.5882352941176471,-1.693492857563632,17,-0.011350637577722,-0.0009264502918501,0.0929728723101814,4.687530902103407,31.22302158273381,2192,6255,-0.122,False,False,True,True,True,2,False
PCE,pce_core_sa,12,10,z,ongap,PCE|pce_core_sa|k12|h10|z|ongap,1,0.5633546428846636,-0.6730788159741955,-0.4877873955516419,-0.6359644107666363,0.3,-1.684742211685175,10,0.1477605541590858,0.003973436029232,0.1422108431612566,7.255688760311417,47.217314487632514,1757,2264,1.039,False,False,True,False,True,1,False
PCE,pce_core_sa,12,10,sgn,c2c,PCE|pce_core_sa|k12|h10|sgn|c2c,1,0.1051797529857589,-0.0404266601923714,0.0317423134926682,0.2257584923340027,0.5294117647058824,-1.5666426655578822,17,0.0312194032386166,0.0143907898944675,0.1135273425007994,5.721778062040294,11.35273425007995,2269,6254,0.275,False,False,True,False,True,1,False
PCE,pce_core_sa,12,10,sgn,o2o,PCE|pce_core_sa|k12|h10|sgn|o2o,1,0.1916154737639037,0.0050996523809059,0.0855481446291007,0.2754044180749714,0.5882352941176471,-1.295310268219504,17,0.0299803198713369,0.0143907898944675,0.1135273425007994,5.721778062040294,11.35273425007995,2269,6254,0.264,False,False,True,False,True,1,False
PCE,pce_core_sa,12,10,sgn,day,PCE|pce_core_sa|k12|h10|sgn|day,1,0.0891762230255782,0.2758924704452003,0.1639721059318512,0.1787887045783665,0.5294117647058824,-1.609711379597231,17,0.0190477565186265,0.014388489208633,0.1135091926458833,5.720863309352518,11.35091926458833,2269,6255,0.168,False,False,True,False,True,1,False
PCE,pce_core_sa,12,10,sgn,ongap,PCE|pce_core_sa|k12|h10|sgn|ongap,1,0.6018733832679365,-0.6858341926229558,-0.496018710515157,-0.3237242107516123,0.4,-2.072871508955348,10,0.2198226143481527,0.0348939929328621,0.1771201413427562,9.015901060070671,17.71201413427562,1294,2264,1.241,False,False,True,False,False,1,False
PCE,pce_core_sa,36,1,z,c2c,PCE|pce_core_sa|k36|h1|z|c2c,1,-0.04753952551177,0.2340901392235521,0.083901828904931,-0.0811145565750527,0.3529411764705882,-1.288900770608608,17,0.0001364295186403,0.0008770733802028,0.0089024523672252,4.486835993081514,3.1020147105852254,3670,6254,,False,False,True,False,True,1,False
PCE,pce_core_sa,36,1,z,o2o,PCE|pce_core_sa|k36|h1|z|o2o,1,0.3568326668207625,0.7606758945117288,0.5091072782006578,0.5790982258248031,0.8235294117647058,-1.37325720979547,17,0.0006927783963962,0.0008770733802028,0.0089024523672252,4.486835993081514,3.1020147105852254,2269,6254,,False,True,True,False,True,2,False
PCE,pce_core_sa,36,1,z,day,PCE|pce_core_sa|k36|h1|z|day,1,0.2609682896682452,0.5386185688810738,0.3658625907303809,0.2869588802257839,0.5882352941176471,-1.070117513326157,17,0.0013573704798198,0.0008769331606377,0.0089010291134494,4.486118673178543,3.1015187849720225,2269,6255,,False,False,True,False,True,1,False
PCE,pce_core_sa,36,1,z,ongap,PCE|pce_core_sa|k36|h1|z|ongap,1,-0.0107730192120202,-0.3966987303065891,-0.3451291500098372,-0.2438933443657002,0.4,-1.855734317726342,10,0.0015325161647409,0.0023501876541629,0.0147902741080632,7.453062837310373,4.637809187279152,2124,2264,0.104,False,False,True,True,True,2,False
PCE,pce_core_sa,36,1,sgn,c2c,PCE|pce_core_sa|k36|h1|sgn|c2c,1,0.0766054563671651,0.5594849223802876,0.3000550937795782,0.2228099485171822,0.5294117647058824,-1.4691948414512994,17,0.000695640293793,0.0023984649824112,0.0100735529261272,5.077070674768148,1.0073552926127278,3051,6254,0.069,False,False,True,True,True,2,False
PCE,pce_core_sa,36,1,sgn,o2o,PCE|pce_core_sa|k36|h1|sgn|o2o,1,0.3276882717065547,0.90518188817727,0.5647267431076372,0.778398861339382,0.8235294117647058,-1.0139988560198194,17,0.0007448089120533,0.0023984649824112,0.0100735529261272,5.077070674768148,1.0073552926127278,2517,6254,0.074,True,True,True,True,True,4,True
PCE,pce_core_sa,36,1,sgn,day,PCE|pce_core_sa|k36|h1|sgn|day,1,0.2708235729008294,0.797127707886138,0.4830680755243588,0.5674024252640386,0.7647058823529411,-1.4828863333764046,17,0.0021769811208934,0.0023980815347721,0.0100719424460431,5.076258992805755,1.0071942446043165,2517,6255,0.216,False,True,True,False,True,2,False
PCE,pce_core_sa,36,1,sgn,ongap,PCE|pce_core_sa|k36|h1|sgn|ongap,1,-0.1200838882949864,-0.4805604471740812,-0.436095868401515,-0.5649762613502762,0.3,-1.9472342854515627,10,0.0045384279060398,0.0048586572438162,0.0181095406360424,9.127208480565372,1.8109540636042405,2124,2264,0.251,False,False,True,False,True,1,False
PCE,pce_core_sa,36,3,z,c2c,PCE|pce_core_sa|k36|h3|z|c2c,-1,0.0001541978251602,0.4321322654121932,0.2010463223682979,0.226414823590735,0.6470588235294118,-1.6698146852788882,17,-0.0049665321790379,-0.0026304962132732,0.0267066331743402,4.48665356339299,9.306044131755677,2192,6254,-0.186,False,False,True,False,True,1,False
PCE,pce_core_sa,36,3,z,o2o,PCE|pce_core_sa|k36|h3|z|o2o,1,0.0228236099087445,-0.1946353856579788,-0.0827031618372285,-0.1396956831091946,0.2941176470588235,-2.040276528533536,17,0.0047824785506843,0.0026304962132732,0.0267066331743402,4.48665356339299,9.306044131755677,3567,6254,0.179,False,False,True,False,True,1,False
PCE,pce_core_sa,36,3,z,day,PCE|pce_core_sa|k36|h3|z|day,1,0.0076235341264027,0.1463533064345664,0.0629400663785153,-0.1042659385422655,0.4705882352941176,-1.810877222731487,17,0.0010061196359133,0.0026307994819131,0.0267030873403484,4.485936272655437,9.304556354916068,3568,6255,0.038,False,False,True,True,True,2,False
PCE,pce_core_sa,36,3,z,ongap,PCE|pce_core_sa|k36|h3|z|ongap,-1,0.0678879492004503,0.1788158444059477,0.1643755148532776,-0.203673735805031,0.5,-1.6718312195237943,10,-0.0600638912710971,-0.0070636356248788,0.0444749379876068,7.4339012642536035,14.045936395759718,1719,2264,-1.351,False,False,True,False,True,1,False
PCE,pce_core_sa,36,3,sgn,c2c,PCE|pce_core_sa|k36|h3|sgn|c2c,-1,-0.0070528152045496,0.2310229746415929,0.1131691121577708,0.0781822007425649,0.5882352941176471,-2.2201257818320044,17,-0.01424668779477,-0.0071953949472337,0.0302206587783818,5.077070674768148,3.0220658778381835,2334,6254,-0.471,False,False,True,False,True,1,False
PCE,pce_core_sa,36,3,sgn,o2o,PCE|pce_core_sa|k36|h3|sgn|o2o,1,0.0875498668631015,0.1024187327765981,0.0827847425664095,0.1185036092490555,0.4117647058823529,-1.4968630224647663,17,0.0134242091256003,0.0071953949472337,0.0302206587783818,5.077070674768148,3.0220658778381835,2537,6254,0.444,False,False,True,False,True,1,False
PCE,pce_core_sa,36,3,sgn,day,PCE|pce_core_sa|k36|h3|sgn|day,1,-0.0082542084707627,0.6389770688459601,0.2578088793845697,0.1940540372891504,0.6470588235294118,-2.035130137267334,17,0.0041803728062543,0.0071942446043165,0.0302158273381294,5.076258992805755,3.021582733812949,2517,6255,0.138,False,False,True,True,True,2,False
PCE,pce_core_sa,36,3,sgn,ongap,PCE|pce_core_sa|k36|h3|sgn|ongap,-1,0.1525174010862328,0.4259340191382111,0.3909505083755547,0.2663285559495072,0.6,-1.373156954503171,10,-0.145221706470734,-0.0145759717314487,0.0543286219081272,9.015901060070671,5.43286219081272,1174,2264,-2.673,False,False,True,False,True,1,False
PCE,pce_core_sa,36,10,z,c2c,PCE|pce_core_sa|k36|h10|z|c2c,1,-0.0044352825508613,-0.5044815283339302,-0.2330041166974937,-0.4522957067508886,0.3529411764705882,-1.5190455715251316,17,0.0143741669329503,0.0087649423833455,0.0890187322535689,4.48665356339299,31.020147105852253,2193,6254,0.161,False,False,True,False,True,1,False
PCE,pce_core_sa,36,10,z,o2o,PCE|pce_core_sa|k36|h10|z|o2o,1,0.0826682589794365,-0.4038998786550471,-0.1555624262773292,-0.274104354103326,0.3529411764705882,-1.5716033836495835,17,0.0162725775168429,0.0087649423833455,0.0890187322535689,4.48665356339299,31.020147105852253,2193,6254,0.183,False,False,True,False,True,1,False
PCE,pce_core_sa,36,10,z,day,PCE|pce_core_sa|k36|h10|z|day,-1,0.0217443582194745,0.0408396349200484,0.0287583947840343,0.1094493720691413,0.5294117647058824,-1.6731029515388198,17,-0.010109365263262,-0.0087642649251796,0.0890052244532975,4.485936272655437,31.01518784972022,2192,6255,-0.114,False,False,True,True,True,2,False
PCE,pce_core_sa,36,10,z,ongap,PCE|pce_core_sa|k36|h10|z|ongap,1,0.4857770659432063,-0.6404391846049992,-0.4473709621790789,-0.5848065586342006,0.3,-1.68299306009801,10,0.0988227286507419,0.0232588306666513,0.1489172467226498,7.588096782516561,47.08480565371025,1294,2264,0.664,False,False,True,False,True,1,False
PCE,pce_core_sa,36,10,sgn,c2c,PCE|pce_core_sa|k36|h10|sgn|c2c,1,0.0309514615810618,-0.324307607244611,-0.1411136141435821,-0.2645762792905382,0.4117647058823529,-2.034791976865228,17,0.036523929546086,0.0239846498241125,0.1007355292612727,5.077070674768148,10.07355292612728,4334,6254,0.363,False,False,True,False,True,1,False
