date,n_stocks,adv_share,upvol_share,xs_disp,xs_skew,ew_minus_aw,ext_up_share,ext_dn_share,above_ma20,above_ma60,tot_amount,amt_hhi,avg_trade_ntd,mean_range,mean_spread,close_loc
2022-10-19,963.0,0.3514450867052023,0.4160769935104314,0.016745662170317168,-0.034933939762794845,-0.0005331569789547739,0.007268951194184839,0.0,0.17133956386292834,0.12121212121212122,171507224357.0,0.023936203039734923,122605.34633800763,0.025818692956497358,0.00483641356269607,0.3182576273449933
2022-10-20,965.0,0.24483133841131666,0.41162473981508574,0.024764702869577052,0.005983317116720459,-0.0008156522099622403,0.004145077720207254,0.0051813471502590676,0.16580310880829016,0.10636079249217935,223521000661.0,0.021750770973621762,137707.90594663596,0.03418354722994456,0.005890132177995592,0.5741150403424226
2022-10-21,966.0,0.28008998875140606,0.2024825031160011,0.022180239355558132,-0.29901670486384263,0.01157716704315208,0.002070393374741201,0.004140786749482402,0.14078674948240166,0.090625,151531804871.0,0.020365820017877893,121587.09254486545,0.026994868834905313,0.005190008643440565,0.3484395046640374
2022-10-24,964.0,0.7418994413407821,0.6172308484289405,0.018642317001446543,0.12576379251584774,-0.002569368903487919,0.008298755186721992,0.001037344398340249,0.1950207468879668,0.10334029227557412,162785512324.0,0.02650595945368092,136876.2138116019,0.025755570737980567,0.004628068237601282,0.3193650848171492
2022-10-25,966.0,0.2737556561085973,0.2754988432594458,0.01867968889260576,-0.18767802196479075,0.00903970100169955,0.004140786749482402,0.004140786749482402,0.1873706004140787,0.09166666666666666,176178258272.0,0.04030843561604633,129246.99439591581,0.02914752025276993,0.004960966523551565,0.3603429128571673
2022-10-26,968.0,0.4324009324009324,0.5084193674635583,0.01661412852154955,-0.08881397115798745,0.0015759633616844939,0.0030991735537190084,0.0,0.20454545454545456,0.0997920997920998,165715022752.0,0.03186086990159927,139780.79327223575,0.024338225982432828,0.0048206857878217236,0.4371466274317887
2022-10-27,965.0,0.9039301310043668,0.9281902093717602,0.02056441752203131,0.3207814618513552,-0.01690063003223289,0.014507772020725389,0.0010362694300518134,0.32124352331606215,0.13034410844629823,165706499519.0,0.022736556405821746,138448.2535642552,0.02432620786719606,0.003969698019847418,0.7387547544096442
2022-10-28,963.0,0.1286031042128603,0.3539797014042685,0.019964777332246008,-0.23787167476562307,-0.007213230432244194,0.006230529595015576,0.0020768431983385254,0.205607476635514,0.1044932079414838,165270204220.0,0.02538300825726035,135633.80986341438,0.026844575141799477,0.004930522088911041,0.2593507614270432
2022-10-31,965.0,0.7619589977220956,0.7955237308595368,0.01893330898171859,0.3158526153720218,-0.013572953379893688,0.00932642487046632,0.0010362694300518134,0.28290155440414505,0.11470281543274244,160666908183.0,0.02557283413126716,153823.89824564426,0.021460523853830363,0.004240369143348787,0.46951024150223847
2022-11-01,964.0,0.8379272326350606,0.7939438145735388,0.017445717164466183,0.22995858661995042,-0.004588792366496839,0.01037344398340249,0.001037344398340249,0.43983402489626555,0.14926931106471816,147986305272.0,0.02360014533536282,135288.90077834885,0.023405967687915797,0.0039830908225136,0.6522573974976875
2022-11-02,965.0,0.7144469525959368,0.7730615141852538,0.01722941484109512,0.2140759431361281,-0.007732166497365174,0.010362694300518135,0.0,0.572020725388601,0.1689259645464025,147000742292.0,0.01579899697846574,128937.38787503487,0.022219302612906774,0.0041544391383846425,0.5451197604781229
2022-11-03,966.0,0.5029726516052319,0.5690011768295155,0.017430555812373662,0.17857707039029488,-0.009743691649035786,0.010351966873706004,0.0010351966873706005,0.582815734989648,0.16979166666666667,155502884138.0,0.023151591585300463,134552.75160724824,0.023115220842132998,0.004068444241664817,0.6910314716922312
2022-11-04,969.0,0.7263397947548461,0.5896479268073688,0.018902576188873196,0.24215971996117036,-0.0033858599512645183,0.015479876160990712,0.0,0.6976264189886481,0.19418483904465214,169206382027.0,0.015955308806796572,129655.09522776905,0.02360373106106736,0.00417005947595599,0.758566405358403
2022-11-07,969.0,0.8031674208144797,0.7353077965692718,0.020882471327762907,0.283876290383135,-0.013344446746677487,0.022703818369453045,0.0,0.8326446280991735,0.2494802494802495,193110438149.0,0.01769272924084675,133067.2853735881,0.024245562869647918,0.003941091946976692,0.5994362852983818
2022-11-08,967.0,0.5411203814064363,0.6124416740616768,0.017163890561460515,0.06843221002725357,-0.00441131936384269,0.010341261633919338,0.0,0.8561076604554866,0.2635416666666667,213128890808.0,0.016937131239199942,131107.34754177826,0.025990043065407004,0.004000242776419386,0.3683873226913184
2022-11-09,968.0,0.7843359818388195,0.8882767607820322,0.01940442819714898,0.2619900765900963,-0.021638429441937463,0.012396694214876033,0.0,0.8914167528438469,0.3173777315296566,226495738642.0,0.023481329048813157,142985.22056879516,0.022396941170650716,0.0037364962231408775,0.5447828297299232
2022-11-10,962.0,0.29345372460496616,0.4273484901078737,0.017127289071665667,-0.05028786257432199,0.0022038442552807036,0.0031185031185031187,0.0,0.8480749219562955,0.3075313807531381,180686851247.0,0.01828466663875377,136010.62514264465,0.023371751208450482,0.0042580315330444036,0.4603876134255087
2022-11-11,970.0,0.6598173515981736,0.794594290223699,0.02064667528631511,0.15414923365993466,-0.029355024634644976,0.006185567010309278,0.0,0.8533057851239669,0.35550935550935553,315448971112.0,0.025284550657806232,156276.1184898362,0.03133984391837991,0.004010523382803346,0.3097476227710671
2022-11-14,969.0,0.8204264870931538,0.8318685079493474,0.02079072203733314,0.29584389225743685,-0.00736114973133618,0.01238390092879257,0.0010319917440660474,0.8955532574974147,0.4422476586888658,257439293401.0,0.022907048306262823,148977.3653786393,0.025683026702098627,0.0035674350408526822,0.6440787641153058
2022-11-15,967.0,0.6323699421965318,0.8167198900975043,0.017951725519812164,0.17707078954984432,-0.0252087232978008,0.007238883143743537,0.0,0.8994818652849741,0.5,279870606114.0,0.0489568980279803,150076.09486298688,0.024507221368734153,0.003869618877623038,0.6384997192003989
2022-11-16,968.0,0.2418655097613883,0.6624799496274648,0.01980365241285639,0.14962410724951303,-0.016600092940793197,0.007231404958677686,0.002066115702479339,0.8167701863354038,0.4255983350676379,267393134440.0,0.03427060768486377,143375.33421948785,0.026262288461550293,0.004607366677924871,0.2502150940074684
2022-11-17,965.0,0.7997775305895439,0.5729472734803528,0.01828226866234617,0.18293738051910702,-0.0031255355699325426,0.010362694300518135,0.0010362694300518134,0.8753894080996885,0.4989561586638831,227969988516.0,0.020474658910902135,146019.57080991962,0.022974842954151312,0.003590665376705133,0.635469836584669
2022-11-18,966.0,0.2907801418439716,0.40232906592148854,0.017160681798147354,-0.08850752342915467,-0.006263409122568846,0.005175983436853002,0.0010351966873706005,0.8412863070539419,0.45729166666666665,224736589275.0,0.01839333525372149,142655.5700406061,0.025236427959161603,0.0038748895010011827,0.3107101773958509
2022-11-21,965.0,0.5110081112398609,0.5067161902853975,0.01827827239270549,-0.08652373705042098,-0.0027790146543630366,0.008290155440414507,0.0010362694300518134,0.833852544132918,0.47758081334723673,166865330906.0,0.017943213510565194,134621.25239589292,0.021846564956063484,0.0038282348129830353,0.4273031538996448
2022-11-22,968.0,0.41784037558685444,0.5296610576417463,0.01731042234783164,0.03234751048186524,-0.0013200170102257304,0.009297520661157025,0.0010330578512396695,0.7908902691511387,0.47713097713097713,182318149280.0,0.022710268538920404,143615.7226468035,0.020701913066100926,0.0036458314040701497,0.47735969943066126
2022-11-23,967.0,0.7313609467455622,0.7715938433544669,0.017370201652159762,0.25133606701844907,-0.009718389955272078,0.011375387797311272,0.001034126163391934,0.8196891191709844,0.5327783558792925,180742075237.0,0.021713786846840874,139149.25093771075,0.01991155925770085,0.0036624916262929493,0.49580393042101095
2022-11-24,968.0,0.7856341189674523,0.8837312153177557,0.018652079605080765,0.22708821267650928,-0.020862038831833088,0.013429752066115703,0.0010330578512396695,0.8674948240165632,0.6178608515057114,205733526155.0,0.01768788273072753,142543.64378002664,0.02123793222784769,0.003716567241613565,0.6375734413254859
2022-11-25,966.0,0.3108265424912689,0.5063993163996998,0.01907606566954892,-0.044476075946020474,-0.004535871775027458,0.013457556935817806,0.0010351966873706005,0.8205394190871369,0.6018711018711018,228924913594.0,0.021751501110382886,148834.42856399834,0.02295152988320552,0.003625867768097069,0.30438260592677896
2022-11-28,965.0,0.5294117647058824,0.44972696231328735,0.01849520822746632,0.21034414949849697,0.0010681156539753493,0.00932642487046632,0.0010362694300518134,0.7912772585669782,0.6305931321540063,186092378074.0,0.02156614878821688,138505.8013860079,0.02456224035630583,0.004052532301067345,0.6632892710063615
2022-11-29,970.0,0.7159487776484285,0.6486853302328688,0.0185907843161022,0.20800665892014963,-0.004372466768253169,0.01134020618556701,0.0,0.8355739400206825,0.6911917098445596,201990394270.0,0.019321196176340386,130175.29018225407,0.024276656673218135,0.0036770822972068858,0.6820956152519818
2022-11-30,970.0,0.8504464285714286,0.8622395882245215,0.01832253289895705,0.24787467089353352,-0.004639058418640086,0.012371134020618556,0.0,0.8945191313340227,0.7813471502590673,273548116049.0,0.019907547001121326,164620.22808619167,0.024406724165453222,0.0037246145523449495,0.6696126570241308
2022-12-01,968.0,0.7322033898305085,0.7561484341355978,0.01900412492347297,0.29543069271485756,-0.010090467301275451,0.011363636363636364,0.0,0.9202898550724637,0.829698857736241,276686197592.0,0.0167886914035781,141826.13595587228,0.02390611811832344,0.003426637406256393,0.4547056628133309
2022-12-02,969.0,0.5787631271878646,0.6357197499365472,0.018266907482738615,0.22756873555716212,-0.009299961291149196,0.009287925696594427,0.0,0.9203722854188211,0.8433609958506224,216884710453.0,0.014153166100282971,131206.9595123282,0.02250678030977767,0.0036397007268407244,0.5015967324594235
2022-12-05,969.0,0.66324200913242,0.6325255106281809,0.020002448258362778,0.24779481398517433,-0.009470724293228445,0.015479876160990712,0.0010319917440660474,0.9245087900723888,0.8703319502074689,231903341906.0,0.013543847381636031,133411.1938984962,0.0235012085894441,0.0035447511160138366,0.4852719060026053
2022-12-06,969.0,0.14087513340448238,0.1579950645362284,0.01920140540676433,-0.1056395516247193,0.0030660934990580386,0.006191950464396285,0.0010319917440660474,0.7911065149948294,0.8124352331606217,233434027312.0,0.01702151841110953,131768.38974275606,0.02773144801779775,0.003806520370266007,0.2636813115659152
2022-12-07,968.0,0.2361419068736142,0.20797743523083775,0.020606059636191262,-0.1506908636161701,0.012340087142679921,0.005165289256198347,0.002066115702479339,0.6390899689762151,0.7717842323651453,235096772556.0,0.016303272025058355,137202.02797769255,0.0291375554160708,0.004087832892797906,0.34772281608936506
2022-12-08,966.0,0.5271049596309112,0.49655718173151064,0.01822096220707742,0.20219974746931205,-0.0039036815192976726,0.007246376811594203,0.0,0.6134715025906736,0.7775467775467776,169984863473.0,0.0149300160599905,125311.4550567306,0.02249656777128684,0.003916149859816143,0.5282673571052428
2022-12-09,967.0,0.5605536332179931,0.6717865514100172,0.01926285036285958,0.03512290863453407,-0.00787252366207112,0.007238883143743537,0.001034126163391934,0.6428571428571429,0.794392523364486,184860093293.0,0.015012603762345676,136431.43581578002,0.022939066496219566,0.003970225276070854,0.4100692230141345
2022-12-12,967.0,0.39010356731875717,0.3271006915059504,0.020977885088467475,0.006341633994834769,0.0035994876522736424,0.009307135470527405,0.002068252326783868,0.5962732919254659,0.7819314641744548,146787940359.0,0.014124841278182334,118244.82262544405,0.02375219106320268,0.0038508303037964433,0.5141923318619064
2022-12-13,970.0,0.45202312138728323,0.327111517102128,0.021869488544590823,-0.08243851003146434,0.0033372873548092657,0.01752577319587629,0.0,0.5799793601651186,0.782608695652174,182528876689.0,0.01661078824590391,126101.48747820343,0.02472959717451686,0.003990818014287194,0.3773569177976753
2022-12-14,971.0,0.8127128263337117,0.8660466016931054,0.01888447430915923,0.28258475937054484,-0.01343504485791825,0.010298661174047374,0.0,0.6804123711340206,0.8285123966942148,181395953354.0,0.017020804225581318,135047.0094341449,0.02280876265024767,0.003822782103451131,0.5625674667972207
2022-12-15,969.0,0.5029308323563892,0.5974672497280993,0.01843992301210983,0.22742039362466898,-0.004191578278331782,0.014447884416924664,0.0,0.6735537190082644,0.8322981366459627,184395914992.0,0.015080598031620623,130565.56178564398,0.0213019552742978,0.003739206687481403,0.45366303764876603
2022-12-16,970.0,0.1513859275053305,0.3014785736326023,0.01857731535361432,-0.06245665712331681,-0.0036041187499044457,0.004123711340206186,0.0,0.4669421487603306,0.7629399585921325,287027521879.0,0.01734631662483388,140649.2973496765,0.02337003989905019,0.004218567724569626,0.3342860233743974
2022-12-19,966.0,0.3333333333333333,0.31209872182446663,0.02056071271355295,-0.0933225247667719,0.003375732522680126,0.007246376811594203,0.002070393374741201,0.3879668049792531,0.7411642411642412,199375964476.0,0.012749191153023443,128825.13625578943,0.02361260424452597,0.004301380570379351,0.3837816853994277
2022-12-20,972.0,0.07650862068965517,0.06640474001506537,0.019525577149326654,-0.17410375799335948,0.011521877890170194,0.0030864197530864196,0.00411522633744856,0.22268041237113403,0.609504132231405,248986605287.0,0.013507190207969316,133419.9655699027,0.036111089794698153,0.004464129281782279,0.1806155085991539
2022-12-21,968.0,0.6447058823529411,0.6460871021968315,0.01883565618161558,0.34556491269661616,-0.0020639160132891994,0.012396694214876033,0.0010330578512396695,0.2608695652173913,0.6410788381742739,214052656387.0,0.017969117547995156,141911.23076183608,0.022857382129208733,0.0043261516604456655,0.393960949346192
2022-12-22,969.0,0.815068493150685,0.8331472088281318,0.015640760618353584,0.27639389923000923,-0.01155548098015375,0.0041279669762641896,0.0,0.3360910031023785,0.7005181347150259,204343307257.0,0.014366997276063657,135610.3076878664,0.021255126500309928,0.003938016167234474,0.47893138348475167
2022-12-23,965.0,0.3568904593639576,0.3779272910029943,0.014988759086166092,0.06269429574270996,-0.0024606301624988717,0.0010362694300518134,0.0,0.29979253112033194,0.676378772112383,142588883466.0,0.01961948641504806,121474.85331236465,0.021948222696013313,0.003975662331426302,0.6529487994111501
2022-12-26,965.0,0.5320139697322468,0.4222032439473856,0.016718541956705735,0.049145581167962395,0.005776458917440103,0.007253886010362694,0.0010362694300518134,0.3091286307053942,0.6971904266389178,107347736821.0,0.017237898714403493,115491.62904296465,0.019663924405516238,0.004040561325933807,0.4453917192811705
2022-12-27,969.0,0.6412661195779601,0.6415481624920031,0.013980064121494128,0.09337542578016382,-0.002079446595357567,0.0020639834881320948,0.0010319917440660474,0.3481404958677686,0.6984455958549223,117351255225.0,0.01322344192684288,115555.18104600199,0.018744160551602367,0.0038030252755452618,0.4290011629654048
2022-12-28,970.0,0.150609080841639,0.1673993417914096,0.017435899317785716,-0.25487339472431675,0.010016114061483889,0.003092783505154639,0.0,0.26522187822497423,0.6159420289855072,153352243076.0,0.021072472247312905,125498.17428892228,0.023181801695779353,0.004005480959794133,0.2847813983191756
2022-12-29,965.0,0.38122827346465815,0.4573885372321979,0.014508687125269808,0.08830320910837872,-0.0030690642038498916,0.0010362694300518134,0.002072538860103627,0.254149377593361,0.603537981269511,133063598164.0,0.01828304622766707,118759.06837788389,0.02205711646510515,0.0040848701059964,0.6223995910377464
2022-12-30,971.0,0.6282973621103117,0.6003556288907076,0.012565512987895716,0.0771054758839502,-0.003252683299224594,0.0020597322348094747,0.0,0.2979381443298969,0.6215098241985523,129185811033.0,0.020397418085252004,128263.72312743685,0.01889980800627298,0.004069696284866531,0.3707545165747137
2023-01-03,967.0,0.5581395348837209,0.6836436857113365,0.017373605700481614,0.3167235367460091,-0.01649394784812266,0.004136504653567736,0.001034126163391934,0.32298136645962733,0.6365524402907581,138554887361.0,0.01507293688072509,128669.11090133921,0.021998053735198368,0.003720244902217533,0.6410375503103987
2023-01-04,966.0,0.6266195524146054,0.5393997280285846,0.016634295812278814,0.20903341481346657,-0.0015443620915295414,0.008281573498964804,0.0,0.39481865284974094,0.656964656964657,152508650750.0,0.01709431737212423,127041.84291854789,0.018852291223432953,0.003906718036498594,0.5110687225932076
2023-01-05,967.0,0.5280764635603346,0.446652368705357,0.014937590158272663,0.026936673322071118,0.0045008415317292615,0.005170630816959669,0.001034126163391934,0.4254658385093168,0.6780893042575286,160682124397.0,0.014567940881376121,132771.33307249856,0.02008446161766477,0.0037430325396693486,0.35693276904130244
2023-01-06,968.0,0.6122448979591837,0.7328149594939969,0.014627236418120925,0.2134028602364368,-0.008417672978035046,0.002066115702479339,0.002066115702479339,0.4860392967942089,0.6898340248962656,145886920546.0,0.015920380025974682,137362.60911231695,0.017629860606558717,0.003635618536030521,0.5639451377420422
2023-01-09,969.0,0.7975253093363329,0.8543638346617146,0.016437948383223974,0.279991228869837,-0.02031010933212294,0.006191950464396285,0.0010319917440660474,0.6363636363636364,0.755440414507772,208718326830.0,0.021507264571143655,146169.17496951867,0.01901854279065109,0.0036360124754586964,0.5521363372236927
2023-01-10,967.0,0.4419431279620853,0.5908045510925553,0.014993310902451323,-0.11896441062399093,-0.004940540317325355,0.002068252326783868,0.001034126163391934,0.6242236024844721,0.7507788161993769,168094239731.0,0.019653725652108482,138440.20860714166,0.018949831865854947,0.0036361576574878173,0.4573291858770628
2023-01-11,969.0,0.43380614657210403,0.48506861989283906,0.01620352245182446,-0.1240796754935676,-0.0005166909650894048,0.006191950464396285,0.0010319917440660474,0.6136363636363636,0.7305699481865285,151323729332.0,0.014920912630459108,129638.12333651453,0.01861894373764738,0.0035640183051478475,0.38444158044701493
2023-01-12,969.0,0.3162193698949825,0.432632054777882,0.012914285648610687,-0.15522510207256707,-0.0013126082879742523,0.0010319917440660474,0.0,0.5748194014447885,0.6860103626943005,139913978584.0,0.015603623386290774,128220.87581413038,0.018443077129612434,0.0036383326005332223,0.3431926678261054
2023-01-13,965.0,0.31894484412470026,0.5454314614212118,0.013326992455542244,-0.11471869834597483,-0.0037775138831579787,0.0031088082901554403,0.0,0.5316062176165803,0.6472424557752341,171761954408.0,0.06472827044165001,154901.82064203802,0.019258447727935394,0.00356930591475527,0.3150844569081637
2023-01-16,966.0,0.5511432009626955,0.7603575131852439,0.01375854921572016,0.2162231665331675,-0.014028070066290218,0.002070393374741201,0.0,0.5590062111801242,0.6413721413721414,138309280961.0,0.030002482391562574,139738.66779386342,0.017373076923198366,0.003607923062428521,0.4860151164857043
2023-01-17,969.0,0.6423444976076556,0.6252640379138161,0.014087686216041607,0.09807522481043641,-0.010159915639084605,0.0030959752321981426,0.0010319917440660474,0.6006191950464397,0.6569948186528497,142951749538.0,0.02290701456170671,143699.70651038658,0.01575445187798135,0.0036257705135331613,0.5307444132085257
2023-01-30,971.0,0.8528761061946902,0.9150942716436217,0.020926895953503246,0.36755230579888215,-0.02895326030328589,0.016477857878475798,0.0,0.7651905252317199,0.7373319544984488,329635484297.0,0.06700984102729747,167640.38716743162,0.02332854617160634,0.003823036216597016,0.5063469975544048
2023-01-31,971.0,0.7965909090909091,0.5485908536528908,0.019390472662945957,0.07687016683971276,0.006960306387886215,0.009268795056642637,0.0010298661174047373,0.8486096807415036,0.7973112719751809,269501958834.0,0.03253330778257294,153538.92330629853,0.021965158651394822,0.003593038999538561,0.6259854565790064
2023-02-01,971.0,0.7561797752808989,0.8086598541161215,0.01928605298604094,0.3677376585331467,-0.005738223889395653,0.01132852729145211,0.0020597322348094747,0.8764160659114315,0.8469493278179938,230041516379.0,0.01730918367958554,136985.57288877826,0.02183961656742989,0.0036106830304808353,0.5897847229257125
2023-02-02,971.0,0.7757437070938215,0.8211309844247688,0.017731229844434794,0.3365365436356169,-0.012358334654932229,0.009268795056642637,0.0,0.9114315139031925,0.8800413650465356,259241139394.0,0.018003902144480603,145419.85529542697,0.020354385228736546,0.0032567206163701045,0.6102594205955074
2023-02-03,969.0,0.4799081515499426,0.5305038855736679,0.016411231509493432,-0.11965871974692933,-0.0011199271377388747,0.007223942208462332,0.0,0.9060887512899897,0.8715025906735752,224110040298.0,0.018194238976938323,140214.3351929722,0.021047683643493485,0.003619620508931531,0.5390647916944075
2023-02-06,972.0,0.4375,0.3794437089389214,0.01705563590328644,0.012534505308125513,0.004417399925731736,0.00823045267489712,0.0,0.8950617283950617,0.856404958677686,189767281542.0,0.01829270606057112,132340.22570200183,0.020191021687686043,0.0032436532982387995,0.4725595971413592
2023-02-07,971.0,0.6219081272084805,0.6400126933329676,0.015051309169464042,0.17115233864645893,-0.007800470526851426,0.008238928939237899,0.0,0.8928939237899073,0.8583247156153051,180478279200.0,0.01862322879425013,140394.3020279889,0.017516551731044425,0.003376938791480014,0.5612487402343398
2023-02-08,971.0,0.5521327014218009,0.8402493481802416,0.017891763138060464,0.350482315112537,-0.024060222791957485,0.010298661174047374,0.0,0.8867147270854789,0.856404958677686,218921653757.0,0.019861742707422293,151011.38216379491,0.018624101235374373,0.003357236595186604,0.46102655842872925
2023-02-09,969.0,0.38721351025331724,0.48290861656899736,0.016284563617237742,0.07464246691243633,-0.007276634951760197,0.007223942208462332,0.0,0.8555211558307534,0.8509316770186336,204559834567.0,0.017195121881888504,148953.10737943242,0.018264887716196738,0.003425896681476598,0.42848442129504144
2023-02-10,967.0,0.20819112627986347,0.36628849778838535,0.017021729672488516,-0.19863266169294788,-0.0019869920229778947,0.004136504653567736,0.0,0.766287487073423,0.7904564315352697,201379562913.0,0.016590214070209327,134919.81567104632,0.02235588063821623,0.003309006642861418,0.3271037226997565
2023-02-13,969.0,0.42790697674418604,0.3622368051532205,0.018735134950651895,0.032677117900882055,0.001811183529918525,0.009287925696594427,0.0010319917440660474,0.7079463364293086,0.7670807453416149,166535744154.0,0.01750995705716565,134720.32655507908,0.02097951863140994,0.0035106163988838234,0.5012301850233613
2023-02-14,967.0,0.712,0.6812242832492714,0.014519529338794782,0.24057049244716044,-0.002647484467281941,0.0062047569803516025,0.0,0.7745604963805585,0.8124352331606217,170323641750.0,0.016814434670974203,142665.38825900352,0.01771694163302561,0.0033517365480603685,0.4784569401445614
2023-02-15,971.0,0.411697247706422,0.47826899638066256,0.01574366209825045,0.11604113195311266,0.0011057936265597625,0.007209062821833162,0.0,0.7239958805355304,0.7843137254901961,210377302457.0,0.03611740257533467,140969.44536677116,0.019602467059620453,0.003393390403945264,0.4324706253456738
2023-02-16,969.0,0.8278221208665907,0.9153027943153655,0.015352272456052314,0.3758561771271221,-0.015522454852687686,0.005159958720330237,0.0010319917440660474,0.7977296181630547,0.8210961737331954,219087782529.0,0.018593417004919198,148702.3503401476,0.018260065892851382,0.0032644069854352578,0.567456016569307
2023-02-17,968.0,0.5941176470588235,0.5668211825447518,0.017208657815399844,0.22816168470187015,-0.004309897005804048,0.010330578512396695,0.0010330578512396695,0.8026859504132231,0.8322981366459627,200687517600.0,0.019111628086825042,140048.58222521518,0.018826458702271034,0.0031293828248776957,0.6029156218642756
2023-02-20,972.0,0.7895902547065338,0.7166169426001425,0.018723259870549572,0.2857757659218464,-0.007821370079296846,0.01131687242798354,0.0,0.8621399176954733,0.8711340206185567,199981074795.0,0.013281931084439192,127551.64084883445,0.02186832772159437,0.0031920168652280227,0.6142821523426534
2023-02-21,971.0,0.5428907168037603,0.6728023356338888,0.01687041011261728,0.19017590441420784,-0.012959290784315434,0.005149330587023687,0.0,0.854788877445932,0.8710010319917441,213994383880.0,0.011397359013034689,128084.74397641742,0.020428899121980437,0.0031135419733536334,0.4975698679699014
2023-02-22,972.0,0.32027649769585254,0.2878423133747966,0.019904750188132068,-0.10396719649101699,0.010068449959146752,0.0102880658436214,0.00102880658436214,0.7716049382716049,0.8402061855670103,229573507486.0,0.013863744560368988,135379.298898442,0.022151954173298082,0.003171750416107629,0.5964902743546909
2023-02-23,972.0,0.8022346368715084,0.8664615261279895,0.01897680091923635,0.34788678459344347,-0.019395659881546387,0.018518518518518517,0.0,0.8333333333333334,0.8824742268041237,237204639967.0,0.013057385985874732,140990.89935039653,0.020628536913183698,0.0032100946513240283,0.5321852005433699
2023-02-24,971.0,0.3687214611872146,0.327801007332048,0.01823965271968059,-0.07757221681273214,-0.0021817769135744113,0.007209062821833162,0.0010298661174047373,0.748712667353244,0.8575851393188855,280339807631.0,0.017076244390221065,158855.70302281633,0.023285432246822634,0.0035960738946544412,0.4134758463380583
2023-03-01,971.0,0.41648106904231624,0.6079241615629618,0.018515733240231518,0.12641132427763188,-0.010140741863221326,0.004119464469618949,0.0020597322348094747,0.6828012358393409,0.8235294117647058,245357919496.0,0.019704811443842674,140485.65729591445,0.022747615095233514,0.0032788175554597995,0.4722862187805626
2023-03-02,968.0,0.6226851851851852,0.5813133951393193,0.016876470025034954,0.17676164967155844,-0.004890416332900669,0.008264462809917356,0.0010330578512396695,0.7066115702479339,0.8405797101449275,204696614612.0,0.012416820070869404,134860.11382724444,0.02026772289963983,0.003167688209617959,0.5337693582827906
2023-03-03,969.0,0.6799065420560748,0.5436122319440313,0.01640819410323645,0.19895775292044984,0.0008731825187515549,0.006191950464396285,0.0020639834881320948,0.739938080495356,0.8697001034126164,229233451254.0,0.01506915045359167,140311.56082646875,0.020106996905285168,0.003058127180421229,0.49145533884543124
2023-03-06,969.0,0.8122905027932961,0.8278576092208988,0.019332838646889575,0.33494904203111414,-0.009302457356633556,0.018575851393188854,0.0,0.8348813209494325,0.9008264462809917,229359089193.0,0.012257485455883316,134351.0193186005,0.021181792802516097,0.00292719808052582,0.5110965189101407
2023-03-07,971.0,0.6991963260619977,0.6824166884994862,0.016987870939163353,0.12955718752271694,-0.003475449366918651,0.013388259526261586,0.0,0.8855670103092783,0.9153766769865841,221550436423.0,0.012791189048042216,131732.8628238761,0.019578987428297442,0.0029448840419537777,0.5422120789143509
2023-03-08,970.0,0.5759637188208617,0.5415861595965942,0.01963729216487093,0.19356450275039486,-0.0036235652857653667,0.015463917525773196,0.0010309278350515464,0.868937048503612,0.9225206611570248,244619462357.0,0.012857876032723202,133661.24670832092,0.0223592691926769,0.002987962464352053,0.6191237877388673
2023-03-09,971.0,0.28846153846153844,0.5003822854846735,0.019446817648517564,-0.014247662896297182,-0.006553345889438923,0.01132852729145211,0.003089598352214212,0.797938144329897,0.9060887512899897,246095748128.0,0.011411046990264708,122037.04125131536,0.024137289114469294,0.0030564713413290673,0.3014941973632133
2023-03-10,970.0,0.10683760683760683,0.22789692704655984,0.02064480569029416,-0.1340095298242584,-0.0008872674845907084,0.005154639175257732,0.006185567010309278,0.5799793601651186,0.8057851239669421,271604086044.0,0.014711589659099788,114561.19464269972,0.028582393301310363,0.0034173655182582045,0.3329237334604583
2023-03-13,973.0,0.3198247535596933,0.5658029393488224,0.019547372738948837,-0.015739081238171932,-0.004606553606972885,0.0051387461459403904,0.003083247687564234,0.5118434603501545,0.7814432989690722,222270741988.0,0.011731500225968182,123417.78559902986,0.030318015273343952,0.00339642029916118,0.676328014803973
2023-03-14,972.0,0.22742474916387959,0.21723707902853368,0.017482659589092054,-0.11521491076250798,0.008003167212293695,0.00205761316872428,0.00102880658436214,0.4061855670103093,0.7296181630546955,219484000066.0,0.014148815203176818,119277.84637849864,0.02239314503863879,0.0034683466443597073,0.3797612769854185
2023-03-15,976.0,0.5333333333333333,0.6100011797726356,0.017658882379640417,0.20541358396936849,-0.0034092260987270756,0.005122950819672131,0.0030737704918032786,0.4166666666666667,0.7188465499485067,231024940358.0,0.022469302673934002,129387.24690750259,0.02219584689617011,0.003411095464716067,0.2556279516803771
2023-03-16,975.0,0.11146496815286625,0.22111850146597634,0.019495041604582288,-0.12667773694764095,-0.006852948375817257,0.003076923076923077,0.003076923076923077,0.2698249227600412,0.6072164948453608,224218740307.0,0.015067350081730348,112923.8333011848,0.027845453734473734,0.0034399694567049735,0.3047904730403523
2023-03-17,975.0,0.858397365532382,0.8578852809347757,0.018120989020437035,0.3210609267450784,-0.01056066756846622,0.008205128205128205,0.0010256410256410256,0.3604531410916581,0.6742268041237114,253542788957.0,0.016414254462375696,159265.2477535455,0.02177079122727098,0.0035465970363054516,0.5456045862492196
