event,offset,hold,window,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_abs_exec_w,full_turnover_ann,full_held_pct,full_n_bars
new_home_sales,-1,2,ongap,new_home_sales|off-1|h2|ongap,1,-0.09729852364852862,0.011266265246316838,0.003442190869961333,0.1999855466883782,0.5,-1.1556918642943328,10,0.1440539060356408,0.09540636042402827,24.042402826855124,9.540636042402827,2264
new_home_sales,-1,2,night,new_home_sales|off-1|h2|night,1,-0.08020804549034653,0.4739146848321724,0.3919729235622921,0.5451560617522552,0.7,-0.6688993604079181,10,0.07759160733193378,0.09540636042402827,24.042402826855124,9.540636042402827,2264
new_home_sales,0,1,c2c,new_home_sales|off0|h1|c2c,1,0.2902677265480177,0.28699172678479656,0.28169011297177327,0.41963778830530635,0.6470588235294118,-0.6781808317321772,17,0.01588149988704098,0.031180044771346338,15.714742564758554,3.118004477134634,6254
new_home_sales,0,1,o2o,new_home_sales|off0|h1|o2o,1,0.18976478808794708,0.07840700844178634,0.1393741122863591,0.17311126167937377,0.5882352941176471,-1.3743234163148628,17,0.01825712153164698,0.031180044771346338,15.714742564758554,3.118004477134634,6254
new_home_sales,0,1,day,new_home_sales|off0|h1|day,-1,-0.1218959008220537,0.3180465825660052,0.054669777480732984,0.06669275036680627,0.6470588235294118,-1.4244695000032757,17,-0.015704493132594786,0.03117505995203837,15.712230215827338,3.117505995203837,6255
new_home_sales,0,1,ongap,new_home_sales|off0|h1|ongap,-1,-0.21230402233702333,-0.5916409963665419,-0.537761013827078,-0.7522366562706075,0.3,-2.476178349119274,10,-0.021998883161509577,0.04770318021201413,24.042402826855124,4.770318021201414,2264
new_home_sales,0,1,night,new_home_sales|off0|h1|night,1,1.4820097790459446,-0.05046325882025594,0.07398425986631134,0.1975164498924946,0.7,-1.7575867064071944,10,0.040776104724836594,0.04770318021201413,24.042402826855124,4.770318021201414,2264
new_home_sales,0,2,c2c,new_home_sales|off0|h2|c2c,1,0.5756675429635896,0.977969054574444,0.7191343173242347,1.0849348120235114,0.8235294117647058,-0.2786634239940521,17,0.03127287654577754,0.062360089542692676,15.714742564758554,6.236008954269268,6254
new_home_sales,0,2,o2o,new_home_sales|off0|h2|o2o,1,0.3081664929858189,0.2449452133273881,0.26570449719021805,0.33805457453036886,0.47058823529411764,-1.249802097490621,17,0.034846844379402754,0.062360089542692676,15.714742564758554,6.236008954269268,6254
new_home_sales,0,2,day,new_home_sales|off0|h2|day,1,-0.03459362672089063,-0.4771809372875583,-0.2112391534343199,-0.2943691605308837,0.29411764705882354,-1.7523088069210413,17,0.031542699614502,0.06235011990407674,15.712230215827338,6.235011990407674,6255
new_home_sales,0,2,ongap,new_home_sales|off0|h2|ongap,1,0.48741062745358105,0.28192102732720603,0.316584631174992,0.11349250545213155,0.7,-2.755940281445546,10,0.04999831957725718,0.09540636042402827,24.042402826855124,9.540636042402827,2264
new_home_sales,0,2,night,new_home_sales|off0|h2|night,1,0.20857608332655994,0.2919768887424434,0.2777004354385453,0.43010080688189845,0.7,-0.8332480293283209,10,0.09617489978528286,0.09540636042402827,24.042402826855124,9.540636042402827,2264
new_home_sales,1,1,c2c,new_home_sales|off1|h1|c2c,1,0.4229699777147203,1.0056756890769543,0.6462469550542856,0.8447631605102264,0.8823529411764706,-2.067249335508863,17,0.015299772768928688,0.031180044771346338,15.714742564758554,3.118004477134634,6254
new_home_sales,1,1,o2o,new_home_sales|off1|h1|o2o,1,0.13487415468474254,0.19385698318495853,0.15087471533533825,0.2232037141122812,0.5294117647058824,-1.914190980845413,17,0.016576322805331115,0.031180044771346338,15.714742564758554,3.118004477134634,6254
new_home_sales,1,1,day,new_home_sales|off1|h1|day,1,-0.03642368743774186,-0.2555171761392597,-0.1246940969862415,-0.2257617985329173,0.35294117647058826,-1.220049762644217,17,0.01579571555029253,0.03117505995203837,15.712230215827338,3.117505995203837,6255
new_home_sales,1,1,ongap,new_home_sales|off1|h1|ongap,1,0.7628154021600668,0.08461401392655618,0.21351851685906137,-0.10711641005544535,0.6,-2.490568823671325,10,0.02802647633472652,0.04770318021201413,24.042402826855124,4.770318021201414,2264
new_home_sales,1,1,night,new_home_sales|off1|h1|night,-1,0.5024201077032162,-0.526461544764547,-0.41175682942780784,-0.3146298967333193,0.5,-2.1996917869979415,10,-0.05535346883218052,0.04770318021201413,24.042402826855124,4.770318021201414,2264
new_home_sales,1,2,c2c,new_home_sales|off1|h2|c2c,1,0.48742976748940453,1.1005248567436199,0.7237530572018651,1.0163887538986214,0.8235294117647058,-0.7395140976548791,17,0.03588298720194635,0.062360089542692676,15.714742564758554,6.236008954269268,6254
new_home_sales,1,2,o2o,new_home_sales|off1|h2|o2o,1,0.38418177818122246,0.7914100624789556,0.5384496137509566,0.9741258748472365,0.8235294117647058,-0.7165312410117275,17,0.03486649594518485,0.062360089542692676,15.714742564758554,6.236008954269268,6254
new_home_sales,1,2,day,new_home_sales|off1|h2|day,1,0.3020882008392432,0.4455555832604094,0.35087343599152193,0.71946029139203,0.7647058823529411,-0.6406308079203973,17,0.029762328815762698,0.06235011990407674,15.712230215827338,6.235011990407674,6255
new_home_sales,1,2,ongap,new_home_sales|off1|h2|ongap,1,0.8315679205368989,0.3983948667749922,0.4651473685385512,0.22480799628233938,0.6,-1.9166891545379152,10,0.05748911449802517,0.09540636042402827,23.931095406360424,9.540636042402827,2264
new_home_sales,1,2,night,new_home_sales|off1|h2|night,-1,0.15426693031953553,-0.5610056424674505,-0.48168587930763723,-0.4239354523535531,0.5,-3.0089911771209628,10,-0.089844111715581,0.09540636042402827,23.931095406360424,9.540636042402827,2264
new_home_sales,2,1,c2c,new_home_sales|off2|h1|c2c,1,0.16365609026605346,0.5357701959244399,0.31645459605886006,0.4824683326423133,0.7058823529411765,-1.0059167317965276,17,0.020543209243367697,0.031180044771346338,15.714742564758554,3.118004477134634,6254
new_home_sales,2,1,o2o,new_home_sales|off2|h1|o2o,1,0.285939013815631,0.8619540241459861,0.5169722229113547,0.8792759428983203,0.8823529411764706,-1.276793348112079,17,0.018213535397798627,0.031180044771346338,15.714742564758554,3.118004477134634,6254
new_home_sales,2,1,day,new_home_sales|off2|h1|day,1,0.31869635394949253,0.8889323610052055,0.5210450632139039,0.7683849241227133,0.8823529411764706,-2.0621661118518686,17,0.01383788559305104,0.03117505995203837,15.712230215827338,3.117505995203837,6255
new_home_sales,2,1,ongap,new_home_sales|off2|h1|ongap,1,-0.16983459557073746,0.23015335083009938,0.18177938758666157,0.2406819504110326,0.6,-0.9985676650738261,10,0.029261021041437785,0.04770318021201413,23.931095406360424,4.770318021201414,2264
new_home_sales,2,1,night,new_home_sales|off2|h1|night,1,0.16319049683529865,0.11842584871537529,0.11801710422935295,0.2915695609703811,0.6,-1.063072140969832,10,0.03438183308432918,0.04770318021201413,23.931095406360424,4.770318021201414,2264
new_home_sales,2,2,c2c,new_home_sales|off2|h2|c2c,1,0.1272414716335793,0.21836369269930406,0.15952107469444424,0.35721484338686427,0.5882352941176471,-1.3440743344596966,17,0.038754956386010134,0.062360089542692676,15.714742564758554,6.236008954269268,6254
new_home_sales,2,2,o2o,new_home_sales|off2|h2|o2o,1,0.27127804245636455,0.5146518012628738,0.3612008318879726,0.6392682915666495,0.7058823529411765,-0.9380989446583881,17,0.03661761175069598,0.062360089542692676,15.714742564758554,6.236008954269268,6254
new_home_sales,2,2,day,new_home_sales|off2|h2|day,1,0.4357881812580544,0.8918881085541316,0.5999589482993282,0.9226204541668621,0.8823529411764706,-1.232351660806423,17,0.02930328197474296,0.06235011990407674,15.712230215827338,6.235011990407674,6255
new_home_sales,2,2,ongap,new_home_sales|off2|h2|ongap,1,0.5143433077824269,0.21324833680082259,0.24206272929363712,0.43896042288824666,0.7,-1.3004791227930097,10,0.04852867062665265,0.09496466431095406,24.042402826855124,9.496466431095406,2264
new_home_sales,2,2,night,new_home_sales|off2|h2|night,1,0.31115670927629674,0.5125478399777637,0.4828960876666923,0.546026071022752,0.7,-0.7197229744699932,10,0.08019638057223386,0.09496466431095406,24.042402826855124,9.496466431095406,2264
retail_sales,-2,1,c2c,retail_sales|off-2|h1|c2c,1,0.3055463109647853,-0.1532586960293267,0.0805362710026205,0.21901938520157585,0.47058823529411764,-1.7398623416348862,17,0.022840511932410535,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,-2,1,o2o,retail_sales|off-2|h1|o2o,1,0.011174914418571113,0.05425142046231661,0.028869726030767092,0.08732840399223187,0.47058823529411764,-1.4865141061019498,17,0.019295969418334346,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,-2,1,day,retail_sales|off-2|h1|day,-1,0.021013607449002356,-0.5277523260625934,-0.16403642139427924,-0.24231458857737306,0.4117647058823529,-2.21020708035537,17,-0.01175458993261008,0.0319744204636291,16.115107913669064,3.1974420463629096,6255
retail_sales,-2,1,ongap,retail_sales|off-2|h1|ongap,1,-0.4011023644488715,0.3006168892717156,0.24063122073778126,-0.033026461019014595,0.5,-1.763548911992626,10,0.056342606805808555,0.04902826855123675,24.710247349823323,4.902826855123675,2264
retail_sales,-2,1,night,retail_sales|off-2|h1|night,1,0.17778388063555287,1.0293349258149493,0.9337441520539712,1.0274792842173956,0.9,-0.42228314796580163,10,0.05888580322019417,0.04902826855123675,24.710247349823323,4.902826855123675,2264
retail_sales,-2,2,c2c,retail_sales|off-2|h2|c2c,1,0.1349278980102,0.054093587598714535,0.0888720193570772,0.2177474537921383,0.5294117647058824,-1.045902604926909,17,0.043460805034766396,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,-2,2,o2o,retail_sales|off-2|h2|o2o,1,0.21576782340363157,0.18486831836525122,0.18941666051346753,0.3384237617689386,0.7058823529411765,-1.7648397653124077,17,0.04089063868502328,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,-2,2,day,retail_sales|off-2|h2|day,1,-0.0516537027632533,0.11987698434195132,0.013532465849914745,-0.030873722506310736,0.47058823529411764,-1.9704875914724327,17,0.031196824773753195,0.0639488409272582,16.115107913669064,6.394884092725819,6255
retail_sales,-2,2,ongap,retail_sales|off-2|h2|ongap,1,0.6420676404007837,-0.03312798901135529,0.0333348146269303,0.05393125703259341,0.4,-1.273866810095878,10,0.17016911997069545,0.0980565371024735,24.821554770318023,9.80565371024735,2264
retail_sales,-2,2,night,retail_sales|off-2|h2|night,1,0.3672828015194711,0.7437589816994955,0.69044599171836,0.9615178424870793,0.8,-0.3034559162026174,10,0.1005462924383151,0.0980565371024735,24.821554770318023,9.80565371024735,2264
retail_sales,-1,1,c2c,retail_sales|off-1|h1|c2c,-1,0.0172117076748445,-0.3001782957779745,-0.12739479393484157,-0.1836186097129826,0.5294117647058824,-1.9914748919891017,17,-0.020646898706065626,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,-1,1,o2o,retail_sales|off-1|h1|o2o,1,0.1929768201984347,0.1386137957829079,0.15479553842683785,0.18762992391950434,0.5882352941176471,-1.8029459685477114,17,0.021569745846771564,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,-1,1,day,retail_sales|off-1|h1|day,1,0.07396360634719189,-0.10973055380036914,-0.0011182080503325718,-0.022534193715488832,0.5294117647058824,-1.890391402291592,17,0.019423990012031437,0.0319744204636291,16.115107913669064,3.1974420463629096,6255
retail_sales,-1,1,ongap,retail_sales|off-1|h1|ongap,1,0.6192355205866641,-0.3748958033995155,-0.26218556506268786,-0.268443354150727,0.5,-1.6565075962356894,10,0.11401868213991817,0.04902826855123675,24.821554770318023,4.902826855123675,2264
retail_sales,-1,1,night,retail_sales|off-1|h1|night,1,-0.03951093312089517,-0.18544671474429006,-0.16844464031458037,-0.2020906855869089,0.6,-1.629716839506829,10,0.041787952051269346,0.04902826855123675,24.821554770318023,4.902826855123675,2264
retail_sales,-1,2,c2c,retail_sales|off-1|h2|c2c,1,0.04941978845034135,0.32756014229001684,0.17277514374630817,0.19272993344900163,0.6470588235294118,-1.678545445328812,17,0.048203613162928156,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,-1,2,o2o,retail_sales|off-1|h2|o2o,1,0.06430375277687155,0.4495156220951759,0.23126616842057582,0.2882002654110649,0.5294117647058824,-1.4317284049166201,17,0.03599563982105608,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,-1,2,day,retail_sales|off-1|h2|day,-1,-0.030697772021626792,-0.08702651134105673,-0.052808396056082715,-0.09849358005846064,0.5294117647058824,-2.0495718535623935,17,-0.04005954515156706,0.0639488409272582,16.115107913669064,6.394884092725819,6255
retail_sales,-1,2,ongap,retail_sales|off-1|h2|ongap,1,0.511135438030856,-0.16999781702264496,-0.09615619238401149,0.22842816378989864,0.6,-1.2088251940286787,10,0.14554735638617658,0.09849823321554771,24.821554770318023,9.849823321554771,2264
retail_sales,-1,2,night,retail_sales|off-1|h2|night,1,0.7788237236965241,-0.08658213528728712,-0.005468725405493537,0.16411045820079181,0.5,-1.170548221738636,10,0.09342527928530754,0.09849823321554771,24.821554770318023,9.849823321554771,2264
retail_sales,0,1,c2c,retail_sales|off0|h1|c2c,1,0.1915100710554396,0.22924784742620424,0.19042600721572253,0.07980153910544652,0.47058823529411764,-1.6206152198995487,17,0.02751232961246709,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,0,1,o2o,retail_sales|off0|h1|o2o,-1,0.002829764341569558,-0.6167350009162456,-0.2720565832490956,-0.305959292604822,0.29411764705882354,-1.790403531184569,17,-0.014399656419290207,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,0,1,day,retail_sales|off0|h1|day,-1,0.17024004540423446,-0.12961900929492623,0.0314407643358966,-0.04407520658353154,0.47058823529411764,-2.225069852718715,17,-0.020596293231828662,0.0319744204636291,16.115107913669064,3.1974420463629096,6255
retail_sales,0,1,ongap,retail_sales|off0|h1|ongap,-1,-0.516032284639127,-0.5638917964862645,-0.5463013773884519,-0.5972710262403446,0.4,-3.1296807162098554,10,-0.03166902037849073,0.04946996466431095,24.93286219081272,4.946996466431095,2264
retail_sales,0,1,night,retail_sales|off0|h1|night,1,0.6983827776385692,-0.05037132760676699,0.02702637210345203,0.04449612214343231,0.5,-1.4896237176789897,10,0.051693778510210196,0.04946996466431095,24.93286219081272,4.946996466431095,2264
retail_sales,0,2,c2c,retail_sales|off0|h2|c2c,1,0.03299158356290222,0.1198641800688411,0.06983098321461265,0.22153139600187804,0.5882352941176471,-1.6349347558314575,17,0.046179969355161915,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,0,2,o2o,retail_sales|off0|h2|o2o,1,-0.014656360457782468,0.16797247119891082,0.06715791736439145,0.08856689586796085,0.5882352941176471,-1.9488636827822394,17,0.03000853125513892,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,0,2,day,retail_sales|off0|h2|day,-1,0.0067475071761969995,0.002737466365545522,0.0044907274911047635,-0.04755025349007101,0.4117647058823529,-1.4260459252187951,17,-0.04157801759249976,0.0639488409272582,16.115107913669064,6.394884092725819,6255
retail_sales,0,2,ongap,retail_sales|off0|h2|ongap,1,-0.24389989778216287,0.3725604469915356,0.31634982031883174,0.2420806037363383,0.6,-1.422560856340839,10,0.08674378658409693,0.0989399293286219,24.93286219081272,9.89399293286219,2264
retail_sales,0,2,night,retail_sales|off0|h2|night,1,0.6077987096101611,0.23158199985878536,0.2674000988346103,0.28216429956758676,0.5,-1.1802201239646217,10,0.07355481184776341,0.0989399293286219,24.93286219081272,9.89399293286219,2264
retail_sales,1,1,c2c,retail_sales|off1|h1|c2c,-1,0.041573282294701766,0.030421382741652774,0.03391939284505245,-0.1896344158395656,0.35294117647058826,-2.116968639011901,17,-0.018683501494475816,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,1,1,o2o,retail_sales|off1|h1|o2o,1,0.10604694724002003,-0.29007581669155896,-0.0764478356493807,-0.13044777664575205,0.47058823529411764,-1.9570060924854737,17,0.01559144663778961,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,1,1,day,retail_sales|off1|h1|day,1,0.028582521152052447,-0.20405702867152897,-0.08044036800449432,-0.2076333279840523,0.47058823529411764,-2.3211190448135515,17,0.0210630329703328,0.0319744204636291,16.115107913669064,3.1974420463629096,6255
retail_sales,1,1,ongap,retail_sales|off1|h1|ongap,1,-0.23698862828702263,0.2091665410415568,0.17615760611957956,0.10179375830496978,0.6,-1.2871196070851516,10,0.05521000736302022,0.04946996466431095,24.93286219081272,4.946996466431095,2264
retail_sales,1,1,night,retail_sales|off1|h1|night,1,-0.2964319287451903,0.34735373146841675,0.2697919014727129,0.37828953883330363,0.6,-0.6246184674869313,10,0.021837902897067905,0.04946996466431095,24.93286219081272,4.946996466431095,2264
retail_sales,1,2,c2c,retail_sales|off1|h2|c2c,-1,-0.06124344329219191,-0.36300024471090786,-0.1887810553949791,-0.49013118097995323,0.35294117647058826,-1.9959884908322088,17,-0.04038386715258846,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,1,2,o2o,retail_sales|off1|h2|o2o,1,-0.013957382888796277,0.2087021148698247,0.07962556239803549,0.21334067464223383,0.47058823529411764,-1.566993993072187,17,0.033577681337572426,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,1,2,day,retail_sales|off1|h2|day,-1,0.03863899898106584,0.027209538366928857,0.031626188804565004,-0.06289743177721895,0.5294117647058824,-2.142602565916124,17,-0.03615576154501627,0.0639488409272582,16.115107913669064,6.394884092725819,6255
retail_sales,1,2,ongap,retail_sales|off1|h2|ongap,1,0.6622209735800115,0.13496508637685983,0.1596855847814225,0.25501671961713007,0.6,-1.0421034295431986,10,0.09413436770414543,0.0989399293286219,24.93286219081272,9.89399293286219,2264
retail_sales,1,2,night,retail_sales|off1|h2|night,-1,0.40178951500348237,-0.20704725863515352,-0.1194787748212014,-0.2933949611597061,0.3,-1.6860558298043,10,-0.05405572947605062,0.0989399293286219,24.93286219081272,9.89399293286219,2264
retail_sales,2,1,c2c,retail_sales|off2|h1|c2c,1,0.015779239809255063,0.4650381618577187,0.20754794253054254,0.3461777009339415,0.6470588235294118,-0.7797278760882833,17,0.02171243759154027,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,2,1,o2o,retail_sales|off2|h1|o2o,-1,0.003616960970835239,-0.6783823419466011,-0.265851598628748,-0.48545043736143856,0.4117647058823529,-2.695869093534367,17,-0.017959424032757885,0.03197953309881676,16.117684681803645,3.197953309881676,6254
retail_sales,2,1,day,retail_sales|off2|h1|day,-1,0.217411454380156,-0.12644888489157116,0.07818083589390806,-0.020776287544730886,0.47058823529411764,-2.278373221596532,17,-0.015089752335296091,0.0319744204636291,16.115107913669064,3.1974420463629096,6255
retail_sales,2,1,ongap,retail_sales|off2|h1|ongap,1,0.3150052138799542,-0.23800814216376387,-0.1926269257852514,-0.07019931238791645,0.4,-1.5122149024062308,10,0.03908333484270481,0.04946996466431095,24.93286219081272,4.946996466431095,2264
retail_sales,2,1,night,retail_sales|off2|h1|night,-1,0.5097169965933785,0.16136511982876603,0.21669315487816976,0.06346691568734436,0.4,-0.8001080644873827,10,-0.03219469613849736,0.04946996466431095,24.93286219081272,4.946996466431095,2264
retail_sales,2,2,c2c,retail_sales|off2|h2|c2c,1,0.05178685044706043,0.41220381192713174,0.19527708117645268,0.23274848319747565,0.5294117647058824,-1.3254842089331829,17,0.043528558683018574,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,2,2,o2o,retail_sales|off2|h2|o2o,-1,0.01846146329763119,-0.517163378051595,-0.2006627472717545,-0.36270146226022076,0.4117647058823529,-2.050657838488357,17,-0.034392788949758765,0.06395906619763352,16.117684681803645,6.395906619763352,6254
retail_sales,2,2,day,retail_sales|off2|h2|day,-1,0.16318829058461784,-0.090012107690257,0.05896684255606739,-0.03610542675597532,0.47058823529411764,-1.505090716860056,17,-0.027218092676118532,0.0639488409272582,16.115107913669064,6.394884092725819,6255
retail_sales,2,2,ongap,retail_sales|off2|h2|ongap,1,-0.08874077826805116,0.0646912702807939,0.05215102266022669,0.1595070854594594,0.6,-1.1227981959232904,10,0.10836828196142016,0.0989399293286219,24.93286219081272,9.89399293286219,2264
retail_sales,2,2,night,retail_sales|off2|h2|night,-1,0.41290491919607863,-0.37914490335278667,-0.27794557402305686,-0.48248875549954573,0.4,-1.6999552514300815,10,-0.07002443402202493,0.0989399293286219,24.93286219081272,9.89399293286219,2264
trade_balance,-2,1,c2c,trade_balance|off-2|h1|c2c,1,0.03405804311962033,0.560197328078517,0.26556732767731744,0.35592006124819203,0.5882352941176471,-0.97873906583039,17,0.02907649107494917,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
trade_balance,-2,1,o2o,trade_balance|off-2|h1|o2o,1,0.10669684321868048,0.22906967688979996,0.15338787458152545,0.39235925123327653,0.5882352941176471,-1.2502580107675703,17,0.029352484362821906,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
trade_balance,-2,1,day,trade_balance|off-2|h1|day,-1,0.14793671621256102,0.1610282849267813,0.14836267942340203,0.012117164689577159,0.5294117647058824,-2.0434153107398436,17,-0.017325636547336223,0.03181454836131095,16.03453237410072,3.181454836131095,6255
trade_balance,-2,1,ongap,trade_balance|off-2|h1|ongap,-1,0.26707961502489536,0.09541704849280912,0.12626538929000378,-0.11212391950811426,0.7,-2.250640527382057,10,-0.019751766782752807,0.04858657243816254,24.487632508833922,4.858657243816254,2264
trade_balance,-2,1,night,trade_balance|off-2|h1|night,-1,0.6036375853690373,-0.5240958637775299,-0.37111559937271127,-0.4554396568918314,0.3,-2.38912785288287,10,-0.05848677419961277,0.04858657243816254,24.487632508833922,4.858657243816254,2264
trade_balance,-2,2,c2c,trade_balance|off-2|h2|c2c,1,0.11902011577693718,0.7967353109114513,0.4110746305554667,0.49715141245887745,0.7647058823529411,-2.0130662468845175,17,0.050992816967196604,0.06363927086664535,16.037096258394627,6.363927086664535,6254
trade_balance,-2,2,o2o,trade_balance|off-2|h2|o2o,-1,-0.04792597791600501,-0.5669009852512099,-0.2733063747728592,-0.48492867420888536,0.23529411764705882,-2.2677685156931155,17,-0.04956622460888821,0.06363927086664535,16.037096258394627,6.363927086664535,6254
trade_balance,-2,2,day,trade_balance|off-2|h2|day,-1,0.3444987190116228,-0.11812279531523476,0.16921939542218584,0.17607228949200848,0.5882352941176471,-1.2759284404414404,17,-0.03350992935894511,0.0636290967226219,16.03453237410072,6.36290967226219,6255
trade_balance,-2,2,ongap,trade_balance|off-2|h2|ongap,-1,0.5007275808827185,-0.17330550496315525,-0.12708101095476548,-0.4548383242391249,0.3,-1.992164729656391,10,-0.23748225362802644,0.09717314487632508,24.37632508833922,9.717314487632509,2264
trade_balance,-2,2,night,trade_balance|off-2|h2|night,1,0.20480720230945895,0.6071106098996956,0.5498325151610642,0.7367064562382298,0.7,-0.5057579891060436,10,0.1088023182062925,0.09717314487632508,24.37632508833922,9.717314487632509,2264
trade_balance,-1,1,c2c,trade_balance|off-1|h1|c2c,1,0.03458209937100976,0.5078437088587285,0.24113112866693542,0.2803911684797838,0.7647058823529411,-2.4536798614410356,17,0.021888344407153402,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
trade_balance,-1,1,o2o,trade_balance|off-1|h1|o2o,-1,0.13151213502581008,-0.5784878631565826,-0.16252052689314184,-0.25110517134751037,0.4117647058823529,-1.988580782016722,17,-0.020185910355095694,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
trade_balance,-1,1,day,trade_balance|off-1|h1|day,-1,0.21154173836595974,-0.5236554873223526,-0.029590717151844966,-0.11253497088486177,0.5882352941176471,-2.3102541235658025,17,-0.016137200089490152,0.03181454836131095,16.03453237410072,3.181454836131095,6255
trade_balance,-1,1,ongap,trade_balance|off-1|h1|ongap,-1,-0.2327324241766518,-0.2878069013965821,-0.2664137567168372,-0.7573300953689378,0.3,-2.8354826851953723,10,-0.21790403901117456,0.04858657243816254,24.37632508833922,4.858657243816254,2264
trade_balance,-1,1,night,trade_balance|off-1|h1|night,1,1.1805583016143728,0.4314333333739228,0.5242140276758577,0.5704342802775034,0.6,-0.7290350728231484,10,0.05029322265028072,0.04858657243816254,24.37632508833922,4.858657243816254,2264
trade_balance,-1,2,c2c,trade_balance|off-1|h2|c2c,-1,0.05839143189348116,-0.6280939404065712,-0.22357977043779942,-0.3639864435049243,0.35294117647058826,-2.447842619622946,17,-0.0453335415118226,0.06363927086664535,16.037096258394627,6.363927086664535,6254
trade_balance,-1,2,o2o,trade_balance|off-1|h2|o2o,-1,0.08986207358138242,-0.8404923095488673,-0.3014228157007922,-0.3417845356942937,0.35294117647058826,-2.4924896701288395,17,-0.04045096487299318,0.06363927086664535,16.037096258394627,6.363927086664535,6254
trade_balance,-1,2,day,trade_balance|off-1|h2|day,-1,0.07698295218854362,-0.8071250892843824,-0.23861080497201614,-0.3385604933280765,0.35294117647058826,-2.5215245894730223,17,-0.02969501682335211,0.0636290967226219,16.03453237410072,6.36290967226219,6255
trade_balance,-1,2,ongap,trade_balance|off-1|h2|ongap,-1,0.037393420423900606,-0.5433513744880071,-0.4874204418255904,-0.7791278644555272,0.2,-2.692038070301143,10,-0.27409502305667743,0.09673144876325088,24.37632508833922,9.673144876325088,2264
trade_balance,-1,2,night,trade_balance|off-1|h2|night,1,1.4303366652973186,0.5618148968167116,0.6419930842081493,1.0267257096107996,0.8,-0.31345538818208235,10,0.10775521634075583,0.09673144876325088,24.37632508833922,9.673144876325088,2264
trade_balance,0,1,c2c,trade_balance|off0|h1|c2c,-1,0.18507734754541602,-0.30289365642651167,-0.0003527505470191321,-0.18926492593623995,0.47058823529411764,-2.245974284203711,17,-0.023417215619575178,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
trade_balance,0,1,o2o,trade_balance|off0|h1|o2o,1,-0.09270804539568982,0.5443478393549815,0.18297736684297844,0.2630600913263965,0.5882352941176471,-1.3897382194280847,17,0.020233175972634458,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
trade_balance,0,1,day,trade_balance|off0|h1|day,1,-0.005660854482660081,0.5003955371072575,0.19064404690069411,0.2782111696646228,0.6470588235294118,-1.5823111014356768,17,0.013628927756348407,0.03181454836131095,16.03453237410072,3.181454836131095,6255
trade_balance,0,1,ongap,trade_balance|off0|h1|ongap,-1,-0.25111030992146577,-0.8034714621288868,-0.733513684417172,-0.9118622366608373,0.3,-1.9039126403776543,10,-0.05643826661289088,0.04814487632508834,24.265017667844525,4.814487632508834,2264
trade_balance,0,1,night,trade_balance|off0|h1|night,1,0.5068587860575372,0.27297718311304825,0.28167403856904943,0.8692196565813217,0.8,-0.23199060412219027,10,0.05736030243942102,0.04814487632508834,24.265017667844525,4.814487632508834,2264
trade_balance,0,2,c2c,trade_balance|off0|h2|c2c,1,0.07130284369040422,0.4829695431128769,0.23690644745309414,0.4231115854524677,0.7058823529411765,-1.4656256036575597,17,0.050399806818198764,0.06363927086664535,16.037096258394627,6.363927086664535,6254
trade_balance,0,2,o2o,trade_balance|off0|h2|o2o,1,0.10572081749127271,0.828701176793143,0.40937462404867997,0.5249336351643736,0.7058823529411765,-1.8552131057663086,17,0.036667167704558294,0.06363927086664535,16.037096258394627,6.363927086664535,6254
trade_balance,0,2,day,trade_balance|off0|h2|day,-1,0.03530546249054734,-0.4508298751167079,-0.14245629123123185,-0.26689720056913424,0.47058823529411764,-2.4259859341556447,17,-0.03187356682131108,0.0636290967226219,16.03453237410072,6.36290967226219,6255
